"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.9801,0,0.0026,0.0656,0,-0.0243,-0.0025,0.0135,0,0,0,0,0,0,0.0416,0,0,0.0021,-0.0098,0
"X2",0,24.3041,18.2222,0,0,5.1266,0,-6.781,-3.5137,0,0,0,0,0,0,0,0,22.7362,0,0
"X3",0,-0.5828,-0.366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4081,0,0
"X4",0,0,0,7.0887,-1.8707,0,-3.3637,0,-2.5198,0,0,0,0,0,-5.8441,0,0,0,0,0.6917
"X5",0,0,0,0,0.0187,0,0.23,-0.1571,-0.1304,0,0,0,0,1.0856,0,0,0,0,0,0
"X6",0,0,0,0,0,-0.3012,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9104
"X7",0,-0.4315,0,0,0,-0.7987,0.3488,0,0,0,0,0.1629,0,0,0,0.1728,0,0,0,0
"X8",0,0,0,0,0,0,0,0.4228,0,0,0,-1.1709,0,0,0,0,0,0,0,0
"X9",0,0.7841,0,0,0,0,0,0.3922,0.3117,0,0,0,0,0,0,0,0,0,0,-0.5243
"X10",0,0,0,0,0,-1.2067,0,0,0,-0.8957,0,0,0,0,0,0,0,0,0,0
