"file","lhs","op","rhs","beta","se","z","pval","level"
"data1","V1","~","V1lag",0.480948787421214,0.00598296842045383,80.3863155581778,0,"group"
"data1","V2","~","V2lag",0.771954203699601,0.00944711048778887,81.7132608639872,0,"group"
"data1","V3","~","V3lag",9.14953069905559,0.471598278648989,19.4011113129308,0,"group"
"data1","V4","~","V4lag",0.374210291983617,0.00548187989449682,68.2631322074899,0,"group"
"data1","V5","~","V5lag",0.973050483243915,0.000752051521363052,1293.86146507664,0,"group"
"data1","V2","~","V1",-0.335262426956436,0.0145689882765579,-23.0120596291431,0,"group"
"data1","V4","~","V3",-0.905164563814662,0.00553032442492207,-163.672959173171,0,"group"
"data1","V1","~","V3lag",1.01853877885818,0.0114385041376161,89.0447532827883,0,"group"
"data1","V3","~","V4lag",6.83438133615696,0.335519193684448,20.3695689093263,0,"group"
"data1","V3","~","V5lag",2.46688657563524,0.135571677458782,18.1961794814058,0,"group"
"data1","V1","~","V4",-0.0848492769073857,0.00577491573383241,-14.6927298714153,0,"group"
"data1","V4","~","V5",-0.173249437187015,0.00373954363167427,-46.329032163063,0,"group"
"data1","V3","~","V4",3.35548185023264,0.224517635352103,14.9452930277408,0,"group"
"data1","V2","~","V3lag",-0.52908825018058,0.0110067335163187,-48.0695066702711,0,"group"
"data1","V2","~","V4lag",0.100476197296438,0.00769398168875612,13.059063741115,0,"group"
"data1","V2","~","V3",0.190382946828814,0.00672974223807687,28.2897828911823,0,"group"
"data1","V2","~","V1lag",0.175280763300061,0.00819746310290823,21.3823180537252,0,"group"
"data1","V1","~","V3",0.0780893058452784,0.00417519115208276,18.7031690288777,0,"group"
"data1","V1","~","V5",0.0195632585547007,0.0038333146821293,5.10348358456024,3.33457449874786e-07,"group"
"data1","V1","~","V4lag",0.360689196214038,0.00911289665289514,39.5800819379915,0,"group"
"data1","V1","~","V5lag",0.127597749774251,0.00506065507367515,25.213682402106,0,"group"
"data1","V3","~","V5",-0.195697747153177,0.0471612199513871,-4.14954802600311,3.33132391292512e-05,"group"
"data10","V1","~","V1lag",0.477742827771472,0.00592399882031204,80.6453279722813,0,"group"
"data10","V2","~","V2lag",0.766967438116233,0.00930403754723247,82.4338287783856,0,"group"
"data10","V3","~","V3lag",9.28532206359702,0.483682965980447,19.1971243907158,0,"group"
"data10","V4","~","V4lag",0.370059492867149,0.00550451780121024,67.2283215771936,0,"group"
"data10","V5","~","V5lag",0.977521403041742,0.000628707714943331,1554.81057382897,0,"group"
"data10","V2","~","V1",-0.329157145034683,0.0140466921921451,-23.4330716820823,0,"group"
"data10","V4","~","V3",-0.906349646829506,0.00567967808938636,-159.577643761749,0,"group"
"data10","V1","~","V3lag",1.03692548519709,0.0113055232919562,91.7184864795114,0,"group"
"data10","V3","~","V4lag",6.92702251434805,0.344178860522852,20.1262288561971,0,"group"
"data10","V3","~","V5lag",2.77889143387729,0.154582086371341,17.9768011876989,0,"group"
"data10","V1","~","V4",-0.081861936714949,0.00565912993154237,-14.4654633671996,0,"group"
"data10","V4","~","V5",-0.196220089122018,0.00404927908293187,-48.4580304551262,0,"group"
"data10","V3","~","V4",3.43932939276277,0.231340496486151,14.8669577743759,0,"group"
"data10","V2","~","V3lag",-0.522230000490423,0.0103893927942544,-50.2656902893525,0,"group"
"data10","V2","~","V4lag",0.0961032945270052,0.00737507427538165,13.0308239535706,0,"group"
"data10","V2","~","V3",0.183503636215006,0.00649931285257069,28.2343134386006,0,"group"
"data10","V2","~","V1lag",0.159118667335622,0.00791070198998225,20.1143549001243,0,"group"
"data10","V1","~","V3",0.0702908699433562,0.00404728898817149,17.367395841707,0,"group"
"data10","V1","~","V5",0.0163329788800259,0.00425258576142148,3.84071710632976,0.000122675421979634,"group"
"data10","V1","~","V4lag",0.375215521218596,0.00898342580178898,41.7675316184918,0,"group"
"data10","V1","~","V5lag",0.153104430258373,0.00562670102418868,27.2103368563908,0,"group"
"data10","V3","~","V5",-0.186924691156626,0.0543577238384272,-3.43878804992352,0.000584324524426361,"group"
"data11","V1","~","V1lag",0.483686498926011,0.00600409732897174,80.5594034247355,0,"group"
"data11","V2","~","V2lag",0.766176414935408,0.0093519053450095,81.9273064332572,0,"group"
"data11","V3","~","V3lag",9.09975286619666,0.472750146674452,19.2485458337954,0,"group"
"data11","V4","~","V4lag",0.370086071476455,0.00548161301431273,67.5140821707303,0,"group"
"data11","V5","~","V5lag",0.985433697781735,0.000409037437992001,2409.15282136352,0,"group"
"data11","V2","~","V1",-0.320331531695318,0.0136276740445473,-23.5059578507815,0,"group"
"data11","V4","~","V3",-0.898702736264247,0.00608710435177671,-147.640435308446,0,"group"
"data11","V1","~","V3lag",1.04857442425073,0.0116061458728014,90.3464798515092,0,"group"
"data11","V3","~","V4lag",6.90504494988052,0.341918884304209,20.1949797652505,0,"group"
"data11","V3","~","V5lag",3.48929237363759,0.192612012595945,18.1156529471364,0,"group"
"data11","V1","~","V4",-0.0825547244125024,0.00583324884182526,-14.1524434583645,0,"group"
"data11","V4","~","V5",-0.238482196242685,0.0044278036221907,-53.8601565452205,0,"group"
"data11","V3","~","V4",3.3759517848631,0.228065117188824,14.8025784323169,0,"group"
"data11","V2","~","V3lag",-0.533346841799636,0.00948751038105687,-56.2156793909324,0,"group"
"data11","V2","~","V4lag",0.0993933438299549,0.0070235763877366,14.1513864650919,0,"group"
"data11","V2","~","V3",0.185539750044968,0.00657278538740554,28.2284813985393,0,"group"
"data11","V2","~","V1lag",0.159989196442126,0.00786718224659988,20.3362768812521,0,"group"
"data11","V1","~","V3",0.0709040014239619,0.00417840591655272,16.9691511164763,0,"group"
"data11","V1","~","V5",0.0249748652467349,0.00542777780053272,4.60130575799983,4.19850579103098e-06,"group"
"data11","V1","~","V4lag",0.394862653301197,0.00931801052981625,42.3762832245891,0,"group"
"data11","V1","~","V5lag",0.192560553561849,0.00723306985463337,26.6222444179076,0,"group"
"data11","V3","~","V5",-0.295040705186818,0.0666815044578955,-4.42462580269338,9.66095931054234e-06,"group"
"data12","V1","~","V1lag",0.480292677639649,0.00595237090608357,80.6893060290933,0,"group"
"data12","V2","~","V2lag",0.771176545435575,0.00930036905549147,82.9189186831492,0,"group"
"data12","V3","~","V3lag",8.97852666617409,0.451244513178672,19.8972539365127,0,"group"
"data12","V4","~","V4lag",0.37063935119261,0.00547926994911753,67.6439296903603,0,"group"
"data12","V5","~","V5lag",0.980227292152878,0.00055378304639837,1770.05652037917,0,"group"
"data12","V2","~","V1",-0.327053642061461,0.0138657836596481,-23.5871011757702,0,"group"
"data12","V4","~","V3",-0.906294367949939,0.00579947843118649,-156.271702482136,0,"group"
"data12","V1","~","V3lag",1.03194538541517,0.0114477539125584,90.1439176014347,0,"group"
"data12","V3","~","V4lag",6.69606291025306,0.320680953636129,20.8807627466736,0,"group"
"data12","V3","~","V5lag",2.89713338025119,0.154858349372474,18.7082801282019,0,"group"
"data12","V1","~","V4",-0.0791161665651964,0.0056942268017825,-13.8941017488854,0,"group"
"data12","V4","~","V5",-0.211743349719541,0.00416545719904317,-50.8331593872048,0,"group"
"data12","V3","~","V4",3.27029391467322,0.214544764542747,15.2429443880539,0,"group"
"data12","V2","~","V3lag",-0.521316647681977,0.0100026268716285,-52.1179740454624,0,"group"
"data12","V2","~","V4lag",0.0997688444229878,0.0072113117805462,13.8350479717341,0,"group"
"data12","V2","~","V3",0.179871418930901,0.00650705885071935,27.6425068617623,0,"group"
"data12","V2","~","V1lag",0.162540426012322,0.00784017687333069,20.7317294798824,0,"group"
"data12","V1","~","V3",0.077680653860069,0.00413061938439813,18.8060546448503,0,"group"
"data12","V1","~","V5",0.0168917742699949,0.00453782145635033,3.72244135924655,0.00019730574165866,"group"
"data12","V1","~","V4lag",0.369593041841428,0.00908495822527965,40.6818647567365,0,"group"
"data12","V1","~","V5lag",0.161796640538858,0.00604064591863336,26.7846589120163,0,"group"
"data12","V3","~","V5",-0.265319152545384,0.0548763925666029,-4.83485047278516,1.33245754407874e-06,"group"
"data13","V1","~","V1lag",0.478900925357092,0.00591565244501869,80.9548785713997,0,"group"
"data13","V2","~","V2lag",0.761010378168617,0.00929631460787712,81.8615128971414,0,"group"
"data13","V3","~","V3lag",9.26469991358607,0.486780542093632,19.0326011671272,0,"group"
"data13","V4","~","V4lag",0.365759242310439,0.00542826878040051,67.3804590574183,0,"group"
"data13","V5","~","V5lag",0.977392509666607,0.000632271640265541,1545.84271604547,0,"group"
"data13","V2","~","V1",-0.31579725816076,0.0140832839808654,-22.4235525314852,0,"group"
"data13","V4","~","V3",-0.903544053771753,0.00560672776767298,-161.153544672057,0,"group"
"data13","V1","~","V3lag",1.01946623462137,0.0113312624299254,89.9693428623631,0,"group"
"data13","V3","~","V4lag",6.91981697024111,0.346917278063428,19.9465907517467,0,"group"
"data13","V3","~","V5lag",2.94416836485894,0.163075430845584,18.0540278176347,0,"group"
"data13","V1","~","V4",-0.0895179989357918,0.00570292948526161,-15.6968447825171,0,"group"
"data13","V4","~","V5",-0.194181263003685,0.00400679657635294,-48.4629701816387,0,"group"
"data13","V3","~","V4",3.39626718566708,0.231414510711652,14.6761202451082,0,"group"
"data13","V2","~","V3lag",-0.52371461533329,0.0104353405665721,-50.1866337751278,0,"group"
"data13","V2","~","V4lag",0.102886914006811,0.00746778736765471,13.7774295037438,0,"group"
"data13","V2","~","V3",0.178299537115565,0.0065012528448146,27.4254118969971,0,"group"
"data13","V2","~","V1lag",0.154280380196921,0.00809092643267015,19.0683207270252,0,"group"
"data13","V1","~","V3",0.0687083197487352,0.00409063562792178,16.7964898363832,0,"group"
"data13","V1","~","V5",0.018617088871817,0.00429225267536673,4.3373702062464,1.44197634202037e-05,"group"
"data13","V1","~","V4lag",0.364659139872085,0.00899229538525424,40.5523978304873,0,"group"
"data13","V1","~","V5lag",0.146316724007767,0.00572849716268607,25.5419038977336,0,"group"
"data13","V3","~","V5",-0.386820582840768,0.0547174186694322,-7.06942308769519,1.55586654670969e-12,"group"
"data14","V1","~","V1lag",0.477278775606549,0.00589898837480205,80.9085804686917,0,"group"
"data14","V2","~","V2lag",0.76456842907653,0.00925015601362241,82.6546523053853,0,"group"
"data14","V3","~","V3lag",9.20925394629177,0.487959390149523,18.8729925731521,0,"group"
"data14","V4","~","V4lag",0.367279271877028,0.00550084118925745,66.7678377253073,0,"group"
"data14","V5","~","V5lag",0.979136876810698,0.000584000929123064,1676.60157370121,0,"group"
"data14","V2","~","V1",-0.346512150227156,0.0140527636373977,-24.6579362727631,0,"group"
"data14","V4","~","V3",-0.903577018405377,0.00571717517025064,-158.046061472307,0,"group"
