"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.0027,0,0,0,0,0,0,0,0,0,0,0,0,0.0027,0,0,0,0,0,0
"X2",0,0.0097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X3",0,0,0.0128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X4",0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X5",0,0,0,1e-04,1e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X6",0,0,0,0,0,0.0019,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019
"X7",0,0,0,0,0,0,0.0016,0,0,0.0016,0,0,0,0,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.0087,0,0,0,0,0,0,0,0,0,0,0,0
"X9",0,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0.004,0,0
"X10",0,0,0,0,0,0,0,0,0,0.0223,0,0,0,0,0,0.0223,0,0,0,0
