"file","lhs","op","rhs","beta","se","z","pval","level"
"data1","V1","~","V1lag",-0.672496459565883,0.0114256949274819,-58.8582544724127,0,"group"
"data1","V2","~","V2lag",-0.406503394565702,0.0068438223887428,-59.3971280193284,0,"group"
"data1","V3","~","V3lag",0.198163232214335,0.0109268208972722,18.1354882703171,0,"group"
"data1","V4","~","V4lag",-0.310415483706666,0.0145793739847377,-21.2914137487399,0,"group"
"data1","V5","~","V5lag",0.03349333606319,0.0124913217793254,2.68132841783207,0.0073330509205114,"group"
"data1","V6","~","V6lag",-0.120152022575545,0.00647893277016434,-18.545033084592,0,"group"
"data1","V7","~","V7lag",0.466712718223196,0.00783893339916663,59.537783325575,0,"group"
"data1","V8","~","V8lag",-0.203270163474408,0.0243603536049867,-8.34430266368536,0,"group"
"data1","V9","~","V9lag",-0.873942541796492,0.00334105205666265,-261.577050274836,0,"group"
"data1","V3","~","V8",0.994687249233044,0.00789542803300079,125.982688345143,0,"group"
"data1","V6","~","V7",-0.515833124972216,0.0116527884578079,-44.2669260529297,0,"group"
"data1","V6","~","V4lag",0.5346404487095,0.0102330158180751,52.2466160723739,0,"group"
"data1","V7","~","V8lag",-0.841148373111583,0.010138915098659,-82.962364802013,0,"group"
"data1","V7","~","V5lag",0.383906815305824,0.0112400576251881,34.1552355074691,0,"group"
"data1","V7","~","V4lag",-0.594156310758345,0.013396254206576,-44.3524213258572,0,"group"
"data1","V1","~","V2lag",0.460104751084824,0.0243326413321889,18.9089521685492,0,"group"
"data1","V8","~","V2lag",0.81046541007339,0.0119773278831461,67.6666296506614,0,"group"
"data1","V8","~","V4lag",0.356819830102089,0.0144602937954592,24.6758354393973,0,"group"
"data1","V8","~","V5lag",-0.323653746646964,0.0220794841541508,-14.6585737414576,0,"group"
"data1","V5","~","V2lag",-0.433248362022657,0.0155402293067933,-27.8791485935966,0,"group"
"data1","V3","~","V5",0.489999687519614,0.00906515830640558,54.0530756284061,0,"group"
"data1","V6","~","V5lag",0.177528845822571,0.00784192706214858,22.6384209411316,0,"group"
"data1","V6","~","V7lag",-0.373361253146143,0.008213817338547,-45.4552661396522,0,"group"
"data1","V4","~","V3lag",-0.590373417671153,0.0128594862059923,-45.9095649868227,0,"group"
"data1","V4","~","V2lag",-0.498998055708271,0.0217233385167003,-22.9705970527806,0,"group"
"data1","V4","~","V5lag",-0.431699735452778,0.012170426701418,-35.4712078749448,0,"group"
"data1","V1","~","V4lag",-0.120942902410315,0.0209659019781091,-5.76855231587908,7.99553934172081e-09,"group"
"data1","V6","~","V9lag",-0.0450073000774331,0.00360126984457048,-12.4976194564507,0,"group"
"data1","V3","~","V2",-0.481719341305383,0.0114557302724785,-42.0505135724674,0,"group"
"data1","V5","~","V4lag",0.780723604575615,0.0180678752137618,43.2105931294545,0,"group"
"data1","V5","~","V3lag",0.695745698671104,0.0168762606246678,41.226294979952,0,"group"
"data1","V6","~","V8lag",0.247739830079325,0.010640062658998,23.2836814987944,0,"group"
"data1","V1","~","V3lag",0.292016625718972,0.019073137933662,15.3103609240719,0,"group"
"data1","V2","~","V3lag",-0.575545503904944,0.00740550610760021,-77.7185914834729,0,"group"
"data1","V4","~","V8",-0.207507699164403,0.0245336970321834,-8.45806887124244,0,"group"
"data1","V6","~","V2",0.0623011690118042,0.00594575694017741,10.4782569551095,0,"group"
"data1","V3","~","V8lag",-0.289238682466306,0.0126397278811718,-22.8832997977082,0,"group"
"data1","V8","~","V3",-0.16907561952967,0.011831938802352,-14.2897645393551,0,"group"
