"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.2631,0,0,0,0,0,0,0,0,0,0,0,0,0.7779,0,0,0,0,0,0
"X2",0,0.7185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X3",0,0,0.4272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X4",0,0,0,0.7718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X5",0,0,0,0.599,1.1417,-0.1138,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X6",0,0,0,0,0,-0.7436,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6145
"X7",0,0,0,0,0,0,0.9916,0,0,-1.0018,0,0,0,0,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,1.4049,0.8493,0,0,0,0,0,0,0,0,0,0,0
"X9",0,0,0,0,0,-0.2633,0,-0.8555,0.1677,0,0,0,0,0,0,0,0,-0.0018,0,0
"X10",0,0,0,0,0,0,0,0,0,-3.5516,0,0,0,0,0,-2.8293,0,0,0,0
