"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.261,0,0,0,0,0,0,0,0,0,0,0,0,0.7793,0,0,0,0,0,0
"X2",0,0.7324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X3",0,0,0.4376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X4",0,0,0,0.7764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X5",0,0,0,0.5947,1.1412,-0.0973,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X6",0,0,0,0,0,-0.7384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6188
"X7",0,0,0,0,0,0,0.9927,0,0,-0.8922,0,0,0,0,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,1.4034,0.8426,0,0,0,0,0,0,0,0,0,0,0
"X9",0,0,0,0,0,0,0,0,0.6501,0,0,0,0,0,0,0,0,-0.6115,0,0
"X10",0,0,0,0,0,0,0,0,0,-3.5319,0,0,0,0,0,-2.8151,0,0,0,0
