"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.2677,0,0,0,0,0,0,0,0,0,0,0,0,0.7722,0,0,0,0,0,0
"X2",0,0.7177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X3",0,0,0.3859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X4",0,0,0,0.7628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X5",0,0,0,0.5907,1.1412,-0.1376,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X6",0,0,0,0,0,-0.7461,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6139
"X7",0,0,0,0,0,0,0.9921,0,0,-1.1329,0,0,0,0,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,1.4061,0.849,0,0,0,0,0,0,0,0,0,0,0
"X9",0,0,0,0,0,0,0,0,0.6097,0,0,0,0,0,0,0,0,-0.6219,0,0
"X10",0,0,0,0,0,0,0,0,0,-3.5826,0,0,0,0,0,-2.8592,0,0,0,0
