"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.2647,0,0,0,0,0,0,0,0,0,0,0,0,0.7749,0,0,0,0,0,0
"X2",0,0.7181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X3",0,0,0.4038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X4",0,0,0,0.7722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X5",0,0,0,0.5776,1.142,-0.1154,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X6",0,0,0,0,0,-0.7414,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6142
"X7",0,0,0,0,0,0,0.9938,0,0,-0.9563,0,0,0,0,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,1.4053,0.8459,0,0,0,0,0,0,0,0,0,0,0
"X9",0,0,0,0,0,-0.2736,0,0,0.6869,0,0,0,0,0,0,0,0,-0.5859,0,0
"X10",0,0,0,0,0,0,0,0,0,-3.5954,0,0,0,0,0,-2.8721,0,0,0,0
