"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.264,0,0,0,0,0,0,0,0,0,0,0,0,0.7766,0,0,0,0,0,0
"X2",0,0.7301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X3",0,0,0.4233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X4",0,0,0,0.7724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X5",0,0,0,0.6281,1.141,-0.1155,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X6",0,0,0,0,0,-0.7437,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6166
"X7",0,0,0,0,0,0,0.9865,0,0,-1.1783,0,0,0,0,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,1.4038,0.8406,0,0,0,0,0,0,0,0,0,0,0
"X9",0,0,0,0,0,0,0,0,0.6388,0,0,0,0,0,0,0,0,-0.6122,0,0
"X10",0,0,0,0,0,0,0,0,0,-3.4784,0,0,0,0,0,-2.7596,0,0,0,0
