"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.263,0,0,0,0,0,0,0,0,0,0,0,0,0.7763,0,0,0,0,0,0
"X2",0,0.7207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X3",0,0,0.4164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X4",0,0,0,0.7753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X5",0,0,0,0.584,1.1412,-0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X6",0,0,0,0,0,-0.7411,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6134
"X7",0,0,0,0,0,0,0.9937,0,0,-0.9161,0,0,0,0,0,0,0,0,0,0
"X8",0,0.1886,0,0,0,0,0,1.3582,0.8538,0,0,0,0,0,0,0,0,0,0,0
"X9",0,0,0,0,0,-0.2541,0,0,0.6835,0,0,0,0,0,0,0,0,-0.5855,0,0
"X10",0,0,0,0,0,0,0,0,0,-3.4933,0,0,0,0,0,-2.771,0,0,0,0
