"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.2618,0,0,0,0,0,0,0,0,0,0,0,0,0.7787,0,0,0,0,0,0
"X2",0,0.7249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X3",0,0,0.4222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X4",0,0,0,0.7721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X5",0,0,0,0.609,1.1414,-0.1127,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X6",0,0,0,0,0,-0.7435,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6155
"X7",0,0,0,0,0,0,0.9914,0,0,-1.0321,0,0,0,0,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.7901,0,0,0,0,0,0,0,0,0,0,0,0
"X9",0,0,0,0,0,0,0,0,0.5572,0,0,0,0,0,0,0,0,-0.5367,0,0
"X10",0,0,0,0,0,0,0,0,0,-3.535,0,0,0,0,0,-2.8141,0,0,0,0
