"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.2663,0,0,0,0,0,0,0,0,0,0,0,0,0.7745,0,0,0,0,0,0
"X2",0,0.7326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X3",0,0,0.4328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X4",0,0,0,0.7704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X5",0,0,0,0.6142,1.1409,-0.1236,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X6",0,0,0,0,0,-0.7448,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6129
"X7",0,0,0,0,0,0,0.9906,0,0,-1.1598,0,0,0,0,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.7918,0,0,0,0,0,0,0,0,0,0,0,0
"X9",0,0,0,0,0,0,0,0,0.5487,0,0,0,0,0,0,0,0,-0.5389,0,0
"X10",0,0,0,0,0,0,0,0,0,-3.5368,0,0,0,0,0,-2.8133,0,0,0,0
