"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.2648,0,0,0,0,0,0,0,0,0,0,0,0,0.7762,0,0,0,0,0,0
"X2",0,0.7107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X3",0,0,0.4065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X4",0,0,0,0.7696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X5",0,0,0,0.6027,1.1415,-0.1207,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X6",0,0,0,0,0,-0.7428,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6142
"X7",0,0,0,0,0,0,0.9914,0,0,-1.0502,0,0,0,0,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,1.4025,0.8483,0,0,0,0,0,0,0,0,0,0,0
"X9",0,0,0,0,0,-0.276,0,0,0.6887,0,0,0,0,0,0,0,0,-0.5873,0,0
"X10",0,0,0,0,0,0,0,0,0,-3.6071,0,0,0,0,0,-2.8835,0,0,0,0
