"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.2632,0,0,0,0,0,0,0,0,0,0,0,0,0.7766,0,0,0,0,0,0
"X2",0,0.715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X3",0,0,0.3944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X4",0,0,0,0.7742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X5",0,0,0,0.6148,1.1413,-0.1139,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X6",0,0,0,0,0,-0.7414,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6169
"X7",0,0,0,0,0,0,0.9911,0,0,-1.0823,0,0,0,0,0,0,0,0,0,0
"X8",0,0.1868,0,0,0,0,0,1.3577,0.854,0,0,0,0,0,0,0,0,0,0,0
"X9",0,0,0,0,0,-0.2533,0,0,0.6863,0,0,0,0,0,0,0,0,-0.5865,0,0
"X10",0,0,0,0,0,0,0,0,0,-3.5455,0,0,0,0,0,-2.8254,0,0,0,0
