"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.2632,0,0,0,0,0,0,0,0,0,0,0,0,0.7772,0,0,0,0,0,0
"X2",0,0.7421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X3",0,0,0.4358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X4",0,0,0,0.7705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X5",0,0,0,0.5959,1.1414,-0.1143,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X6",0,0,0,0,0,-0.7428,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6165
"X7",0,0,0,0,0,0,0.991,0,0,-1.0289,0,0,0,0,0,0,0,0,0,0
"X8",0,0.1949,0,0,0,0,0,1.3551,0.8552,0,0,0,0,0,0,0,0,0,0,0
"X9",0,0,0,0,0,0,0,0,0.6336,0,0,0,0,0,0,0,0,-0.6128,0,0
"X10",0,0,0,0,0,0,0,0,0,-3.5718,0,0,0,0,0,-2.8514,0,0,0,0
