"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.2656,0,0,0,0,0,0,0,0,0,0,0,0,0.7747,0,0,0,0,0,0
"X2",0,0.7389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X3",0,0,0.4193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X4",0,0,0,0.771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X5",0,0,0,0.601,1.1412,-0.118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X6",0,0,0,0,0,-0.744,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6176
"X7",0,0,0,0,0,0,0.9897,0,0,-1.0692,0,0,0,0,0,0,0,0,0,0
"X8",0,0.1973,0,0,0,0,0,1.3575,0.8579,0,0,0,0,0,0,0,0,0,0,0
"X9",0,0,0,0,0,0,0,0,0.6289,0,0,0,0,0,0,0,0,-0.6122,0,0
"X10",0,0,0,0,0,0,0,0,0,-3.5444,0,0,0,0,0,-2.8257,0,0,0,0
