"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.2626,0,0,0,0,0,0,0,0,0,0,0,0,0.7777,0,0,0,0,0,0
"X2",0,0.7268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X3",0,0,0.4081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X4",0,0,0,0.7734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X5",0,0,0,0.6,1.1419,-0.1121,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X6",0,0,0,0,0,-0.7437,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6148
"X7",0,0,0,0,0,0,0.9907,0,0,-1.0013,0,0,0,0,0,0,0,0,0,0
"X8",0,0.1809,0,0,0,0,0,1.3573,0.8521,0,0,0,0,0,0,0,0,0,0,0
"X9",0,0,0,0,0,-0.2569,0,0,0.6871,0,0,0,0,0,0,0,0,-0.5881,0,0
"X10",0,0,0,0,0,0,0,0,0,-3.5578,0,0,0,0,0,-2.8356,0,0,0,0
