"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.2665,0,0,0,0,0,0,0,0,0,0,0,0,0.7751,0,0,0,0,0,0
"X2",0,0.7248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X3",0,0,0.4135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X4",0,0,0,0.7676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X5",0,0,0,0.6294,1.1413,-0.1303,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X6",0,0,0,0,0,-0.7454,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6118
"X7",0,0,0,0,0,0,0.9879,0,0,-1.285,0,0,0,0,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,1.4052,0.8505,0,0,0,0,0,0,0,0,0,0,0
"X9",0,0,0,0,0,-0.2872,0,0,0.6886,0,0,0,0,0,0,0,0,-0.5872,0,0
"X10",0,0,0,0,0,0,0,0,0,-3.5699,0,0,0,0,0,-2.8444,0,0,0,0
