"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.2641,0,0,0,0,0,0,0,0,0,0,0,0,0.7764,0,0,0,0,0,0
"X2",0,0.739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X3",0,0,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X4",0,0,0,0.7742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X5",0,0,0,0.6161,1.1415,-0.1126,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X6",0,0,0,0,0,-0.7419,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6158
"X7",0,0,0,0,0,0,0.9903,0,0,-1.1149,0,0,0,0,0,0,0,0,0,0
"X8",0,0.1857,0,0,0,0,0,1.3575,0.8525,0,0,0,0,0,0,0,0,0,0,0
"X9",0,0,0,0,0,0,0,0,0.6373,0,0,0,0,0,0,0,0,-0.6118,0,0
"X10",0,0,0,0,0,0,0,0,0,-3.5428,0,0,0,0,0,-2.8215,0,0,0,0
