"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.2631,0,0,0,0,0,0,0,0,0,0,0,0,0.7777,0,0,0,0,0,0
"X2",0,0.7403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X3",0,0,0.4367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X4",0,0,0,0.7717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X5",0,0,0,0.603,1.1416,-0.1145,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X6",0,0,0,0,0,-0.7444,0,0,0,0,0,0,0,0,0,0,0,0,0,0.615
"X7",0,0,0,0,0,0,0.9926,0,0,-1.0197,0,0,0,0,0,0,0,0,0,0
"X8",0,0.1855,0,0,0,0,0,1.3585,0.8565,0,0,0,0,0,0,0,0,0,0,0
"X9",0,0,0,0,0,-0.261,0,0,0.686,0,0,0,0,0,0,0,0,-0.5869,0,0
"X10",0,0,0,0,0,0,0,0,0,-3.5574,0,0,0,0,0,-2.8357,0,0,0,0
