X1	X2	X3	X4	X5	X6	X7	X8	X9	X10
-1.271687	-6.953561	-3.965263	-2.151478	-2.076050	-6.220900	-2.425076	-4.390041	-5.439931	-4.872873
-1.806329	-5.169769	-1.380865	-4.754479	-2.602764	-7.040424	-0.801004	-2.927432	-5.801050	-4.749919
-0.137719	-1.540014	1.912929	-3.066727	-1.083609	-4.650235	-3.104840	-4.128978	-7.696051	-3.284168
3.450843	-0.448601	0.978519	-2.982326	-0.216287	-1.612736	-0.960284	-2.685382	-4.426538	-3.781325
2.710556	-1.166932	4.296303	-1.547278	-1.559600	0.848769	-1.376439	-0.649947	-2.260416	-2.063993
4.274321	3.031190	1.048780	0.428012	-1.306051	2.730177	-0.289106	-1.051275	-1.070390	-1.791874
2.765638	2.732461	3.266249	-1.588760	-1.310341	-0.357814	-1.974986	0.338531	-2.074463	0.553628
1.592907	1.821880	1.922009	-1.184298	-0.297873	-0.839108	-1.818181	0.175068	0.757259	-1.780089
2.373428	0.752041	-0.350041	-0.584605	-0.792848	-1.303808	-0.528493	1.045034	-2.337427	-1.291129
0.365702	-2.950556	-2.551604	-3.079885	-2.090069	-3.608516	-0.320722	-0.530175	-1.639126	-2.072895
-1.117073	-2.280517	-3.730979	-2.730542	-3.334638	-2.116837	-1.725970	-1.009360	-1.675343	-3.680290
-0.870695	-1.166243	-1.804968	-1.949580	-0.684458	-1.792972	-0.162540	-1.562825	-3.572982	-3.444116
2.321936	-1.161137	1.036727	-0.694903	-2.124530	-0.651225	-1.301431	-2.228472	-3.383747	-2.956677
1.609918	-0.042204	-1.049694	0.191286	-1.679156	1.007401	0.524555	-0.517204	-1.548143	-0.678876
0.042653	-0.463045	-0.999932	-2.000618	-0.956439	0.514904	-2.929184	0.639876	-0.520275	0.428085
-0.461659	-0.241764	2.449011	-4.327217	-0.983581	1.059280	-1.108249	1.515766	-0.406846	-0.208798
-2.333719	-2.748164	0.095533	-5.649617	-0.884884	1.178726	-1.764342	1.612063	-3.037761	2.628473
-2.837126	-1.478549	-2.430765	-6.052319	-1.022850	-0.554161	-2.350163	-0.631137	0.368575	1.319094
-2.701881	-1.362421	-2.522786	-3.498330	-1.500081	3.141717	-0.571313	-1.258734	0.014557	2.966763
-2.488384	-0.135183	2.944670	0.545449	-0.717680	1.837157	0.886005	0.070667	3.364682	1.244077
-0.936534	1.629362	2.457201	-0.459187	1.130752	1.427256	2.689891	4.016564	2.873645	0.494333
-1.350732	0.250510	0.621706	0.331959	0.350312	0.431410	2.305043	2.639754	3.203441	-0.398772
-1.405377	-2.382942	-0.437217	-1.545818	-1.170602	-0.319182	-0.110940	-1.221566	2.098067	-0.072841
-1.336870	-4.108096	-1.990667	-1.829920	-1.080892	-3.287524	0.967042	-0.732097	0.570416	-2.355476
-2.112111	-1.073356	-0.658747	-2.112652	-1.684460	-0.483119	1.279787	-0.370644	-2.406414	-1.103980
0.299800	-0.599525	-4.866358	-0.614917	-0.209809	0.921732	0.756093	-1.987408	-0.860028	-2.115457
2.203863	0.391495	-2.240000	1.655480	-0.341240	1.156724	-0.836140	1.030307	0.109469	0.417092
5.316878	-0.143501	-0.436776	2.642238	-0.675855	1.993656	-0.241013	1.821000	-1.570427	3.263064
4.631845	2.993086	2.552515	2.783251	1.125143	2.467624	0.608572	2.245766	1.521479	2.458555
4.495564	1.694351	2.394470	4.830517	2.598753	5.427826	2.418915	2.887504	3.170683	2.997463
2.209335	1.855892	1.995888	4.495831	2.137971	3.695760	1.604214	2.944211	1.409881	3.597586
-2.189443	2.869506	0.614769	3.170291	2.480797	4.338822	1.491869	-0.005417	1.955668	3.533221
-3.633570	4.120690	3.876011	3.733192	1.932227	2.584510	2.001977	0.450020	1.838940	2.106165
-3.502045	3.327641	1.591014	2.899631	2.113961	4.695722	2.236739	2.703717	2.652893	3.338716
0.471730	3.717456	2.416875	4.177504	0.132195	4.251455	1.577954	3.894672	3.186722	3.205371
2.070757	2.391432	0.629094	2.730409	-0.044272	2.524306	1.694320	4.575683	3.176723	4.922227
0.729335	-1.004334	-1.999330	1.419042	-0.293643	2.323074	0.952636	1.255546	2.997892	3.528483
0.759863	-2.836946	-2.727299	-1.037502	0.367682	3.202054	-1.183698	-0.031840	0.083624	1.952436
-0.545358	-2.132305	-1.839313	-1.007024	3.086998	0.412646	1.298317	-3.790679	1.229115	0.275382
-1.199529	2.287784	0.329326	3.558470	3.926606	-0.544454	0.426280	-3.907172	2.631362	0.503720
-2.871049	2.225620	2.993717	4.194479	5.516402	-0.150347	1.810089	-1.946124	2.102959	0.312748
-1.792620	3.154299	-0.674840	3.944799	2.530584	-2.463737	2.462544	-0.876635	0.043702	0.168263
-1.541141	1.825219	-0.688948	0.328025	-0.173549	-2.530625	-1.240255	1.370891	-0.126112	-2.526638
-2.135212	-1.237624	-1.898106	-1.837844	0.518501	-5.049414	-1.588410	-3.248648	-0.333788	-1.737556
-2.453333	-6.724333	-1.387916	-2.638213	-3.660569	-8.109705	-3.235822	-3.192755	-3.072430	-3.867594
-1.922605	-5.123109	-4.641479	-5.326784	-3.425860	-4.651202	-1.859691	-3.637632	-4.633841	-4.588554
-0.423928	0.592644	-0.319997	-0.791661	-2.611575	-0.172407	-1.693317	-2.844881	-4.107127	-0.970739
-3.156403	2.244222	-0.280169	3.190653	0.765185	0.866279	-0.275403	0.269994	0.564809	1.501750
-1.288828	1.251825	2.182102	3.667355	0.485518	0.813753	1.972452	1.809892	1.779963	4.840610
-0.622805	2.649248	0.046016	2.381641	1.798922	1.608314	1.049147	2.764809	0.144431	-1.565161
-1.758434	0.985589	1.659472	4.422910	0.438994	0.665359	1.264080	0.163945	2.150709	-0.523265
-0.379014	4.060645	1.676669	4.329556	0.499934	-0.164315	0.789452	-0.918404	1.545493	0.594796
2.538654	2.048814	3.521406	3.405978	1.095339	3.598092	3.638262	-1.107641	2.589779	0.578420
3.131769	2.850893	2.350682	2.536773	1.521607	4.988577	5.346509	-0.068166	3.418763	2.983104
3.582432	5.802780	5.952495	6.093836	1.807936	2.348138	2.997192	2.378117	1.552542	2.847848
3.297942	3.322471	3.643946	5.592267	2.491025	4.570174	4.253611	1.480206	3.727912	3.448549
-2.048700	1.399164	2.126833	5.117360	1.095272	1.295581	4.641664	-1.192301	2.228968	3.356104
-4.602796	0.931557	1.300455	3.489614	2.911975	3.026660	2.829953	1.331793	2.182608	-1.305287
-3.498545	2.286248	1.375311	3.518926	-0.218868	0.912407	3.905775	0.067688	1.870628	1.331774
-2.306447	2.390032	0.024401	2.880393	3.443642	0.772522	1.405630	0.924379	2.367023	2.675583
-2.935803	0.901809	-0.207477	4.962411	3.383102	1.083402	0.870318	-0.318334	1.906090	0.064341
-1.263512	-0.912324	-4.064423	1.395479	2.601611	-4.225054	-0.261162	-0.886954	0.205027	-0.999756
-1.043476	-3.246970	-3.570638	-1.417807	1.768367	-5.056448	0.015990	-0.799683	-1.909872	-2.462108
0.458906	-0.510131	-2.531524	-2.192350	0.974768	-0.111781	-3.010327	0.529877	0.573292	-1.191117
3.643734	0.779191	0.161920	-3.611351	-0.935386	0.136944	-1.314614	3.391425	1.021713	1.026714
3.963308	-0.096707	-0.082208	-1.161714	-1.096699	2.141527	-1.962870	3.421157	4.406290	3.537685
3.595227	1.593573	0.712192	1.365859	0.108129	3.293966	-1.461898	2.190473	1.291618	6.081694
4.118991	3.262828	2.247619	4.230864	-0.000704	4.577160	0.331504	3.913470	5.032294	4.355439
4.024500	3.030358	2.812371	3.749101	2.343200	1.804507	-0.238165	3.749647	4.913716	2.552519
2.983453	2.993558	2.209549	3.736265	2.058639	4.409206	2.346893	4.123501	4.953979	1.255532
5.026852	2.582128	3.519052	4.051455	2.647712	1.852456	4.663080	4.662731	4.946481	-1.097323
2.736495	3.920165	2.670878	4.025968	2.544118	3.188255	3.235693	4.251536	3.026218	0.599953
2.696782	2.587368	2.036728	3.452802	2.175155	0.206802	3.143333	2.206013	1.863788	0.776357
1.481514	-1.070967	-0.927700	2.779554	1.882421	-0.608604	-0.158801	1.685760	2.071187	-0.131510
0.173790	-3.190441	-3.655606	0.386022	-0.987585	-1.385364	1.347592	0.025477	1.639713	-1.119950
-1.142290	-5.949356	-1.344291	-4.495897	0.517835	-5.290779	-2.382791	-1.386638	-1.923338	0.761334
-1.828526	-5.007013	-1.414055	-5.613704	-2.030319	-6.985751	-3.720248	-3.584288	-3.134369	-0.688057
-3.514918	0.148284	2.189001	-7.340802	-3.346851	-6.729280	-3.900980	-3.183473	-4.048981	-1.445125
-1.544967	1.861536	3.871176	-3.895993	-3.062560	-5.114667	-4.740588	-4.687795	-5.516479	-4.687072
-1.522272	2.727838	0.528270	-3.192180	-2.888849	-2.546213	-4.536772	-2.534255	-3.580564	-2.743797
-0.934433	1.561291	-0.086818	-1.447563	1.228782	-1.668020	-1.452633	0.360845	-2.432140	-4.135903
-2.306151	0.650891	-2.747988	-1.726046	-0.069370	-2.182987	-1.244070	3.103304	0.423192	-3.060491
-1.894026	0.756438	-2.345041	-3.057131	-1.465105	0.691884	-0.982384	2.436020	-0.190672	-2.248360
-1.243057	-0.256370	-2.457378	-2.791019	-2.625825	-2.453307	-3.218776	1.621793	1.192265	-3.468513
-0.505245	-0.358235	-1.968598	-3.191813	-4.256131	-1.298562	-1.974046	2.374721	1.968303	-2.408550
-0.557489	-2.000959	-0.290602	-1.068014	-2.674724	1.382620	-3.664793	3.868703	0.790637	0.268827
0.325009	2.350157	-0.629091	-0.015625	0.510194	0.223637	-2.467019	1.595738	2.643166	-0.105081
4.158951	2.244712	3.582134	3.643254	1.810623	4.377590	-2.017924	0.042424	-0.962512	1.573224
5.113237	3.620304	4.988975	2.164719	3.477260	4.280377	-0.061508	1.617462	-1.173900	2.911441
5.876765	1.283231	0.477329	0.638370	2.607405	2.722697	1.271929	0.899448	1.181499	2.207271
4.658437	0.697793	-1.081703	1.098004	2.113156	4.245152	1.982586	0.018984	0.135485	1.445011
1.468752	1.268588	1.101678	-0.752881	0.151413	1.266240	0.587264	0.573167	0.746255	0.873361
-0.276490	-1.008886	1.438073	-1.764985	-0.168425	1.955260	0.828961	2.635698	1.899406	2.652221
-1.566688	2.454171	-1.444120	-2.005311	0.392539	2.613913	1.325778	3.310974	4.678838	1.947091
-3.734343	0.227957	-0.734601	-1.340060	-1.669394	1.735099	-1.822386	4.302996	4.840347	3.638069
-3.275454	0.577871	0.157031	-3.290633	-2.026626	-0.292584	-1.828031	3.463963	2.631533	1.169255
-1.138821	2.520612	-0.066026	-2.478933	-0.998958	-0.268934	-4.461758	1.170874	1.695593	-0.875852
-1.358445	1.657979	0.887829	-2.699260	-1.499691	0.789047	-4.032866	0.176927	1.386026	-0.722251
-1.450325	2.691270	1.767395	-1.582217	-1.095026	0.570860	-1.394755	0.924124	1.991630	1.831556
1.495339	2.965686	-0.583427	-1.848704	-1.862664	3.544904	-2.836027	1.512263	3.735603	1.727269
1.559948	4.886824	3.761262	2.865277	0.469195	2.726980	-2.304481	3.911844	3.335244	2.769988
-0.324200	3.970085	0.427361	3.318224	1.620649	0.396288	0.046683	3.631665	3.681652	2.524413
0.468397	-2.723533	-2.125029	1.621938	-0.177103	-0.552573	0.824964	1.745528	2.530625	1.511443
-1.612261	-7.991132	-8.991208	-1.967385	-0.180462	-4.323502	-0.677438	-1.782169	-1.416138	1.288878
-1.959575	-14.961510	-10.823776	-3.242744	-1.222627	-7.713399	-1.367623	-4.423326	-2.756639	-6.118583
-3.556743	-13.067970	-9.266334	-4.910742	-2.496301	-7.560063	-1.956792	-6.524342	-4.842879	-5.295839
-0.664967	-3.892511	-3.495982	-6.609779	-1.633284	-0.499996	-3.825144	-4.786120	-6.168859	-2.964390
3.852256	-0.199635	-0.707520	-2.508356	-1.479376	1.883105	-5.137581	-2.934057	-5.919980	-2.460938
5.138724	2.141458	2.161353	0.331226	-1.155579	3.005538	-0.479201	0.209644	-2.484344	1.278119
2.515438	0.738867	1.369837	-0.361935	-1.708593	0.912205	-0.538606	0.900185	-1.693850	-0.327420
2.770598	-2.030808	0.813930	-2.092940	-1.982119	0.616406	-1.073695	-0.086334	-2.037601	0.356044
-0.028395	0.769033	-0.098066	1.352412	-0.855057	-1.022059	-0.847469	-3.592415	-0.578497	-1.258487
-1.467741	2.950389	0.560048	0.816718	2.911091	-1.993889	0.581773	-0.685256	-1.088438	-3.130715
-3.348540	3.592359	1.033173	3.607678	1.634826	-2.968384	0.428828	-2.420158	-0.043426	-1.540938
-1.395391	-0.410357	-1.323192	-0.708909	1.144546	-3.668444	0.512599	-2.146621	0.148738	-1.452358
-2.219194	-1.363259	-1.015645	0.963056	0.935751	-3.869267	1.291384	-2.411743	-0.609446	-1.002573
-2.381850	-2.778647	-0.298389	0.673273	-0.095960	0.702148	2.573484	-1.555726	-2.802678	0.280115
-2.601456	-3.804022	-2.041821	-1.600360	0.913614	1.032399	2.588297	-1.183469	-2.855059	2.442308
0.557487	-6.576683	-5.038442	-3.568642	0.530471	3.706190	1.661124	-3.856971	-4.795590	1.879905
-0.995321	-4.066032	-2.141651	-1.526175	-1.254290	2.069519	0.405965	-3.554833	-4.658371	1.365208
-1.136979	1.185133	0.357651	0.755140	-0.034668	2.992388	1.815319	-0.942853	-3.149302	1.975714
-1.660587	0.997111	2.543765	2.415904	-0.188364	2.011998	2.946187	-3.721932	-0.930585	2.585627
-3.510344	4.504101	4.817090	3.298516	1.551021	1.186549	5.571267	-0.127368	-0.528118	1.109544
-0.981950	2.512105	3.999128	4.891675	1.105188	1.276543	2.834761	0.516238	3.563698	-0.935533
-1.385604	1.604221	0.138779	1.423480	2.165735	0.151380	2.628067	-0.264513	-0.638238	-1.298004
-0.341506	2.211751	0.383343	1.338732	-0.100837	0.024761	1.063685	0.070080	2.536975	-1.052569
1.493945	0.314894	-1.908981	-0.583570	0.373371	0.429988	-0.951584	0.914317	2.746637	-0.787827
0.057549	1.351350	-0.415791	-2.210927	-1.706142	-0.353240	-1.912341	3.050399	2.767747	1.048422
2.106807	1.379520	1.672413	0.517861	-1.263975	1.376980	-3.847786	3.312928	2.557805	-0.371122
-0.700880	0.719404	0.850832	-0.712906	-0.199029	0.015849	-1.544119	2.854702	4.425912	0.626942
-2.701313	0.483902	-0.380835	-0.589429	-0.533505	-1.961134	1.699959	0.981324	1.788468	-0.607486
-3.646591	-4.666585	1.760713	-0.362507	-1.099201	-3.820466	4.122749	-2.310606	-1.331526	-0.158005
-2.441512	-3.640258	-0.620424	0.193358	-2.493919	-2.746646	2.574250	-5.676487	-2.898872	-1.315715
0.674823	-0.143015	1.784155	-1.643632	0.638841	1.634826	3.977062	-2.460918	-4.337368	-1.418616
4.968916	1.944243	3.806851	0.759021	2.741279	0.879253	3.246184	-1.033299	-1.220613	-1.503507
5.058066	3.075918	2.775863	4.901618	5.225296	3.541034	3.132918	0.685072	1.039091	2.091413
0.413175	1.851109	0.768993	3.534958	1.097890	0.825372	1.634561	2.604296	1.906747	0.870944
1.104843	-0.000083	-2.125459	1.551142	1.965261	-0.082632	2.440815	0.450173	1.587054	-0.477614
-2.995029	-5.293057	-4.680894	-0.467931	0.660511	-5.976777	-0.023520	-2.311695	-3.316087	-1.778259
-2.549840	-9.830413	-7.273609	-3.131261	-0.644562	-8.920562	-0.843246	-5.209707	-3.266276	-4.432892
-3.116691	-10.873449	-8.278505	-6.105347	-2.234258	-12.418286	-1.378662	-6.700262	-3.190611	-5.745711
-2.393179	-6.223867	-4.502881	-4.247190	-2.649076	-9.103646	-1.567569	-6.897559	-5.887292	-5.652617
0.066295	-3.834064	-1.921636	-3.290189	-3.127017	-5.958542	-2.070066	-3.612197	-7.617419	-5.279308
-0.646268	-0.196040	1.900130	-1.245645	-1.096080	-5.471972	2.409647	-4.592474	-5.650891	-5.386784
-1.231467	2.004306	5.829617	0.944843	-0.683166	-2.053735	-1.209032	-3.747990	-4.217706	-2.466944
0.691699	0.623174	2.848027	1.779875	-0.486774	1.172570	1.243498	-2.286843	-0.815864	-3.614489
-0.467069	1.787965	4.503960	2.213551	-0.949105	-1.605655	3.455337	0.038968	-0.273865	0.574284
-1.002971	3.280781	1.872516	2.888771	0.651442	-1.409808	4.464485	-1.470855	-2.210406	-1.635826
-1.333106	1.126521	0.132397	0.271536	-0.129433	-5.261188	2.405241	-2.856912	-2.720988	-0.522417
-2.713274	1.451487	-0.898297	-0.065654	-1.796231	-2.062894	0.577206	-2.136001	-1.944209	-1.147790
