X1	X2	X3	X4	X5	X6	X7	X8
-1.760800	-1.660010	-0.920128	-0.822766	-1.357194	-1.706223	-3.205144	-0.190344
-0.420710	0.318364	-2.838248	-2.443624	-2.494441	-1.736605	-3.117507	-0.013038
-1.058187	-1.682206	-1.132240	-1.306390	-0.413409	0.983916	-2.635738	0.499562
-0.636832	-0.497222	-2.910004	-2.650463	1.016800	-2.647164	-1.577738	0.174156
-1.543047	-0.533484	-1.855643	0.297055	2.865287	-0.679544	0.182792	2.539544
-0.550333	-0.602894	-0.737157	-0.731336	0.481648	-1.105827	-1.332851	2.080827
0.024808	-1.435252	-0.607247	-1.967836	-0.455016	-1.020012	0.079832	1.388105
-1.092926	-0.026659	2.594686	0.264654	-0.379607	-1.570602	1.507141	4.454378
0.831964	2.605685	1.760241	-0.589067	-1.144726	-0.325798	1.105773	3.737447
-1.644624	0.151479	-0.310283	-0.886999	-1.980475	-1.174501	3.635627	0.662912
-1.890591	-3.088277	-0.229588	-0.859643	-2.109754	-1.065811	2.456802	-2.167926
0.887160	1.056914	0.978926	-0.791900	-4.489865	1.037969	-2.762704	-3.230468
2.449629	-1.069146	0.038958	-0.174970	-2.114209	-1.175161	-3.719793	-2.930212
1.488013	-1.036558	-0.298594	-2.230254	-1.482588	-0.156602	-4.681265	-3.184958
0.619611	0.849976	2.005869	-0.711853	-1.458401	-1.171556	-4.597022	-0.892305
-0.778779	2.516157	1.027047	-0.141567	1.104048	-0.859223	0.061334	1.653247
0.889242	4.329083	1.847938	2.425703	2.389760	-0.685706	-0.662499	3.974998
-2.183228	3.957255	0.699541	-0.471145	4.041332	1.440096	2.675680	2.295749
-2.880292	5.564472	0.505155	0.101791	5.586664	1.628582	3.685468	2.203600
-2.062150	2.177633	0.112179	0.077807	1.822454	1.323949	5.499963	0.294053
0.452395	-0.355661	-1.645888	1.287904	1.868902	-2.203102	3.186665	-0.512992
-0.649758	-3.461612	-1.436647	-1.697918	-1.835194	0.936226	3.299271	-0.985035
-1.831812	-5.097020	-3.050300	-1.440162	-1.935636	-1.063266	2.265181	-1.823775
-1.189867	-3.859184	-0.534347	-1.170228	-0.759024	-2.160681	1.501393	-1.065111
-1.186425	-2.410206	-1.326490	-0.501216	-0.622660	0.032282	1.371706	0.446957
1.347311	-1.122586	-3.817230	-1.610728	-0.987044	-0.297479	0.225619	2.149230
-0.491260	0.607577	-1.608668	-2.422465	-2.186879	-0.255165	2.458829	1.942909
-0.980640	-0.814118	-0.979604	0.355973	-1.580264	-1.219976	2.378436	0.676794
-1.450030	-1.820372	0.051459	-1.446615	-0.737003	-2.686714	3.248638	-0.820313
-0.357534	-2.033084	-0.082979	0.955870	-0.085695	-0.333780	2.316234	-1.537713
-0.405851	0.292945	-0.846820	1.843226	-0.245341	1.697326	-0.568778	-1.230604
-1.177585	0.891615	-1.498363	3.295553	-0.975044	1.396703	-3.243498	-1.009085
-1.415536	0.982326	-1.110512	1.107350	-0.278904	-0.794751	-3.767528	-1.889056
0.496993	0.463878	-2.218466	-0.197685	-2.125022	-0.014835	-3.207470	-1.959716
