X1	X2	X3	X4	X5	X6	X7	X8
-1.602353	-2.046386	-4.062183	-3.787701	-3.787024	-1.295369	-1.696938	-4.030615
0.340799	0.409401	-2.829982	-3.460349	-2.399374	-2.466444	-3.924588	-1.283354
-1.364886	-1.260903	-2.393117	-3.523455	0.515098	-0.033772	-0.787162	-2.380263
-0.353705	0.040601	-3.777388	-1.774021	3.532891	0.060247	-0.119461	0.341457
-1.693360	-2.128590	-3.161798	-2.162246	3.716007	-0.042487	-0.049983	1.839104
0.958051	-1.057976	-2.440146	0.904767	4.036746	1.550425	2.582172	-1.533024
-1.912572	-2.746358	-3.082834	-1.675180	3.112710	0.593383	0.568004	0.571373
-2.886730	-0.850038	-1.122863	-0.656789	-0.154802	0.827787	-0.915886	1.457192
-2.156721	0.135484	-3.161934	0.335839	-1.955389	-0.623462	-0.492597	-1.571767
0.051256	-2.276995	-3.837647	-1.633295	-3.819149	-2.688765	1.589170	-1.053406
-1.000001	-1.032875	-2.542604	-1.667492	-4.142282	-1.377922	-1.455683	-2.758727
0.572911	0.215243	1.245195	-2.251553	-3.539587	-3.973334	0.028144	-1.824231
0.645091	-0.949143	3.276848	0.489322	0.601336	0.188001	0.796851	-1.563519
2.926840	-0.242633	5.478056	1.081133	1.477089	-0.780119	0.689638	-0.202593
0.774959	-0.170130	4.147216	0.543579	2.666971	-0.148294	0.300307	0.396046
-1.040453	-0.605334	5.497029	4.252361	1.953484	0.051676	0.222957	2.017397
-0.945394	-0.464546	2.606493	2.216077	2.229629	0.283292	2.864290	2.243258
-1.729863	-0.341068	-0.048992	1.835827	0.433705	0.087253	1.715305	4.374728
-1.198961	-0.116201	-3.123527	1.317112	-0.735486	-2.642741	1.661502	3.292406
-0.411687	-3.167347	-4.224113	0.113331	-2.099343	-2.784491	-1.087817	1.692291
3.368361	-2.140605	-2.500250	-1.903316	-2.936665	-2.026395	-1.196452	0.030080
3.615982	-0.042178	1.386761	-0.962029	-0.921353	0.055345	-0.424804	0.324874
4.266377	0.945433	2.121219	0.436391	0.400495	2.302929	-2.094071	1.098470
4.007948	-1.652673	3.798324	2.441345	1.587380	2.987458	-1.773354	0.476867
3.807994	-0.569296	3.754675	2.835932	2.246001	6.490231	-0.444251	-0.391035
3.751416	-0.347640	2.078571	3.182153	1.123061	4.576648	0.257836	-0.969937
2.783516	0.426296	2.454512	0.995707	-0.640641	4.721409	-0.883090	-0.564442
2.998693	-2.020989	1.428797	0.108895	-1.193704	2.372614	-0.417631	-2.366250
1.631249	-2.650898	-0.971174	-0.098784	-1.973227	1.021863	-2.751185	-3.293462
-1.166216	-0.365631	-0.442403	-1.458529	-2.710309	-0.934445	-2.451553	-1.202080
0.338499	4.842111	3.019312	-0.299441	-2.524649	-3.607009	-1.187534	-1.610604
0.494395	4.472626	3.611768	1.317481	-1.173448	-2.030730	-0.920127	-2.034935
3.753072	5.242913	4.660466	1.983337	0.096796	-1.599507	-0.446334	-1.308275
-0.777768	3.533072	5.005105	2.396927	1.800183	-1.005042	-0.390153	0.260276
-1.439326	2.885700	2.197685	1.303251	0.936015	-1.368134	-1.523984	-0.592285
-1.425099	-0.379003	1.852005	2.376509	-0.050609	0.403318	-0.924527	1.483044
-2.409987	-2.252639	-1.507236	0.573902	-0.460487	-0.998089	-0.961982	-0.496940
1.022210	-1.256809	1.364163	0.837530	-0.341419	-0.683152	-0.580949	-0.747238
-0.269607	-0.161313	-1.884200	0.829093	-0.260605	-2.097573	-0.328827	0.887651
-0.042236	1.694146	-2.878024	-2.262009	-2.504743	2.877448	-0.423616	-1.033777
-2.120078	4.300368	-2.002910	-0.779275	-1.698534	1.387211	1.160183	-1.010120
-0.628230	0.703752	-1.517758	-1.973606	-2.669475	2.170217	1.524672	3.073820
-3.284293	-1.305504	-3.098370	-1.552200	-1.730568	-1.760336	0.047849	1.290542
-0.474465	-0.489701	-2.929544	-0.164157	-1.638710	-1.567447	2.374516	3.034845
-2.259446	3.327560	-0.428982	-0.631278	-0.806802	-2.302017	-0.467128	1.586029
-1.583635	0.776278	2.702216	-0.927161	1.462657	-2.382245	-0.905083	-0.586008
-1.262330	2.095252	2.090550	2.373993	-0.821632	-1.211031	-0.217348	-0.161565
-1.899831	2.515680	0.411520	3.316186	1.321931	-0.743877	-0.414624	0.545456
0.265862	0.494162	0.696024	2.728717	1.788746	-0.244282	-0.112611	1.142854
-1.452049	2.583795	-1.803636	2.316887	2.273416	-0.019245	0.474292	3.188229
-3.277963	4.473780	0.236638	-0.167603	2.959239	0.752332	1.184185	3.795480
