X1	X2	X3	X4	X5	X6	X7	X8
-1.557061	-2.111846	-4.303103	-4.152908	-1.431768	-2.040380	-4.120891	-1.930211
-0.275673	-0.324591	-6.001028	-2.634422	-2.512686	-2.258937	-2.638518	-3.763203
-1.719758	-0.749364	-4.126314	-2.445613	-1.065801	-4.009259	-3.266046	-2.289245
-1.593917	-0.705265	-2.389964	-2.561285	1.380185	-2.349848	-1.716777	0.269663
-1.594350	1.389507	-0.390982	-3.450140	2.157372	-0.018904	-0.262214	1.227121
-1.229157	4.082851	0.738628	-1.302282	2.981960	1.307372	0.176341	2.456630
0.156659	5.038667	1.870563	-1.681312	0.958149	-1.096720	2.098485	2.671191
-1.559801	4.866154	1.354018	-0.711635	1.154738	1.600617	0.159515	-0.298996
-0.823939	4.357612	-0.358510	-1.853051	-1.577973	0.909783	-1.740171	-2.621931
0.086144	1.188742	-0.825724	-0.863964	-3.506085	-0.657923	-3.236975	-0.879413
2.183548	1.844942	-3.459229	-0.909877	-4.248997	-1.732501	-3.215100	-2.506641
-1.655829	-2.140388	-5.127627	-3.690992	-1.805510	-1.752453	-2.447749	-0.850516
0.933413	-2.584748	-6.021223	-3.155611	1.256575	-2.079780	-0.790423	2.848964
0.693873	-2.341239	-3.823920	-2.875538	3.631059	0.139218	0.393474	1.828299
-1.862352	-1.924261	-1.815322	-1.396574	4.064240	1.427840	0.098741	2.880789
-2.834960	-2.936114	-0.229632	0.244077	2.192620	1.913783	-0.454426	3.010735
-0.582255	-0.605499	2.451947	3.370714	4.078096	3.497849	0.206472	2.622337
-1.630536	-2.955316	3.105611	3.751134	3.219869	4.683235	2.150832	3.778895
0.648796	-1.351667	1.691157	3.346234	3.008539	2.622340	-1.963549	0.948311
0.277338	-1.164851	-4.529219	2.192713	-2.738995	-0.848836	-2.236173	-0.281116
-1.339610	-2.288868	-6.089121	-0.913433	-5.797633	-1.076894	-3.233242	-4.172486
-1.144249	-2.189421	-5.615751	-2.809706	-6.064376	-3.325236	-1.436159	-3.947797
-1.235080	-0.439809	-3.933812	-3.342907	-4.595224	-3.937262	-0.109326	-1.994049
-1.481804	-1.395032	1.789292	-3.971039	-2.308677	-3.643474	1.333854	-0.822543
-1.822424	-1.098792	2.899057	-1.186505	0.126564	-1.010272	1.420879	-2.088377
-1.237239	-2.953489	5.185081	0.027694	-0.301001	-0.753957	3.244348	-2.751351
-0.158251	-3.197024	5.314460	1.587654	0.475527	-2.452731	5.119956	1.557735
0.859438	-0.956697	3.008192	-0.295725	1.563648	-1.371495	6.283603	-0.189219
4.515428	-0.670309	5.238373	3.540454	0.751962	-1.487449	2.126885	1.830988
