X1	X2	X3	X4	X5	X6	X7	X8
-0.360142	-0.089615	-5.233779	-4.321118	-3.741732	-2.706553	-2.455798	-2.559503
-0.028889	-2.321025	-2.711622	-2.944837	-3.904030	-3.260429	-3.802658	-0.887471
-1.423804	-3.069293	-3.495835	-3.762709	-4.795493	-3.519503	-3.440628	-3.155656
0.192912	-1.115920	-2.410218	-4.040436	-4.494023	-5.586976	-3.542709	-2.871460
-0.432440	0.079795	-3.286273	-3.592818	-4.517122	-2.575750	-1.975002	-2.596783
0.682540	1.622049	-3.051400	-2.578057	-4.018492	-2.960727	-1.122708	-0.771326
-0.901147	1.216344	0.751798	4.548546	-2.645734	1.698092	-1.038728	-0.404392
-0.493602	5.296379	3.905520	3.885591	3.049350	0.434904	2.590936	-0.208782
1.413176	3.117353	5.637164	4.943076	1.154957	1.287708	0.553983	1.412404
-1.760713	2.311666	3.807330	4.044101	3.608188	0.557403	-0.626488	1.089864
-1.814168	1.411817	3.883516	2.028464	1.892238	-0.880515	0.412623	0.871797
-1.682491	0.590306	3.990820	3.650164	3.474108	2.568354	2.892213	1.347102
0.610021	-1.000267	1.192040	3.128801	2.253895	1.650407	2.882082	0.669677
0.896067	-2.227303	0.927877	4.206074	3.484098	0.961144	4.395128	1.305421
-0.735453	-2.756303	-0.849473	-1.216519	2.915215	3.144862	4.021951	1.430534
-0.659638	-2.701766	-2.777110	-0.195879	3.232144	2.070459	3.555950	0.771413
-0.104088	-2.198294	-2.399736	-1.383506	1.878283	-0.442866	2.194823	0.725359
-0.989303	-1.233087	-4.143253	-4.312101	1.963633	0.460785	3.473069	0.996470
0.074117	-1.221444	-4.259461	-3.352366	1.525989	1.248410	1.388387	1.211044
0.757673	-1.525568	-4.458063	-4.327500	-0.382648	1.032708	0.064677	0.047182
0.596466	-2.715257	-2.565959	-2.339506	0.023720	-1.312524	0.070137	0.677682
-0.890405	-2.143313	2.119349	0.818116	-1.640809	-0.282686	-0.404933	1.000042
-1.125539	2.230663	2.957959	2.397766	1.567863	-1.111781	0.159264	-1.262937
0.620164	3.553273	3.083970	4.229142	1.656136	-1.143610	-1.481271	-1.462657
-0.051996	3.437014	4.066380	2.631543	1.545908	-1.760476	-0.938139	-1.486219
1.734483	3.172486	1.952889	1.173569	-0.332823	-1.990978	-1.595142	-0.039023
2.328599	2.021889	1.432294	0.036418	-2.727157	-3.238821	-1.728681	-0.460270
-0.591246	1.204823	-1.718006	-3.582409	-2.845097	-2.301104	-3.892856	-0.504062
-0.393452	-0.742914	-2.978912	0.328485	-1.629744	-4.193929	-1.006168	-2.348299
-0.639919	0.347679	-2.926026	-0.035699	-1.512698	-2.316399	0.278681	2.553619
-0.235147	-2.081199	-4.371248	3.662038	2.385939	2.083985	3.059091	3.017990
1.038166	-3.417049	-1.188282	3.005894	3.492065	2.315522	3.260262	5.056814
1.719119	-0.969271	2.791273	2.734169	2.620780	5.550909	4.063292	4.789490
-1.450687	-0.648765	0.583014	0.237762	3.560582	3.262546	1.468780	2.496718
-0.042753	-3.037933	-0.170460	-1.110327	2.215270	4.818631	0.407926	1.957296
-0.286577	-1.646275	-4.094850	-3.116700	1.337543	3.095262	-2.223872	-1.280475
-1.055659	-0.740091	-2.455658	-3.222656	1.073500	2.677138	-3.104813	-0.309696
-0.254599	0.337619	-1.605885	-1.518798	-1.205961	-0.149544	-1.698799	-1.723469
-0.003296	-0.072247	-0.920332	-1.594524	0.858160	-0.450884	2.271970	-0.490892
-0.023451	-2.139988	1.278199	-0.330137	1.180062	0.090717	2.690993	0.363632
2.377338	-2.682306	0.494506	-0.017437	2.050043	1.830455	3.259169	1.117004
0.630371	-1.848801	0.807089	1.481876	1.337903	2.754631	3.529397	2.644224
0.133248	-3.010473	0.793446	-0.993100	1.574740	5.877442	2.091777	1.891090
1.297269	-2.038323	2.428575	1.016736	3.566854	3.926187	2.806908	5.210002
1.994135	-0.533352	2.735776	-0.479317	-0.435657	2.288665	0.140190	4.042960
1.101247	-2.907560	1.633346	-0.543961	-3.025993	0.184174	-1.950879	2.190064
1.567204	-1.010347	0.414885	-1.190195	-0.901455	-2.385888	-3.971498	-1.601386
2.091807	-1.974914	-2.036109	-4.387321	-3.368144	-3.220621	-2.770669	-3.387192
0.302057	-0.952262	-5.180837	-5.440538	-2.787060	-4.415827	-3.005091	-4.499854
0.609753	-0.911691	-4.499801	-3.438647	-5.692906	-2.037908	-2.924866	-3.368170
-1.489704	1.983898	-2.930301	-2.716350	-3.858580	-1.158065	-2.149094	-2.648543
0.243788	3.976505	0.565160	-0.195046	-4.793585	-2.108999	-1.271175	-2.010072
0.851227	2.773529	0.510082	-0.628436	-1.934921	-2.431712	-3.913610	-2.414057
-0.913586	1.669270	0.315063	-1.593420	-0.322088	-2.533704	-1.664200	-4.471298
-0.781150	1.761326	0.672601	-1.044799	-0.855188	-4.801378	-1.526745	-0.121196
-0.279064	0.946999	1.236697	-1.893274	-3.056920	-0.141634	-1.744945	-0.355251
-0.808730	4.212386	0.365248	-2.114045	-1.891386	-0.361474	-0.768102	1.732337
-1.784045	2.979988	0.050553	2.474287	0.610414	-0.351999	-0.232214	3.821669
-0.128711	4.216704	2.957110	3.267523	0.046879	-0.391511	0.739817	3.857044
-2.503825	4.712333	4.598320	4.117062	1.843309	0.239890	0.587291	0.971461
-1.481589	3.380474	4.629280	3.318302	0.867703	2.977402	1.815107	-0.154278
-0.772402	1.139628	4.384588	2.928845	1.319661	2.367724	0.028866	2.582626
-0.598763	-0.179706	5.140845	3.458088	1.730082	2.105255	0.696066	-1.443428
1.178028	1.150571	1.949248	4.102233	1.929466	1.718194	0.340809	0.288462
0.699672	1.569059	5.146697	4.346078	3.282012	2.304339	2.694892	-0.499905
0.620468	2.319756	2.492891	3.753424	3.289820	1.505890	2.481616	0.828171
1.823316	4.414464	5.604427	4.461669	1.629589	-0.142756	-0.179918	0.473590
2.269919	2.321180	1.284705	1.903614	4.063520	-2.371398	-1.416313	-0.959847
0.269674	-0.527496	0.004524	1.520258	-0.722489	-1.214538	-2.352267	1.900460
-2.565816	-1.791464	-0.551917	2.307301	1.585963	1.015123	-0.265481	-1.064190
-0.645552	-1.613324	-1.275520	2.165542	1.549575	-1.620416	0.470645	0.651305
-2.010634	1.845123	-0.632685	2.322882	0.510547	0.473744	0.741310	-0.081257
0.401540	4.524475	0.981186	0.815419	-0.529021	-0.877898	1.884115	-1.712274
-2.393732	3.473934	0.769692	0.340854	-0.522531	-0.875744	-1.365640	-0.945446
-1.565648	5.041497	2.998932	-0.593214	-1.077580	0.229707	-0.633456	-1.707074
0.193391	4.521965	2.883905	0.262116	1.792829	1.055952	4.645066	0.275044
-1.179113	3.242737	4.046110	2.563442	3.205097	2.004092	3.697828	0.915607
-0.809862	5.201813	2.804846	3.302264	2.620723	1.455625	3.509129	1.452316
-1.374954	-0.955508	2.977111	0.564383	2.151809	0.917350	2.022369	0.484971
0.768311	-2.307227	2.648806	2.173298	2.158452	0.717866	-1.432452	0.412372
0.926032	-2.095144	2.423528	1.032308	-0.088746	-1.252728	-1.958735	-1.027280
-2.823689	-3.016760	-0.308523	0.505014	-1.325586	1.037069	-1.805379	-3.142884
-1.480653	-2.348974	-0.021449	-0.903284	0.103433	2.180654	-0.834083	1.178659
0.584541	-1.712389	-0.255049	0.073513	1.921109	4.154726	1.238151	0.644050
2.597092	-2.553103	2.676874	3.117304	3.656144	4.352886	4.992823	1.312189
4.455002	-1.843719	4.356719	4.033791	2.933037	3.738133	5.044035	3.288477
2.094569	-1.190835	4.130687	4.854172	3.435488	3.974365	1.487486	1.601014
1.245395	-2.939154	3.278376	3.866547	2.879897	2.681481	4.024676	2.201901
0.342480	-2.641575	2.552484	4.815117	3.491565	2.838782	4.966705	-1.798662
-0.876477	-0.928398	1.499812	0.824781	0.436891	1.903266	1.795573	0.155126
0.214425	-0.404325	-0.671943	2.389339	-0.662925	4.743233	1.870180	-1.199935
-0.239315	-1.618656	-0.743180	-0.028110	-1.358282	2.636982	-1.868272	-1.014144
-1.009295	-2.566691	-1.063901	-0.111865	-1.026380	-0.049887	-3.701486	-2.471501
-0.462916	-1.909331	-2.590206	-1.378226	-2.685320	-4.823576	-2.884559	-0.663906
-1.161178	-1.634177	-2.946797	-3.960794	-2.435901	-3.770085	-3.556292	-3.619457
-0.532480	-1.746528	-4.538774	-3.753269	-2.340122	-5.683315	-2.074686	-3.552655
-1.383423	-0.850786	-2.759838	-4.510650	-1.299285	-3.555965	-0.608339	-2.168798
-0.514806	-1.535850	-3.583690	-3.725139	-2.283588	-3.007637	-0.229151	-0.263386
-1.207430	-3.254422	-3.640631	-3.351334	-3.000731	1.690168	-1.491622	-2.712519
-0.963094	-0.258502	-3.862161	-3.449737	-2.959215	1.290151	-1.518353	-2.754996
-2.354699	-1.021191	-2.322682	-1.407247	-4.745738	2.254910	-3.606142	-1.500616
-1.708344	-1.920188	-4.354694	-3.276765	-1.817901	3.661746	-2.087789	-0.387479
-1.894429	-1.992794	-1.922297	-3.392990	-3.712804	2.407258	-2.462695	-1.557784
-0.115854	-2.769811	-4.727694	-5.774422	-0.358646	1.552644	-0.172058	1.224969
-0.692020	-0.201037	-2.789284	-5.446962	-0.631726	2.575306	-1.356279	1.783881
-0.349026	-1.504775	-3.453467	-2.011910	-1.422046	-2.584059	-0.966058	1.377653
-1.476572	-1.980423	-1.576046	-3.311966	-1.090103	-4.274549	-3.446993	-1.443714
-1.597259	-1.900484	-1.176521	-1.991130	-1.170999	-3.125566	-0.595685	-1.651321
-0.286086	-2.322156	1.481709	0.226198	-2.401633	-2.883509	-2.142833	-2.683366
1.664446	-2.013941	2.056341	0.721718	-0.923104	0.079720	0.445062	-2.198249
-0.001962	-2.287639	0.525176	-1.785070	-0.565812	-1.531179	1.064802	-2.040669
1.836390	0.142849	-0.232487	-1.437767	-0.580257	0.226795	-1.774913	-0.726426
1.216500	-0.946277	-2.628050	-0.439271	1.882661	2.374340	1.759617	-1.974518
2.692370	-1.468617	-2.356312	-2.687285	2.427944	-0.534443	0.922893	1.472255
0.049999	0.192028	-2.894674	-3.076206	1.244990	-2.206755	-0.008886	0.500293
-0.994713	4.296558	-3.889738	-3.546936	-0.905099	-3.218797	-1.361018	-1.515603
-0.503566	5.586072	1.182498	-2.000375	1.486777	-2.141567	-2.213504	-1.528132
2.400339	3.054770	-2.912669	-1.168723	-2.597482	-1.722168	-3.112242	-2.121394
4.028603	3.051151	2.655161	-0.895179	-1.325775	0.209801	-0.629933	-2.155288
4.365125	0.469916	-2.771311	-1.369545	-3.967202	-2.196759	-1.182877	-1.727912
3.097005	-0.637237	-1.229588	-0.196819	-3.110663	-0.736250	-0.262071	-0.477267
5.221543	0.493192	-1.157869	-2.547102	-1.609158	-0.227072	-1.888217	-1.364952
