"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.3361,0,0,0,0,0,0,0,-0.1039,0,0,0,0,0.1592,0,0.1347,0,0.2314,0,0
"X2",0,0.1909,0.1021,0,0,0,0,0,-0.0818,0,0,0,0,0,0.124,0,0,0.3692,0.1313,0
"X3",0,0,0.1711,0,0,0,0,-0.0121,0,0,0,0.5983,0,0.1249,0,0,0,0,0,0
"X4",0,-0.032,0,0.2692,0,0,0,0,0,0,0,0.2438,0,0,0,0.3068,0,0,0,0
"X5",0,0,0,0,0.1741,0,0,0,0,0,-0.0651,0,0,0.604,0,0.1282,0,0,0,0
"X6",0,0,0,0,0,0.0896,0,0,0,0,0,0.1148,0,0,0,0,0,0.2125,0,0.4838
"X7",0,-0.0929,0,0,0,0,0.2721,0,0,0,0,0,0.3248,0.2185,0.1047,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.1933,0,0,0,0,0,0,0,0,0,0,0.5242,0
"X9",0,0,0,0,0,0,0,0,0.2431,-0.0792,0,0,0,0.1728,0,0.268,0,0.14,0,0
"X10",0,0,-0.0653,0,0,0,0,0,0,0.2394,0,0.1371,0,0,0.1098,0,0.2829,0.1386,0,0
