"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.2795,0,0,0,0,0,0,0,-0.1009,0,0,0,0,0.1135,0,0.1738,0,0.2251,0,0
"X2",0,0.2053,0.0886,0,0,0,0,0,-0.098,0,0,0,0,0,0.1065,0,0,0.3451,0.1637,0
"X3",0,0,0.1621,0,0,0,0,-0.0594,0,0,0,0.6741,0,0.0761,0,0,0,0,0,0
"X4",0,-0.0458,0,0.2755,0,0,0,0,0,0,0,0.2387,0,0,0,0.3259,0,0,0,0
"X5",0,0,0,0,0.1633,0,0,0,0,0,-0.0684,0,0,0.4922,0,0.1681,0,0,0,0
"X6",0,0,0,0,0,0.133,0,0,0,0,0,0.0546,0,0,0,0,0,0.178,0,0.5832
"X7",0,-0.0841,0,0,0,0,0.2873,0,0,0,0,0,0.2783,0.2497,0.077,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.2775,0,0,0,0,0,0,0,0,0,0,0.3848,0
"X9",0,0,0,0,0,0,0,0,0.2315,-0.0739,0,0,0,0.1627,0,0.2745,0,0.2287,0,0
"X10",0,0,-0.0653,0,0,0,0,0,0,0.223,0,0.1411,0,0,0.0868,0,0.2524,0.1501,0,0
