"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.3364,0,0,0,0,0,0,0,-0.0679,0,0,0,0,0.1359,0,0.1079,0,0.2631,0,0
"X2",0,0.1403,0.1364,0,0,0,0,0,-0.0552,0,0,0,0,0,0.1238,0,0,0.3726,0.1667,0
"X3",0,0,0.1522,0,0,0,0,-0.0646,0,0,0,0.6266,0,0.1099,0,0,0,0,0,0
"X4",0,-0.0689,0,0.2489,0,0,0,0,0,0,0,0.2598,0,0,0,0.326,0,0,0,0
"X5",0,0,0,0,0.2434,0,0,0,0,0,-0.0622,0,0,0.4972,0,0.1507,0,0,0,0
"X6",0,0,0,0,0,0.0796,0,0,0,0,0,0.1033,0,0,0,0,0,0.2207,0,0.5168
"X7",0,-0.1113,0,0,0,0,0.2797,0,0,0,0,0,0.3142,0.2409,0.0666,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.2897,0,0,0,0,0,0,0,0,0,0,0.2096,0
"X9",0,0,0,0,0,0,0,0,0.1578,-0.0517,0,0,0,0.1661,0,0.2147,0,0.425,0,0
"X10",0,0,-0.0582,0,0,0,0,0,0,0.2774,0,0.0988,0,0,0.0846,0,0.272,0.2082,0,0
