"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.3594,0,0,0,0,0,0,0,-0.066,0,0,0,0,0.1501,0,0.1068,0,0.2326,0,0
"X2",0,0.209,0.1017,0,0,0,0,0,-0.0844,0,0,0,0,0,0.0896,0,0,0.3108,0.2298,0
"X3",0,0,0.146,0,0,0,0,-0.073,0,0,0,0.5901,0,0.1407,0,0,0,0,0,0
"X4",0,-0.0793,0,0.2619,0,0,0,0,0,0,0,0.2427,0,0,0,0.3286,0,0,0,0
"X5",0,0,0,0,0.2508,0,0,0,0,0,-0.0679,0,0,0.5294,0,0.1481,0,0,0,0
"X6",0,0,0,0,0,0.0511,0,0,0,0,0,0.0869,0,0,0,0,0,0.2425,0,0.4445
"X7",0,-0.0902,0,0,0,0,0.2972,0,0,0,0,0,0.3319,0.1852,0.0959,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.2219,0,0,0,0,0,0,0,0,0,0,0.4598,0
"X9",0,0,0,0,0,0,0,0,0.1808,-0.0496,0,0,0,0.1751,0,0.238,0,0.259,0,0
"X10",0,0,-0.0697,0,0,0,0,0,0,0.2234,0,0.1186,0,0,0.0879,0,0.261,0.2124,0,0
