"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.3338,0,0,0,0,0,0,0,-0.1047,0,0,0,0,0.127,0,0.1163,0,0.2492,0,0
"X2",0,0.1118,0.1301,0,0,0,0,0,-0.0722,0,0,0,0,0,0.1567,0,0,0.3374,0.1685,0
"X3",0,0,0.1705,0,0,0,0,-0.0651,0,0,0,0.6413,0,0.1115,0,0,0,0,0,0
"X4",0,-0.114,0,0.243,0,0,0,0,0,0,0,0.1892,0,0,0,0.3445,0,0,0,0
"X5",0,0,0,0,0.2274,0,0,0,0,0,-0.0391,0,0,0.4958,0,0.1393,0,0,0,0
"X6",0,0,0,0,0,0.1145,0,0,0,0,0,0.0573,0,0,0,0,0,0.1119,0,0.5631
"X7",0,-0.0609,0,0,0,0,0.2863,0,0,0,0,0,0.2664,0.2692,0.0644,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.2457,0,0,0,0,0,0,0,0,0,0,0.4568,0
"X9",0,0,0,0,0,0,0,0,0.2369,-0.0237,0,0,0,0.2238,0,0.2482,0,0.2183,0,0
"X10",0,0,-0.0999,0,0,0,0,0,0,0.2187,0,0.1407,0,0,0.1092,0,0.2445,0.1696,0,0
