"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.3402,0,0,0,0,0,0,0,-0.1214,0,0,0,0,0.1718,0,0.1271,0,0.2309,0,0
"X2",0,0.2001,0.0715,0,0,0,0,0,-0.1027,0,0,0,0,0,0.097,0,0,0.3899,0.132,0
"X3",0,0,0.1863,0,0,0,0,-0.0256,0,0,0,0.6051,0,0.1072,0,0,0,0,0,0
"X4",0,-0.057,0,0.2769,0,0,0,0,0,0,0,0.294,0,0,0,0.3069,0,0,0,0
"X5",0,0,0,0,0.1291,0,0,0,0,0,-0.083,0,0,0.5552,0,0.1475,0,0,0,0
"X6",0,0,0,0,0,0.1229,0,0,0,0,0,0.1049,0,0,0,0,0,0.2055,0,0.5134
"X7",0,-0.1053,0,0,0,0,0.2342,0,0,0,0,0,0.3386,0.2301,0.0999,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.2884,0,0,0,0,0,0,0,0,0,0,0.3497,0
"X9",0,0,0,0,0,0,0,0,0.2166,-0.0693,0,0,0,0.1802,0,0.2392,0,0.2999,0,0
"X10",0,0,-0.0818,0,0,0,0,0,0,0.2433,0,0.1869,0,0,0.0732,0,0.2221,0.1578,0,0
