"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.3506,0,0,0,0,0,0,0,-0.0867,0,0,0,0,0.1434,0,0.1107,0,0.2324,0,0
"X2",0,0.2081,0.0842,0,0,0,0,0,-0.0984,0,0,0,0,0,0.1042,0,0,0.3814,0.1731,0
"X3",0,0,0.1957,0,0,0,0,-0.0303,0,0,0,0.6428,0,0.0813,0,0,0,0,0,0
"X4",0,-0.0763,0,0.2801,0,0,0,0,0,0,0,0.2579,0,0,0,0.3212,0,0,0,0
"X5",0,0,0,0,0.142,0,0,0,0,0,-0.0576,0,0,0.5111,0,0.1452,0,0,0,0
"X6",0,0,0,0,0,0.1637,0,0,0,0,0,0.0981,0,0,0,0,0,0.1551,0,0.524
"X7",0,-0.0795,0,0,0,0,0.2565,0,0,0,0,0,0.2754,0.2491,0.0969,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.2855,0,0,0,0,0,0,0,0,0,0,0.3637,0
"X9",0,0,0,0,0,0,0,0,0.1909,-0.0557,0,0,0,0.1763,0,0.2378,0,0.2893,0,0
"X10",0,0,-0.1102,0,0,0,0,0,0,0.2092,0,0.1621,0,0,0.0894,0,0.2531,0.1785,0,0
