"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.3268,0,0,0,0,0,0,0,-0.0963,0,0,0,0,0.1277,0,0.1177,0,0.211,0,0
"X2",0,0.2168,0.0498,0,0,0,0,0,-0.1075,0,0,0,0,0,0.0991,0,0,0.3564,0.1437,0
"X3",0,0,0.1781,0,0,0,0,-0.0464,0,0,0,0.5967,0,0.1478,0,0,0,0,0,0
"X4",0,-0.047,0,0.2721,0,0,0,0,0,0,0,0.278,0,0,0,0.2807,0,0,0,0
"X5",0,0,0,0,0.2627,0,0,0,0,0,-0.0582,0,0,0.5114,0,0.1473,0,0,0,0
"X6",0,0,0,0,0,0.1215,0,0,0,0,0,0.0949,0,0,0,0,0,0.2175,0,0.4647
"X7",0,-0.065,0,0,0,0,0.2596,0,0,0,0,0,0.264,0.2974,0.0767,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.2103,0,0,0,0,0,0,0,0,0,0,0.466,0
"X9",0,0,0,0,0,0,0,0,0.1898,-0.0555,0,0,0,0.2231,0,0.2322,0,0.2685,0,0
"X10",0,0,-0.0727,0,0,0,0,0,0,0.2367,0,0.1253,0,0,0.1214,0,0.29,0.1585,0,0
