"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.3747,0,0,0,0,0,0,0,-0.0905,0,0,0,0,0.1382,0,0.1243,0,0.2277,0,0
"X2",0,0.1692,0.1622,0,0,0,0,0,-0.0917,0,0,0,0,0,0.148,0,0,0.3457,0.1653,0
"X3",0,0,0.1055,0,0,0,0,-0.0536,0,0,0,0.6388,0,0.1148,0,0,0,0,0,0
"X4",0,-0.0756,0,0.2334,0,0,0,0,0,0,0,0.2504,0,0,0,0.3306,0,0,0,0
"X5",0,0,0,0,0.1564,0,0,0,0,0,-0.0639,0,0,0.5339,0,0.1414,0,0,0,0
"X6",0,0,0,0,0,0.097,0,0,0,0,0,0.0871,0,0,0,0,0,0.1926,0,0.5269
"X7",0,-0.0624,0,0,0,0,0.3064,0,0,0,0,0,0.3182,0.2007,0.0834,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.265,0,0,0,0,0,0,0,0,0,0,0.3746,0
"X9",0,0,0,0,0,0,0,0,0.1933,-0.0693,0,0,0,0.1258,0,0.2619,0,0.3372,0,0
"X10",0,0,-0.0699,0,0,0,0,0,0,0.2541,0,0.1581,0,0,0.0987,0,0.2406,0.1626,0,0
