"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.3584,0,0,0,0,0,0,0,-0.0827,0,0,0,0,0.1179,0,0.1465,0,0.24,0,0
"X2",0,0.1877,0.1003,0,0,0,0,0,-0.033,0,0,0,0,0,0.085,0,0,0.3977,0.1054,0
"X3",0,0,0.1746,0,0,0,0,-0.0588,0,0,0,0.6346,0,0.1038,0,0,0,0,0,0
"X4",0,-0.0995,0,0.2444,0,0,0,0,0,0,0,0.2878,0,0,0,0.3175,0,0,0,0
"X5",0,0,0,0,0.2557,0,0,0,0,0,-0.0751,0,0,0.4852,0,0.1929,0,0,0,0
"X6",0,0,0,0,0,0.1207,0,0,0,0,0,0.1097,0,0,0,0,0,0.1666,0,0.5194
"X7",0,-0.1201,0,0,0,0,0.301,0,0,0,0,0,0.2943,0.2628,0.0483,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.251,0,0,0,0,0,0,0,0,0,0,0.3328,0
"X9",0,0,0,0,0,0,0,0,0.2175,-0.0612,0,0,0,0.1839,0,0.2306,0,0.3227,0,0
"X10",0,0,-0.0715,0,0,0,0,0,0,0.2549,0,0.0947,0,0,0.0526,0,0.3149,0.1824,0,0
