"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.2989,0,0,0,0,0,0,0,-0.1058,0,0,0,0,0.1145,0,0.1203,0,0.2558,0,0
"X2",0,0.166,0.1631,0,0,0,0,0,-0.1093,0,0,0,0,0,0.1005,0,0,0.4032,0.1241,0
"X3",0,0,0.1414,0,0,0,0,-0.0674,0,0,0,0.6251,0,0.1164,0,0,0,0,0,0
"X4",0,-0.117,0,0.2933,0,0,0,0,0,0,0,0.3022,0,0,0,0.298,0,0,0,0
"X5",0,0,0,0,0.1521,0,0,0,0,0,-0.0831,0,0,0.4989,0,0.1466,0,0,0,0
"X6",0,0,0,0,0,0.171,0,0,0,0,0,0.0954,0,0,0,0,0,0.2123,0,0.5115
"X7",0,-0.0761,0,0,0,0,0.2961,0,0,0,0,0,0.3098,0.2114,0.0544,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.3106,0,0,0,0,0,0,0,0,0,0,0.197,0
"X9",0,0,0,0,0,0,0,0,0.2002,-0.0277,0,0,0,0.1897,0,0.1845,0,0.4253,0,0
"X10",0,0,-0.0979,0,0,0,0,0,0,0.2506,0,0.1085,0,0,0.0975,0,0.2722,0.1983,0,0
