X1	X2	X3	X4	X5	X6	X7	X8	X9	X10
-3.474981	-7.36083	-5.813335	-7.27319	-4.429951	-5.243083	-4.472638	-4.553382	-7.157686	-5.568851
-1.580686	-7.442763	-3.083912	-4.459579	-1.847607	-7.758212	-4.020862	-4.827475	-7.009197	-5.813566
-2.928349	-7.127328	-5.837349	-4.623008	-0.938995	-1.935568	-4.229897	-3.436557	-4.840222	-3.898643
-2.634269	-1.380428	-3.075649	-3.385582	-1.719515	2.149948	-4.847445	-0.426728	1.394238	1.727516
0.985954	0.448236	0.144587	1.101999	2.019135	2.891136	-0.666008	1.713912	3.364783	0.14931
2.09882	2.334762	0.088358	2.556331	1.775652	3.465594	-1.50769	3.682164	2.467711	3.287838
1.947328	2.54435	1.77686	0.488014	3.016137	1.820724	0.556306	3.874728	2.115123	4.366
3.646979	1.125596	0.613393	-0.234757	0.62089	2.644923	-2.420922	2.969506	2.751717	1.835695
3.762273	0.362301	1.388755	-1.396582	-0.83889	0.841193	-1.227977	2.573497	0.339693	-1.49798
3.745009	-0.146037	-1.869856	-0.644965	-3.280103	-2.282069	-0.436663	0.438001	-1.02435	-0.203224
0.883588	-0.202721	-1.833742	-1.086808	-0.578049	-1.278761	-1.282082	-1.49268	-0.016213	0.082361
0.83411	-0.62555	-4.082304	-1.240212	0.552272	0.439815	-2.535437	-2.987046	-1.412796	1.315473
2.420476	-2.033527	-4.026243	0.47032	0.31516	1.472559	-0.414132	-1.216597	-0.827601	1.104713
1.699284	-3.874854	-0.419063	-0.074314	2.037514	0.41427	-1.368169	-0.092732	-1.014927	0.831679
-0.572364	-0.80333	-1.774463	-0.295117	0.106634	-0.884352	-1.455151	0.997649	2.150825	0.191469
0.532133	1.571842	0.474153	-0.380391	1.20662	1.362092	-1.216482	2.748546	1.603953	-1.323017
-2.365827	2.204161	0.055885	-0.528939	-2.353528	-1.169297	-2.114665	1.632861	1.448858	-3.767581
-1.073142	0.757925	0.66893	-4.675961	-0.640711	-1.298921	-2.293802	0.862893	0.966538	-3.495123
-1.221112	1.297934	-2.283612	-2.440462	-1.627928	0.11982	-4.213197	1.505243	-0.653607	-1.251246
3.315864	0.311186	0.346356	-4.285643	-3.67048	-1.627475	-2.781453	1.068911	-0.614378	0.05805
0.188585	-0.634721	-1.237268	-4.522106	-2.870367	-2.512406	-3.675673	-0.335702	-1.623076	-2.025636
0.990753	-0.013787	-3.045884	-1.906553	-1.921489	2.565927	-2.56766	-0.827396	-0.285701	-1.232505
-0.787632	-2.672013	-2.619595	-1.384888	0.145953	-0.530177	-3.455018	-0.90937	0.166746	0.49274
-1.190569	-0.722702	-1.898702	1.749888	-1.62164	1.419882	-1.74075	1.379576	1.535264	-1.745
-1.566259	0.400647	0.879593	2.096673	1.014431	0.475703	0.897041	-0.830657	2.613553	1.486572
-1.142799	1.402931	2.113888	1.371364	-0.810534	-0.117415	-1.032047	0.63043	1.271211	0.546456
0.066611	0.691149	1.193982	1.542759	0.824965	-1.252972	0.67208	0.125238	1.506839	1.994349
3.68547	2.758601	2.661073	-0.437645	0.099628	1.441132	1.466921	2.196068	1.895335	0.459252
1.383881	2.006885	2.06796	3.651451	0.775855	2.783096	-0.020128	2.59212	3.247699	1.626362
3.065644	2.149199	2.541841	3.403444	3.170345	3.70162	2.32653	2.843795	2.93123	2.167479
4.55936	1.379444	0.461415	3.050831	4.336299	2.753103	0.408991	2.460292	2.591727	2.9022
1.975529	2.573117	0.059979	2.554411	3.378815	3.910144	1.326952	2.546812	1.24879	3.783825
1.847253	4.544318	3.922932	2.545081	4.598495	2.157044	-0.19849	3.876855	1.057117	1.523653
4.032032	0.412545	4.130273	3.36644	3.484438	1.217401	1.565061	1.716922	0.778909	2.361181
2.605367	1.582997	2.9615	0.565383	1.756943	-1.072085	1.858303	0.920912	-2.611936	-0.647591
1.54716	0.248774	-1.060289	-1.798289	-0.006889	-2.300914	2.119231	-4.078173	-2.574018	-2.646865
-2.178388	-1.601126	-3.692295	-4.909181	-1.358759	-5.970687	-1.348058	-5.650133	-6.248338	-7.545442
-3.183277	-4.726603	-6.55272	-5.454194	-4.389667	-8.699904	-1.860967	-8.906469	-7.083297	-10.332724
-1.760605	-7.36506	-7.005066	-4.81923	-5.898712	-5.213266	-0.1175	-7.075279	-4.690596	-5.848511
-3.097872	-5.708596	-0.231133	-2.334692	-1.619396	-2.686574	-0.057659	-2.737064	-2.258935	-0.009306
-1.786176	-0.242214	2.575677	4.234418	0.576583	2.434072	3.332351	1.039676	-1.009415	2.40669
1.310985	3.404487	4.713061	4.879498	1.268323	4.440172	4.142828	3.745642	1.431864	3.191376
2.404811	2.746905	4.096819	3.632646	3.148824	4.778225	4.178667	2.739634	2.147199	4.475051
4.058303	2.259839	4.924048	4.432159	1.945887	3.414431	1.524966	2.811453	2.683492	4.686212
1.662263	1.440288	2.316248	2.514635	2.008111	1.303888	0.850021	2.350398	3.244741	0.189559
-0.290408	0.804052	-1.028283	2.392272	0.451996	-0.494203	2.542328	0.466369	-0.681555	-0.43691
0.031592	1.588428	-3.129748	2.817967	-1.282657	-1.481043	1.114284	-2.898433	-0.817597	-1.261496
-0.763137	2.036217	0.942754	2.134419	0.51155	-3.027233	1.394386	-2.945807	1.544216	0.196899
-0.879792	3.726718	2.014219	-0.079874	0.849117	-1.422272	0.916329	-0.231455	0.251581	0.838474
2.406927	3.458929	3.392548	4.449984	2.974145	1.891337	3.785412	2.660925	3.685799	3.312326
1.019322	2.803049	4.939437	3.506692	4.623534	2.624496	3.371129	2.473532	3.384968	3.617856
0.778495	4.630078	7.083886	4.306948	2.620882	2.139003	3.771579	2.297667	3.493488	1.688361
0.837446	3.960015	4.000993	2.641249	1.362491	1.008557	3.405756	1.251329	-0.350842	0.89994
-2.507822	1.889959	2.105957	0.002493	0.241759	-2.136341	3.419658	-0.752981	2.014477	0.302791
-1.647408	0.746009	1.905876	-0.395622	-3.837613	-3.943892	1.762482	-3.657664	-0.399555	-0.795787
