X1	X2	X3	X4	X5	X6	X7
-0.095271	0.750959	0.454226	0.373836	2.378531	2.148717	0.809813
-0.038378	0.730892	0.461903	0.370266	2.244152	2.116568	0.774296
0.062501	0.690273	0.468499	0.357722	1.978877	2.035423	0.696213
0.184213	0.628492	0.459264	0.327427	1.591503	1.877080	0.565095
0.298113	0.545430	0.418279	0.270675	1.098969	1.611573	0.373179
0.375971	0.442215	0.333967	0.182760	0.529041	1.218408	0.122064
0.395807	0.321880	0.203775	0.066236	-0.078669	0.696417	-0.172236
0.346492	0.189768	0.036713	-0.067568	-0.674384	0.069634	-0.477872
0.230149	0.053526	-0.147158	-0.199343	-1.202979	-0.612665	-0.750297
0.061913	-0.077406	-0.320244	-0.304864	-1.611490	-1.282141	-0.939819
-0.132912	-0.192747	-0.453286	-0.359824	-1.857912	-1.862746	-1.002118
-0.323714	-0.282693	-0.522137	-0.345331	-1.919427	-2.284846	-0.909390
-0.480435	-0.339368	-0.513809	-0.252684	-1.797920	-2.498999	-0.659270
-0.579257	-0.358179	-0.430243	-0.086292	-1.521238	-2.486304	-0.279107
-0.606952	-0.338813	-0.288717	0.136186	-1.139246	-2.262742	0.175983
-0.563067	-0.285652	-0.118658	0.386605	-0.715161	-1.876442	0.631502
-0.459481	-0.207504	0.044524	0.631578	-0.313617	-1.398286	1.006996
-0.317511	-0.116606	0.167238	0.839122	0.012097	-0.907688	1.231921
-0.163212	-0.027024	0.225333	0.985104	0.230796	-0.476766	1.260632
-0.021850	0.047337	0.209720	1.058153	0.339665	-0.156252	1.083041
0.087270	0.094819	0.128646	1.061729	0.364288	0.033652	0.728466
0.154518	0.107843	0.005978	1.012844	0.352148	0.105495	0.261411
0.181470	0.084210	-0.124167	0.937564	0.360740	0.099284	-0.230072
0.179912	0.027611	-0.225238	0.864387	0.442732	0.070996	-0.651345
0.168631	-0.052747	-0.266740	0.816841	0.631411	0.077393	-0.919932
0.168610	-0.143386	-0.231375	0.807207	0.929910	0.160816	-0.982180
0.197805	-0.228462	-0.119178	0.832722	1.306796	0.337277	-0.824304
0.266564	-0.292100	0.052369	0.875482	1.699505	0.591004	-0.475337
0.374738	-0.320742	0.252321	0.906077	2.025349	0.876511	-0.001403
0.511197	-0.305174	0.443424	0.890348	2.198106	1.128221	0.507611
0.655820	-0.241912	0.590769	0.797885	2.146809	1.275412	0.956145
0.783616	-0.133713	0.669939	0.610263	1.832867	1.259258	1.262018
