X1	X2	X3	X4	X5	X6	X7
-0.179542	0.288396	0.652192	0.487591	-0.782969	-0.011439	-1.077646
0.073789	0.212235	0.799239	0.493789	-0.618790	0.046791	-0.862301
0.514220	0.074491	1.049127	0.490749	-0.326834	0.145714	-0.480080
1.024647	-0.098821	1.324243	0.452339	0.027794	0.254448	-0.017180
1.464310	-0.275690	1.532682	0.350295	0.364987	0.336186	0.421777
1.701814	-0.424765	1.591018	0.163971	0.606539	0.357194	0.736949
1.646259	-0.521498	1.445649	-0.110620	0.692568	0.295158	0.855385
1.269680	-0.552590	1.087152	-0.455438	0.594146	0.145125	0.746960
0.615548	-0.517643	0.554727	-0.829962	0.319502	-0.078396	0.430837
-0.208793	-0.427892	-0.070912	-1.176359	-0.087455	-0.343614	-0.029264
-1.053791	-0.302396	-0.684558	-1.429535	-0.555779	-0.607622	-0.539443
-1.759145	-0.162816	-1.179464	-1.529980	-1.001434	-0.824740	-0.996519
-2.187761	-0.028160	-1.471490	-1.436897	-1.343546	-0.955740	-1.310714
-2.255057	0.089189	-1.518177	-1.138621	-1.519735	-0.975585	-1.424765
-1.947260	0.185029	-1.329107	-0.658046	-1.497268	-0.878159	-1.325650
-1.324336	0.262418	-0.964292	-0.051407	-1.278183	-0.677112	-1.045898
-0.507846	0.328331	-0.521451	0.599524	-0.897610	-0.402943	-0.654933
0.344433	0.389206	-0.114314	1.200695	-0.415823	-0.096712	-0.242152
1.070741	0.446548	0.152714	1.661947	0.093743	0.197604	0.104003
1.537971	0.494155	0.208385	1.913247	0.558173	0.440907	0.316270
1.667659	0.517822	0.031239	1.917491	0.917450	0.605083	0.363418
1.449771	0.498073	-0.344535	1.677717	1.133316	0.676357	0.256498
0.942317	0.415272	-0.835695	1.236954	1.193276	0.655636	0.045274
0.256654	0.256120	-1.327062	0.670777	1.109341	0.556139	-0.194305
-0.467226	0.019700	-1.696357	0.074066	0.912610	0.399114	-0.378482
-1.090250	-0.278462	-1.840578	-0.455833	0.645113	0.209040	-0.435640
-1.501950	-0.605849	-1.698678	-0.836100	0.351075	0.009410	-0.323279
-1.640900	-0.916538	-1.265762	-1.012595	0.069452	-0.180139	-0.038257
-1.503362	-1.158447	-0.595296	-0.968541	-0.171019	-0.344888	0.381973
-1.139811	-1.283247	0.210591	-0.726280	-0.353544	-0.474599	0.867205
-0.640085	-1.256629	1.020889	-0.341947	-0.472227	-0.562309	1.329590
-0.111800	-1.066917	1.701281	0.105824	-0.529013	-0.602923	1.682321
0.343616	-0.729668	2.140147	0.530836	-0.529981	-0.592682	1.857994
0.651115	-0.287191	2.269664	0.855048	-0.482166	-0.529690	1.822389
0.775081	0.197537	2.077767	1.022207	-0.391725	-0.415318	1.580962
0.722448	0.651560	1.608687	1.007068	-0.263745	-0.256222	1.176817
0.536289	1.005241	0.952581	0.818415	-0.103528	-0.065846	0.681007
0.282116	1.205524	0.226582	0.496078	0.081575	0.135298	0.177325
0.030643	1.226331	-0.448686	0.102212	0.280534	0.321246	-0.254566
-0.159108	1.073939	-0.971852	-0.290885	0.478121	0.464192	-0.554353
-0.251766	0.785829	-1.278468	-0.614288	0.655896	0.539559	-0.691396
-0.241265	0.423216	-1.350291	-0.814902	0.794580	0.531548	-0.668153
-0.148779	0.058692	-1.214893	-0.864345	0.877491	0.437705	-0.516846
-0.014535	-0.238667	-0.935940	-0.763347	0.893891	0.271315	-0.290223
0.114038	-0.417460	-0.597364	-0.540646	0.841506	0.060568	-0.049139
0.194584	-0.454502	-0.284429	-0.247067	0.727281	-0.155659	0.150239
0.199439	-0.359295	-0.066432	0.053992	0.566311	-0.334807	0.266852
0.120676	-0.171595	0.016098	0.298089	0.378821	-0.439177	0.280785
-0.030213	0.047646	-0.042928	0.431023	0.186142	-0.444035	0.194282
-0.227568	0.229997	-0.217247	0.418233	0.006566	-0.343503	0.028000
-0.439238	0.315070	-0.456497	0.250580	-0.147775	-0.152457	-0.185800
-0.635032	0.264400	-0.699125	-0.053914	-0.272367	0.095846	-0.411314
-0.793104	0.070870	-0.885990	-0.453050	-0.369595	0.356525	-0.616463
-0.902902	-0.238673	-0.972633	-0.887162	-0.446271	0.582674	-0.777767
-0.964328	-0.608008	-0.936974	-1.288588	-0.510058	0.735637	-0.882269
-0.983746	-0.962613	-0.781862	-1.592411	-0.565932	0.793676	-0.926722
-0.968315	-1.224790	-0.532181	-1.746839	-0.613713	0.756884	-0.914955
-0.921032	-1.329809	-0.227747	-1.721515	-0.647594	0.646955	-0.854509
-0.837835	-1.239463	0.086129	-1.512611	-0.657690	0.501684	-0.754206
-0.708148	-0.950428	0.368046	-1.143891	-0.633468	0.365348	-0.622908
-0.518497	-0.495406	0.588249	-0.663435	-0.567981	0.277080	-0.469884
-0.258751	0.062876	0.732907	-0.136694	-0.461680	0.260086	-0.306256
0.071783	0.643774	0.804937	0.363460	-0.324538	0.314366	-0.146180
0.459507	1.164083	0.821158	0.767906	-0.175532	0.415168	-0.007169
0.875417	1.553737	0.807189	1.022227	-0.039437	0.517659	0.091668
1.278176	1.768243	0.791174	1.095454	0.058849	0.567384	0.133282
1.620970	1.795727	0.797676	0.985298	0.100935	0.514330	0.107793
1.861199	1.657078	0.843008	0.719016	0.081035	0.327267	0.017659
1.970056	1.399547	0.932362	0.349229	0.009785	0.005173	-0.118698
1.939937	1.085478	1.059351	-0.054348	-0.085440	-0.417420	-0.266346
1.787562	0.778682	1.207226	-0.416279	-0.164389	-0.872951	-0.377386
1.551445	0.531577	1.351676	-0.667955	-0.181385	-1.271304	-0.398503
1.284170	0.375818	1.464696	-0.759242	-0.095030	-1.516581	-0.281520
1.041217	0.318210	1.518552	-0.667165	0.121759	-1.527077	0.005073
0.868334	0.342447	1.489786	-0.400054	0.473697	-1.254102	0.466296
0.791180	0.415899	1.362866	0.003819	0.939162	-0.695858	1.074890
0.809113	0.499491	1.132875	0.482735	1.471184	0.097216	1.771597
0.895282	0.558106	0.807349	0.962343	2.003870	1.027071	2.472055
1.002925	0.568955	0.406669	1.368703	2.462987	1.962406	3.079407
1.076537	0.525931	-0.037252	1.641321	2.778738	2.760337	3.500786
1.065242	0.439085	-0.483954	1.743641	2.898208	3.291267	3.664005
0.935530	0.329591	-0.889321	1.668934	2.794980	3.462403	3.531557
0.679623	0.221730	-1.211653	1.440805	2.473770	3.235092	3.108356
0.318005	0.134182	-1.418461	1.107691	1.969303	2.632649	2.441852
-0.104865	0.073092	-1.492375	0.732872	1.339704	1.736990	1.613951
-0.530782	0.028916	-1.435509	0.381737	0.655716	0.674605	0.726477
-0.901267	-0.021869	-1.270587	0.108962	-0.011748	-0.405379	-0.117047
-1.171193	-0.110461	-1.038367	-0.051802	-0.603245	-1.356912	-0.829470
-1.319035	-0.266239	-0.791489	-0.093883	-1.079190	-2.061654	-1.354150
-1.351358	-0.506433	-0.584957	-0.037453	-1.423463	-2.447806	-1.672412
-1.300162	-0.827711	-0.465596	0.076000	-1.641850	-2.499983	-1.802840
-1.213695	-1.202079	-0.461828	0.193814	-1.756030	-2.258337	-1.792855
-1.143106	-1.578604	-0.576502	0.264772	-1.794931	-1.807855	-1.704781
