X1	X2	X3	X4	X5	X6	X7
0.595935	0.766471	0.057431	-0.277544	0.061631	0.189588	0.502131
0.540997	0.587845	0.092211	-0.359883	0.005696	0.162155	0.479293
0.441311	0.269202	0.147208	-0.511231	-0.091522	0.117629	0.434862
0.313967	-0.121209	0.197524	-0.705954	-0.204416	0.073758	0.370788
0.177483	-0.501271	0.215232	-0.908373	-0.302882	0.050532	0.288864
0.045895	-0.793775	0.177913	-1.076535	-0.359959	0.064277	0.190143
-0.075542	-0.943693	0.076121	-1.167598	-0.358663	0.122230	0.075002
-0.191531	-0.929912	-0.082250	-1.144595	-0.296388	0.219360	-0.055870
-0.314068	-0.768633	-0.271955	-0.983682	-0.185731	0.338331	-0.199686
-0.456564	-0.507867	-0.455015	-0.680701	-0.051310	0.452478	-0.349540
-0.626386	-0.214530	-0.588996	-0.255330	0.076332	0.531619	-0.492934
-0.818165	0.042544	-0.637019	0.248542	0.168602	0.549234	-0.611765
-1.010205	0.209374	-0.577168	0.767197	0.206340	0.489206	-0.684276
-1.165733	0.259266	-0.408887	1.226195	0.185051	0.350823	-0.689159
-1.239449	0.197891	-0.154806	1.553173	0.116615	0.150280	-0.611108
-1.188258	0.059929	0.142789	1.691982	0.026712	-0.081436	-0.446712
-0.983838	-0.101688	0.430136	1.615460	-0.051215	-0.304214	-0.209006
-0.623804	-0.231002	0.653062	1.333714	-0.084433	-0.477062	0.070890
-0.138155	-0.284669	0.768646	0.895629	-0.049443	-0.566711	0.346173
0.411358	-0.243919	0.754630	0.382374	0.061227	-0.555285	0.561097
0.939812	-0.119669	0.614567	-0.106437	0.235967	-0.444841	0.661277
1.354523	0.050583	0.377423	-0.471691	0.445448	-0.257762	0.605693
1.574331	0.213283	0.091589	-0.635176	0.648530	-0.032965	0.377816
1.548527	0.314058	-0.185264	-0.557135	0.801208	0.181585	-0.006854
1.270888	0.313643	-0.398474	-0.246905	0.866825	0.338481	-0.499124
0.785042	0.200254	-0.507870	0.236215	0.825126	0.400641	-1.021582
0.179170	-0.005013	-0.496125	0.792560	0.677860	0.349028	-1.480730
-0.429640	-0.251446	-0.372024	1.300861	0.449658	0.186877	-1.784042
-0.918549	-0.470123	-0.168170	1.642599	0.183659	-0.060510	-1.858583
-1.184903	-0.590814	0.066510	1.726823	-0.067354	-0.350591	-1.667338
-1.169274	-0.560268	0.277481	1.510309	-0.252394	-0.631658	-1.219515
-0.870295	-0.357248	0.416218	1.008263	-0.333829	-0.852771	-0.572082
-0.347456	-0.000383	0.450174	0.293043	-0.296484	-0.973332	0.178430
0.289267	0.453480	0.368921	-0.519290	-0.152250	-0.970322	0.912774
0.901262	0.920355	0.185329	-1.291975	0.061203	-0.842000	1.511388
1.350279	1.307335	-0.068287	-1.895394	0.287288	-0.607085	1.877933
1.528393	1.533737	-0.347852	-2.233808	0.461814	-0.300156	1.959000
1.382401	1.550182	-0.607213	-2.264981	0.526348	0.035871	1.755672
0.927171	1.350978	-0.807375	-2.008496	0.440988	0.358247	1.324144
0.244660	0.976643	-0.923363	-1.540524	0.193650	0.632077	0.764971
-0.531440	0.505765	-0.947251	-0.976301	-0.195876	0.835668	0.202848
-1.242443	0.037867	-0.886942	-0.443909	-0.678267	0.962363	-0.238964
-1.737188	-0.328842	-0.761509	-0.055279	-1.182827	1.018932	-0.464280
-1.903459	-0.519679	-0.594449	0.119145	-1.630060	1.021045	-0.424220
-1.691485	-0.500480	-0.406947	0.066240	-1.945917	0.987291	-0.127655
-1.124646	-0.285365	-0.212830	-0.167007	-2.075247	0.933191	0.360452
-0.294969	0.066621	-0.016698	-0.484698	-1.991505	0.866973	0.932524
0.655418	0.465216	0.184617	-0.764639	-1.701136	0.787851	1.460850
1.562820	0.809819	0.397596	-0.887481	-1.241842	0.687524	1.824251
2.274314	1.012641	0.626238	-0.765735	-0.675103	0.553909	1.933254
2.676972	1.018744	0.866588	-0.366072	-0.074919	0.376611	1.748351
2.717848	0.818286	1.103447	0.280241	0.485327	0.152038	1.287612
2.410904	0.448140	1.310546	1.081299	0.944977	-0.112909	0.622096
1.829847	-0.017335	1.454384	1.902234	1.265056	-0.399960	-0.139659
1.089138	-0.484135	1.501194	2.592799	1.432565	-0.681644	-0.874498
0.317809	-0.860713	1.425327	3.018835	1.459540	-0.926095	-1.469747
-0.367761	-1.079094	1.217068	3.090731	1.377581	-1.103674	-1.845055
-0.886060	-1.110012	0.887615	2.782503	1.229019	-1.193455	-1.966309
-1.203114	-0.968559	0.469860	2.137498	1.057003	-1.188162	-1.849004
-1.333280	-0.709210	0.014179	1.259370	0.896487	-1.096362	-1.550738
-1.328961	-0.411578	-0.420055	0.290515	0.767823	-0.940887	-1.155099
-1.262316	-0.160513	-0.775637	-0.617200	0.674102	-0.754108	-0.751047
-1.203998	-0.025436	-1.009013	-1.332954	0.602681	-0.570900	-0.412773
-1.204208	-0.043916	-1.099322	-1.771967	0.529940	-0.421035	-0.184664
-1.280612	-0.213387	-1.052999	-1.909804	0.428440	-0.322746	-0.074679
-1.415680	-0.492821	-0.902538	-1.783023	0.274621	-0.279137	-0.057208
-1.563675	-0.813738	-0.699508	-1.476564	0.055459	-0.278520	-0.084206
-1.664847	-1.097647	-0.503136	-1.101153	-0.227192	-0.298323	-0.101304
-1.663004	-1.275465	-0.366976	-0.766137	-0.555406	-0.312199	-0.064630
-1.521568	-1.304064	-0.326398	-0.554183	-0.897298	-0.298043	0.046140
-1.234066	-1.175864	-0.389987	-0.503456	-1.211823	-0.245289	0.221847
-0.826366	-0.919277	-0.536657	-0.601212	-1.455581	-0.159118	0.426434
-0.350354	-0.590015	-0.719560	-0.789878	-1.589990	-0.060735	0.607340
0.129199	-0.255738	-0.875819	-0.983674	-1.587980	0.017339	0.710847
0.550876	0.021960	-0.940457	-1.091690	-1.438728	0.039387	0.698290
0.871635	0.203460	-0.861234	-1.041519	-1.150048	-0.023072	0.558769
1.076658	0.280806	-0.611401	-0.797989	-0.747951	-0.181595	0.314804
1.181296	0.278665	-0.197459	-0.372480	-0.273529	-0.423990	0.019197
1.224779	0.246289	0.339857	0.179160	0.222254	-0.712668	-0.256435
1.257272	0.242587	0.931735	0.769331	0.685186	-0.989115	-0.438838
1.323827	0.318241	1.493396	1.298961	1.064805	-1.183936	-0.471812
1.449604	0.499596	1.939706	1.680239	1.320992	-1.230968	-0.331779
1.630419	0.778724	2.201150	1.856454	1.429187	-1.082486	-0.036113
1.831434	1.112501	2.236919	1.814276	1.383552	-0.722186	0.358156
1.994611	1.431289	2.042420	1.585756	1.197691	-0.172750	0.765348
2.053331	1.655368	1.649827	1.239699	0.902862	0.503979	1.089630
1.950622	1.715125	1.121650	0.864778	0.543617	1.215118	1.246815
1.656309	1.570013	0.538753	0.548439	0.171670	1.851940	1.184423
1.178609	1.221361	-0.014593	0.356733	-0.161444	2.309595	0.895169
0.566816	0.715535	-0.465674	0.319824	-0.411768	2.507501	0.420562
-0.096028	0.136183	-0.765277	0.426350	-0.549388	2.406126	-0.156559
-0.709247	-0.412923	-0.894478	0.627789	-0.562875	2.016803	-0.729022
-1.175793	-0.830703	-0.865279	0.851479	-0.460924	1.401822	-1.188191
-1.423871	-1.041892	-0.715343	1.018932	-0.270782	0.664672	-1.447528
-1.423620	-1.014934	-0.498342	1.064931	-0.033588	-0.068196	-1.461489
-1.194832	-0.770207	-0.272142	0.952765	0.202617	-0.670667	-1.235409
-0.803620	-0.376331	-0.087494	0.682162	0.391309	-1.040841	-0.824084
-0.348506	0.064793	0.020614	0.288213	0.495663	-1.120560	-0.319329
0.060917	0.441022	0.037446	-0.168198	0.495104	-0.906759	0.170638
0.327994	0.655736	-0.031680	-0.615739	0.389025	-0.452227	0.545289
