X1	X2	X3	X4	X5	X6	X7
0.861141	0.357913	1.493477	1.821717	0.537090	0.684034	0.016448
0.743082	0.205635	1.283638	1.548450	0.388242	0.521305	-0.145209
0.524125	-0.080950	0.898317	1.048729	0.121686	0.232512	-0.422459
0.236218	-0.466633	0.400056	0.408199	-0.206150	-0.117064	-0.733243
-0.078336	-0.900839	-0.131513	-0.263262	-0.524042	-0.447725	-0.977649
-0.372807	-1.321262	-0.613569	-0.850244	-0.759368	-0.682857	-1.060249
-0.602767	-1.659738	-0.974148	-1.251382	-0.851903	-0.765677	-0.912125
-0.732659	-1.850420	-1.163684	-1.396515	-0.765475	-0.671783	-0.507909
-0.741265	-1.839693	-1.162068	-1.258458	-0.495438	-0.414738	0.125760
-0.625248	-1.596321	-0.980146	-0.857450	-0.070477	-0.043534	0.912274
-0.400176	-1.119962	-0.655740	-0.257581	0.451462	0.367445	1.737353
-0.098651	-0.445907	-0.245320	0.444105	0.992578	0.733830	2.469335
0.234218	0.355773	0.186726	1.133922	1.468181	0.978611	2.983548
0.547489	1.187533	0.579031	1.700370	1.800961	1.047756	3.185975
0.792245	1.937660	0.882322	2.052317	1.934114	0.920900	3.031547
0.929301	2.497913	1.065171	2.133412	1.840892	0.614926	2.533446
0.935668	2.782384	1.115840	1.930405	1.529122	0.179830	1.761543
0.808414	2.744060	1.040438	1.474119	1.039771	-0.311950	0.830214
0.565321	2.385471	0.858468	0.833095	0.440007	-0.780344	-0.122132
0.242045	1.760804	0.597141	0.101246	-0.187974	-1.153381	-0.957867
-0.113753	0.968438	0.285973	-0.618181	-0.760369	-1.380350	-1.564527
-0.450419	0.134693	-0.047240	-1.229511	-1.205097	-1.439956	-1.874125
-0.720980	-0.608396	-0.378509	-1.659414	-1.472630	-1.341813	-1.873796
-0.890939	-1.147141	-0.687868	-1.867211	-1.542732	-1.121571	-1.605889
-0.943734	-1.407306	-0.958364	-1.849098	-1.425930	-0.830796	-1.157693
-0.882848	-1.367860	-1.174762	-1.635927	-1.159787	-0.524463	-0.643081
-0.730187	-1.064401	-1.322821	-1.285276	-0.800881	-0.248776	-0.179730
-0.520953	-0.581320	-1.389837	-0.869562	-0.414098	-0.032138	0.133477
-0.296188	-0.034114	-1.366448	-0.462519	-0.061179	0.119021	0.234513
-0.094345	0.454615	-1.249336	-0.126566	0.209189	0.218626	0.108394
0.056291	0.780469	-1.043905	0.096736	0.368362	0.294559	-0.212248
0.142908	0.878587	-0.765958	0.191686	0.410473	0.379014	-0.655962
0.170002	0.736426	-0.441467	0.168296	0.350913	0.498141	-1.128541
0.157391	0.395285	-0.104018	0.057442	0.221040	0.663583	-1.532889
0.134953	-0.059852	0.209886	-0.097377	0.060422	0.867846	-1.788558
0.135026	-0.519842	0.466840	-0.249902	-0.091779	1.084546	-1.847109
0.184282	-0.876089	0.642618	-0.360547	-0.204607	1.273585	-1.700338
0.296716	-1.044999	0.726835	-0.403672	-0.260742	1.389937	-1.380089
0.469362	-0.986703	0.724970	-0.371449	-0.258917	1.394025	-0.950001
0.681693	-0.714012	0.657044	-0.273886	-0.212766	1.261372	-0.491298
