X1	X2	X3	X4	X5	X6	X7
0.689432	0.731754	-1.035163	0.528918	-0.287389	0.225499	-0.464738
0.373771	0.459890	-1.117150	0.373231	-0.280458	0.268393	-0.504946
-0.193088	-0.034657	-1.260982	0.094617	-0.264114	0.338107	-0.574729
-0.895492	-0.662740	-1.430334	-0.248525	-0.234421	0.406463	-0.654870
-1.590303	-1.311830	-1.579943	-0.584770	-0.187888	0.440053	-0.721313
-2.136042	-1.866702	-1.664503	-0.845063	-0.123513	0.408659	-0.749855
-2.421270	-2.230190	-1.647662	-0.977518	-0.044431	0.293240	-0.720966
-2.386348	-2.339998	-1.509226	-0.958362	0.041303	0.091571	-0.623822
-2.034090	-2.178454	-1.249312	-0.796691	0.121308	-0.179644	-0.458772
-1.427364	-1.773563	-0.888578	-0.532087	0.180693	-0.486967	-0.237890
-0.674458	-1.191503	-0.464767	-0.225661	0.204822	-0.785981	0.016542
0.094391	-0.522391	-0.026133	0.053399	0.182496	-1.029900	0.275308
0.754024	0.137558	0.376807	0.242917	0.108734	-1.178813	0.506688
1.209155	0.703776	0.699598	0.300917	-0.013485	-1.207772	0.681314
1.411677	1.117495	0.910794	0.214367	-0.172972	-1.112149	0.776516
1.367141	1.353695	0.996295	0.001460	-0.351764	-0.908717	0.779628
1.129439	1.421694	0.960518	-0.292757	-0.527970	-0.632606	0.689646
0.785364	1.358764	0.824345	-0.606407	-0.679420	-0.330473	0.517069
0.432944	1.218645	0.620647	-0.874031	-0.787471	-0.051396	0.282201
0.158573	1.057749	0.388232	-1.040183	-0.840021	0.162627	0.012086
0.018185	0.922191	0.165572	-1.070328	-0.833186	0.284720	-0.263179
0.026428	0.838421	-0.014643	-0.956916	-0.771188	0.307958	-0.514270
0.156053	0.809220	-0.129326	-0.719386	-0.664687	0.246177	-0.716034
0.347175	0.815610	-0.166729	-0.398456	-0.527830	0.130645	-0.850047
0.523897	0.823818	-0.126238	-0.046196	-0.374874	0.003194	-0.906132
0.614167	0.795398	-0.016597	0.285696	-0.217119	-0.092457	-0.882816
0.568163	0.697972	0.146816	0.556702	-0.060967	-0.119696	-0.786834
0.370905	0.514098	0.344950	0.744994	0.092373	-0.056334	-0.631871
0.046318	0.246262	0.557745	0.850047	0.245617	0.101056	-0.436824
-0.347977	-0.082942	0.766214	0.890047	0.402727	0.336526	-0.223651
-0.733791	-0.435334	0.953767	0.894953	0.565662	0.617855	-0.015170
-1.030158	-0.765099	1.106961	0.896931	0.731393	0.902640	0.167301
-1.171616	-1.028245	1.215950	0.920759	0.890105	1.146015	0.306139
-1.122789	-1.191371	1.274694	0.976305	1.025185	1.308483	0.389451
-0.885997	-1.237808	1.281258	1.055099	1.115308	1.362304	0.412726
-0.500354	-1.169920	1.238001	1.131666	1.138357	1.295542	0.379816
-0.032768	-1.007264	1.151623	1.169376	1.076411	1.112970	0.303057
0.436876	-0.781307	1.032769	1.129511	0.920834	0.834158	0.202318
0.832841	-0.528116	0.895055	0.981360	0.676326	0.489341	0.102837
1.099067	-0.280814	0.753422	0.711148	0.362794	0.113955	0.031949
1.209641	-0.063572	0.621950	0.327737	0.014449	-0.256730	0.015110
1.172104	0.111653	0.511529	-0.136340	-0.323917	-0.592244	0.071606
1.023184	0.245093	0.427769	-0.628697	-0.603255	-0.869782	0.210774
0.818317	0.346196	0.369754	-1.085166	-0.777980	-1.075341	0.429389
0.617704	0.428748	0.329972	-1.440524	-0.813820	-1.203170	0.710860
0.472276	0.505517	0.295710	-1.639854	-0.694475	-1.254094	1.026632
0.412906	0.583897	0.251679	-1.648185	-0.425560	-1.233388	1.339710
0.445172	0.663700	0.183458	-1.456858	-0.035245	-1.148901	1.609960
0.550603	0.737563	0.081103	-1.085294	0.428858	-1.009699	1.800351
0.693709	0.793780	-0.057913	-0.578077	0.906092	-0.825601	1.883017
0.832731	0.820648	-0.227155	0.002077	1.331429	-0.607269	1.844053
0.931206	0.811048	-0.411523	0.584032	1.645135	-0.366693	1.686079
0.967381	0.765903	-0.589450	1.098913	1.801671	-0.117401	1.427912
0.939149	0.695444	-0.736699	1.489938	1.776610	0.125805	1.101395
0.863346	0.617792	-0.831033	1.719839	1.570233	0.347816	0.745790
0.769831	0.555104	-0.856759	1.774847	1.207355	0.534879	0.400830
0.691971	0.528142	-0.808235	1.664966	0.733508	0.676558	0.099783
0.656107	0.550604	-0.691566	1.420652	0.207983	0.767537	-0.136147
0.672908	0.624700	-0.523988	1.086839	-0.304996	0.808640	-0.300856
0.732829	0.739122	-0.331135	0.715367	-0.745623	0.806877	-0.403209
0.807057	0.870116	-0.142557	0.357010	-1.066914	0.774070	-0.463763
0.853782	0.985541	0.013449	0.054405	-1.240969	0.724517	-0.508986
0.828363	1.051117	0.114843	-0.163294	-1.262119	0.671942	-0.564302
0.694897	1.037538	0.149550	-0.283420	-1.146753	0.626515	-0.647484
0.436390	0.926828	0.117228	-0.310176	-0.929787	0.592645	-0.763870
0.060910	0.716557	0.028871	-0.262506	-0.658574	0.568204	-0.904599
-0.397788	0.420904	-0.095702	-0.169916	-0.385183	0.545344	-1.048306
-0.885587	0.068379	-0.231681	-0.066919	-0.158195	0.512971	-1.166013
-1.338046	-0.303339	-0.353766	0.013165	-0.015427	0.460269	-1.228128
-1.692953	-0.654220	-0.440266	0.044005	0.021633	0.380567	-1.212017
-1.902571	-0.948883	-0.476082	0.010932	-0.049369	0.274493	-1.108331
-1.942727	-1.162237	-0.454212	-0.086372	-0.211799	0.151589	-0.924580
-1.816821	-1.282593	-0.375571	-0.233644	-0.433144	0.029860	-0.684880
-1.553840	-1.311730	-0.247594	-0.404340	-0.670573	-0.067051	-0.425844
-1.201066	-1.262121	-0.082079	-0.564245	-0.878039	-0.114450	-0.189209
-0.813264	-1.152204	0.107035	-0.677707	-1.013972	-0.092261	-0.012898
-0.440984	-1.001035	0.305439	-0.714502	-1.048175	0.009392	0.077642
-0.120765	-0.823762	0.499427	-0.656006	-0.967003	0.186131	0.075669
0.130535	-0.629064	0.676212	-0.499595	-0.775908	0.417585	-0.004472
0.316051	-0.419186	0.823655	-0.260216	-0.498843	0.668836	-0.129783
0.454060	-0.192436	0.930137	0.031244	-0.174626	0.894890	-0.255352
0.569400	0.052623	0.984735	0.332749	0.149303	1.047663	-0.334324
0.683508	0.312632	0.978268	0.598261	0.424696	1.084374	-0.328864
0.805770	0.575913	0.904927	0.785957	0.610689	0.975558	-0.219723
0.928553	0.821247	0.764415	0.865857	0.680967	0.711534	-0.012246
1.027290	1.019583	0.563748	0.825425	0.628600	0.305621	0.262854
1.065833	1.138585	0.318212	0.671829	0.467694	-0.206295	0.554336
1.005723	1.149172	0.050735	0.430373	0.231423	-0.770340	0.800172
0.817232	1.032585	-0.210540	0.139282	-0.033373	-1.322394	0.940291
0.489339	0.786245	-0.436391	-0.157949	-0.274110	-1.797740	0.929758
0.036033	0.426914	-0.601674	-0.421220	-0.441643	-2.141201	0.749507
-0.502859	-0.009950	-0.690438	-0.621501	-0.499060	-2.315631	0.412250
-1.066811	-0.474750	-0.699903	-0.745795	-0.428495	-2.307475	-0.037934
-1.584887	-0.911547	-0.642055	-0.798364	-0.234700	-2.128400	-0.532472
-1.988929	-1.267580	-0.542312	-0.797896	0.055401	-1.812598	-0.990465
-2.226840	-1.502557	-0.435037	-0.771296	0.397171	-1.410589	-1.333722
