X1	X2	X3	X4	X5	X6	X7
-0.242693	0.124630	-0.172897	0.374533	0.709399	-0.044588	0.236535
-0.116771	0.202827	-0.122522	0.242767	0.446306	0.048957	0.132562
0.110135	0.338140	-0.029751	0.014364	-0.026749	0.225118	-0.042024
0.393280	0.493591	0.091161	-0.248310	-0.614211	0.462702	-0.228885
0.677379	0.625414	0.222631	-0.469950	-1.197308	0.731635	-0.359560
0.907711	0.693735	0.347259	-0.579562	-1.657890	0.995349	-0.373156
1.040929	0.672206	0.451019	-0.527260	-1.901913	1.213987	-0.232884
1.053018	0.554090	0.525415	-0.296668	-1.878041	1.348621	0.062758
0.942908	0.353355	0.568041	0.089588	-1.587332	1.365962	0.476758
0.730998	0.100524	0.581562	0.572679	-1.082364	1.243231	0.939382
0.453219	-0.165636	0.571462	1.068153	-0.455905	0.972235	1.361942
0.152113	-0.408358	0.543178	1.482044	0.178344	0.562042	1.655505
-0.132951	-0.602306	0.499597	1.729298	0.709114	0.039454	1.750501
-0.373958	-0.739719	0.439476	1.750741	1.049984	-0.553030	1.612754
-0.559163	-0.831482	0.357559	1.525049	1.156467	-1.161744	1.252299
-0.693565	-0.902760	0.246213	1.073428	1.034372	-1.728456	0.722804
-0.795056	-0.984175	0.098298	0.456057	0.737535	-2.198050	0.111486
-0.887354	-1.100857	-0.089423	-0.238845	0.355905	-2.525927	-0.478457
-0.991522	-1.262264	-0.313396	-0.911101	-0.004002	-2.684172	-0.949204
-1.118489	-1.455693	-0.561688	-1.466449	-0.241680	-2.665086	-1.228879
-1.264291	-1.645584	-0.814404	-1.832908	-0.284186	-2.481505	-1.286868
-1.409426	-1.779306	-1.046107	-1.972314	-0.101823	-2.163925	-1.140524
-1.522672	-1.798642	-1.230026	-1.885200	0.284860	-1.754803	-0.851617
-1.568373	-1.654425	-1.343083	-1.608379	0.808311	-1.301239	-0.513267
-1.515605	-1.320950	-1.370592	-1.206004	1.366731	-0.847239	-0.229885
-1.346867	-0.806674	-1.309620	-0.756354	1.843815	-0.427224	-0.094481
-1.064285	-0.158068	-1.169990	-0.336922	2.131469	-0.061849	-0.167941
-0.691519	0.544862	-0.972637	-0.010925	2.151278	0.243192	-0.464737
-0.270801	1.201091	-0.745530	0.182529	1.870356	0.495121	-0.948080
0.144437	1.706981	-0.517963	0.232987	1.308730	0.709573	-1.535556
0.499965	1.976922	-0.314505	0.157635	0.536841	0.904600	-2.114246
0.751739	1.961847	-0.149955	-0.004556	-0.336294	1.094569	-2.562078
0.875236	1.661414	-0.026521	-0.201953	-1.181763	1.285371	-2.771372
0.870961	1.127014	0.066002	-0.380529	-1.873089	1.471967	-2.669713
0.764656	0.454374	0.147020	-0.493345	-2.307751	1.638683	-2.234076
0.602387	-0.232933	0.239601	-0.507700	-2.424307	1.762466	-1.495703
0.441130	-0.806227	0.363675	-0.408942	-2.211844	1.818018	-0.534825
0.337077	-1.155931	0.529839	-0.200967	-1.710787	1.783833	0.533396
0.333905	-1.212559	0.734961	0.096144	-1.004672	1.647869	1.578731
0.453725	-0.960005	0.961027	0.450437	-0.205066	1.411475	2.477614
0.692261	-0.438451	1.177595	0.823098	0.567747	1.090720	3.132551
1.019475	0.263770	1.347429	1.173447	1.204463	0.715068	3.485752
1.385334	1.027629	1.434353	1.463203	1.623949	0.323187	3.524795
1.729303	1.726596	1.411563	1.659822	1.784437	-0.042724	3.280026
1.991717	2.250740	1.268541	1.738950	1.687725	-0.343400	2.814752
2.124488	2.526845	1.014880	1.686372	1.375763	-0.548388	2.210936
2.099103	2.530554	0.680085	1.499455	0.920637	-0.640088	1.553510
1.910509	2.288194	0.309134	1.188265	0.410280	-0.615665	0.916547
1.576308	1.868359	-0.045564	0.776001	-0.067543	-0.486387	0.353701
1.131917	1.365307	-0.334016	0.298402	-0.439974	-0.274932	-0.105712
0.622991	0.877950	-0.518441	-0.198423	-0.660209	-0.011098	-0.455104
0.097024	0.489144	-0.580798	-0.662053	-0.713207	0.272773	-0.704646
-0.403881	0.249562	-0.526448	-1.039495	-0.615453	0.546090	-0.873160
-0.847939	0.169537	-0.382987	-1.284392	-0.409202	0.783140	-0.979935
-1.215177	0.220138	-0.194329	-1.364310	-0.152471	0.964875	-1.038777
-1.496104	0.342931	-0.011433	-1.267100	0.092962	1.079273	-1.055344
-1.688135	0.465773	0.118775	-1.004693	0.273378	1.120500	-1.028086
-1.791442	0.520943	0.163522	-0.613369	0.352715	1.087883	-0.952181
-1.805564	0.461308	0.111494	-0.149858	0.318150	0.984635	-0.824819
-1.728159	0.271026	-0.024600	0.316513	0.180979	0.817026	-0.650277
-1.556054	-0.031499	-0.210726	0.714402	-0.027119	0.594183	-0.442982
-1.288687	-0.398819	-0.399020	0.982173	-0.261623	0.328226	-0.227674
-0.932618	-0.766329	-0.538689	1.078416	-0.474740	0.034355	-0.036266
-0.505740	-1.067890	-0.587898	0.989370	-0.625274	-0.269297	0.097810
-0.039676	-1.251547	-0.524060	0.731429	-0.686750	-0.562712	0.146633
0.421055	-1.291559	-0.350318	0.348308	-0.652252	-0.825811	0.094344
0.823330	-1.194173	-0.096561	-0.096984	-0.535192	-1.040917	-0.058225
1.112899	-0.995817	0.185451	-0.533728	-0.365890	-1.195710	-0.292201
1.243808	-0.754310	0.432080	-0.896520	-0.184485	-1.285387	-0.572847
1.187673	-0.535185	0.580950	-1.137119	-0.032104	-1.314135	-0.855105
0.941001	-0.396346	0.584657	-1.232712	0.058431	-1.294672	-1.091256
0.528383	-0.374620	0.422181	-1.189016	0.070014	-1.246163	-1.239256
0.000830	-0.477220	0.105436	-1.037523	0.005533	-1.190512	-1.270017
-0.571091	-0.680069	-0.320515	-0.827566	-0.112164	-1.147697	-1.172233
-1.108124	-0.933276	-0.783999	-0.614927	-0.244634	-1.131329	-0.953969
-1.535267	-1.172572	-1.199019	-0.449522	-0.345695	-1.145058	-0.640775
-1.794464	-1.333947	-1.481069	-0.364616	-0.371380	-1.181286	-0.271016
-1.854368	-1.368426	-1.563521	-0.370137	-0.289877	-1.222137	0.110654
-1.715323	-1.253485	-1.411431	-0.451247	-0.089568	-1.243227	0.460221
-1.408656	-0.998745	-1.029949	-0.572582	0.216921	-1.218962	0.740363
-0.990166	-0.644644	-0.465591	-0.686937	0.593180	-1.128829	0.924794
-0.529435	-0.254397	0.200224	-0.746643	0.984530	-0.962946	1.000297
-0.096823	0.099009	0.864290	-0.714858	1.327515	-0.725500	0.966611
0.249042	0.348037	1.419217	-0.574248	1.561567	-0.435378	0.834644
0.471076	0.444800	1.772425	-0.331254	1.640636	-0.123334	0.623736
0.558916	0.371333	1.863017	-0.014849	1.542597	0.173871	0.358752
0.528774	0.143876	1.673423	0.329793	1.274198	0.421118	0.067487
0.418217	-0.189710	1.233675	0.651245	0.870761	0.592714	-0.221332
0.277310	-0.558682	0.617288	0.903163	0.390269	0.678880	-0.479602
0.158042	-0.882607	-0.070542	1.054282	-0.096938	0.688800	-0.681191
0.104309	-1.086316	-0.710634	1.094881	-0.520839	0.649755	-0.803510
0.144356	-1.113733	-1.190161	1.038261	-0.824642	0.601881	-0.829592
0.286917	-0.938060	-1.422362	0.916758	-0.974958	0.589580	-0.750549
0.521535	-0.566522	-1.361954	0.773428	-0.967420	0.651183	-0.568016
0.822296	-0.039103	-1.013706	0.651226	-0.826674	0.809071	-0.296047
1.153877	0.578335	-0.432483	0.582242	-0.600630	1.062408	0.038420
1.478287	1.204961	0.285160	0.579620	-0.350194	1.384393	0.397167
1.760708	1.757876	1.016638	0.634012	-0.136590	1.725027	0.734671
1.973308	2.164699	1.633530	0.715605	-0.009022	2.019018	1.004143
2.096828	2.373780	2.022933	0.781246	0.005046	2.197935	1.164980
2.119799	2.360586	2.106426	0.785259	-0.095276	2.203868	1.190180
2.036729	2.129668	1.853405	0.691322	-0.285193	2.002253	1.072349
1.846008	1.712198	1.286610	0.482873	-0.520402	1.591047	0.826674
1.548775	1.160053	0.478738	0.169318	-0.747605	1.003979	0.490040
1.149280	0.537595	-0.459065	-0.213409	-0.916604	0.307136	0.115887
0.656753	-0.087343	-1.395111	-0.608361	-0.991628	-0.410936	-0.234541
0.088244	-0.651990	-2.198425	-0.948309	-0.959295	-1.053972	-0.503101
-0.528814	-1.105530	-2.759706	-1.169328	-0.831592	-1.534876	-0.645803
-1.155641	-1.413810	-3.008666	-1.224578	-0.643102	-1.791368	-0.641775
-1.743523	-1.561486	-2.924609	-1.095198	-0.443130	-1.797558	-0.498110
-2.238441	-1.551771	-2.538780	-0.795800	-0.284404	-1.568921	-0.249356
-2.588350	-1.404131	-1.927784	-0.373263	-0.210757	-1.159541	0.048520
-2.751998	-1.150412	-1.199564	0.101143	-0.246565	-0.652250	0.328838
-2.707572	-0.830024	-0.474143	0.544956	-0.389980	-0.143134	0.527602
-2.459097	-0.484745	0.137484	0.880408	-0.611844	0.276384	0.596975
-2.038734	-0.153696	0.552552	1.049776	-0.860165	0.536309	0.515969
-1.503976	0.130980	0.730527	1.027090	-1.069706	0.600789	0.296194
-0.929630	0.347349	0.679445	0.823689	-1.174427	0.473853	-0.018985
-0.395699	0.485432	0.453407	0.486452	-1.120539	0.197421	-0.361750
0.026628	0.547371	0.141669	0.088789	-0.877557	-0.158272	-0.652612
0.288250	0.545916	-0.148818	-0.283684	-0.445027	-0.509580	-0.816113
0.371769	0.501510	-0.314199	-0.550212	0.146045	-0.776945	-0.796475
0.295248	0.438382	-0.274239	-0.651158	0.837555	-0.901164	-0.570023
0.109078	0.380223	0.011241	-0.560278	1.553206	-0.855234	-0.151762
-0.113899	0.346177	0.533107	-0.290605	2.210437	-0.649532	0.405414
-0.293174	0.347829	1.232537	0.107452	2.732898	-0.328897	1.018848
-0.357445	0.387598	2.009881	0.555278	3.061446	0.037073	1.590291
-0.260171	0.458968	2.741216	0.960907	3.161718	0.369276	2.023418
0.009575	0.548310	3.299831	1.236555	3.027300	0.595948	2.241375
0.423284	0.637973	3.578795	1.315634	2.678523	0.668166	2.200974
0.917260	0.709960	3.510542	1.165787	2.157355	0.570494	1.900807
1.404375	0.749449	3.079937	0.795581	1.520051	0.324675	1.381697
1.791045	0.747353	2.328470	0.253583	0.828742	-0.014531	0.719396
1.996061	0.701471	1.348518	-0.380085	0.143896	-0.370382	0.010980
1.967425	0.616111	0.268782	-1.007946	-0.481707	-0.659869	-0.642439
1.693714	0.500192	-0.766570	-1.532553	-1.006703	-0.810832	-1.153361
1.207553	0.364592	-1.621597	-1.873636	-1.402770	-0.777243	-1.462592
0.580290	0.219296	-2.190656	-1.982094	-1.654532	-0.548983	-1.548225
-0.091020	0.071173	-2.415203	-1.848022	-1.758548	-0.154820	-1.427504
-0.701804	-0.077030	-2.292238	-1.501586	-1.722001	0.342769	-1.151288
-1.159697	-0.226271	-1.873166	-1.006763	-1.561530	0.859187	-0.792614
-1.401703	-0.379418	-1.253302	-0.449029	-1.302112	1.303862	-0.431714
-1.405496	-0.538618	-0.554197	0.080271	-0.975931	1.597495	-0.140464
-1.192413	-0.702620	0.098069	0.500196	-0.620674	1.687053	0.030546
-0.821888	-0.864747	0.594480	0.753976	-0.276866	1.555415	0.060102
-0.378359	-1.012333	0.860802	0.817843	0.015874	1.224165	-0.041776
0.046439	-1.127865	0.868437	0.703488	0.223519	0.748657	-0.238277
0.371976	-1.191790	0.636590	0.453947	0.322565	0.207043	-0.475224
0.544575	-1.186472	0.225812	0.133806	0.304200	-0.314949	-0.693378
0.546919	-1.100435	-0.275520	-0.184128	0.176698	-0.740003	-0.840977
0.399658	-0.931853	-0.769064	-0.433196	-0.034774	-1.012844	-0.883976
0.154905	-0.690536	-1.165136	-0.565336	-0.291505	-1.109147	-0.812034
-0.116611	-0.397644	-1.398579	-0.559647	-0.547330	-1.037743	-0.639294
-0.341978	-0.083179	-1.439236	-0.425170	-0.756653	-0.836446	-0.400165
-0.462383	0.218440	-1.295077	-0.197842	-0.882962	-0.562335	-0.141180
-0.445939	0.473811	-1.008078	0.067799	-0.905860	-0.278939	0.089074
-0.294116	0.655937	-0.643824	0.310410	-0.825347	-0.043100	0.249853
-0.040780	0.748428	-0.277345	0.474730	-0.661904	0.105700	0.315811
0.255914	0.747701	0.022067	0.523078	-0.452279	0.151630	0.281044
0.526844	0.662710	0.203902	0.443211	-0.241495	0.102942	0.158798
0.707464	0.512343	0.245104	0.251049	-0.072814	-0.012745	-0.022619
0.752153	0.321161	0.152868	-0.012187	0.022472	-0.157102	-0.226637
0.644376	0.114457	-0.038570	-0.287953	0.032897	-0.291637	-0.416330
0.400348	-0.086225	-0.276227	-0.511811	-0.029335	-0.387326	-0.561601
0.065836	-0.266083	-0.499770	-0.626284	-0.129858	-0.431430	-0.644249
-0.293438	-0.418040	-0.653714	-0.592527	-0.218966	-0.429545	-0.660012
-0.605369	-0.541499	-0.697974	-0.398679	-0.242418	-0.403138	-0.617415
-0.806283	-0.639430	-0.614882	-0.063404	-0.154183	-0.382782	-0.533979
-0.853673	-0.714653	-0.411585	0.366281	0.071491	-0.399091	-0.430933
-0.734451	-0.766401	-0.117668	0.822358	0.431667	-0.473610	-0.327815
-0.466980	-0.788238	0.221216	1.227061	0.891645	-0.611856	-0.238190
-0.096731	-0.768063	0.552189	1.506080	1.388689	-0.800277	-0.167452
0.313267	-0.690379	0.824722	1.601289	1.841851	-1.007983	-0.113105
0.695145	-0.540428	0.999047	1.480752	2.166303	-1.192912	-0.067128
0.989230	-0.309359	1.052021	1.144383	2.289573	-1.311060	-0.019780
1.154693	0.000927	0.979726	0.624212	2.166353	-1.326634	0.036391
1.175917	0.374457	0.796515	-0.020616	1.788886	-1.220788	0.103415
1.063348	0.780417	0.531168	-0.713152	1.190613	-0.996793	0.176517
0.849071	1.175602	0.221149	-1.370471	0.442377	-0.680503	0.244949
0.578393	1.509732	-0.093828	-1.916108	-0.358605	-0.315465	0.294837
0.299558	1.733118	-0.377817	-2.290740	-1.104675	0.045803	0.313366
0.053736	1.805101	-0.603138	-2.459615	-1.695914	0.353007	0.293180
-0.132388	1.701946	-0.752973	-2.415506	-2.056778	0.568827	0.235973
