X1	X2	X3	X4	X5	X6	X7
-0.963763	-1.561595	-0.805811	-0.682715	-0.405038	-0.514850	-0.419460
-0.760804	-1.294314	-0.638977	-0.569605	-0.317868	-0.421478	-0.363331
-0.392453	-0.800524	-0.332905	-0.363869	-0.160496	-0.257151	-0.256896
0.074406	-0.154194	0.062983	-0.101924	0.037037	-0.061126	-0.111154
0.558083	0.551036	0.487652	0.171940	0.238501	0.120282	0.059022
0.979575	1.218591	0.880826	0.415153	0.409643	0.245288	0.236698
1.278891	1.765414	1.194590	0.595624	0.525741	0.287180	0.404997
1.426532	2.134885	1.401704	0.697664	0.576630	0.241183	0.549384
1.427517	2.303778	1.498810	0.723636	0.568099	0.125894	0.659590
1.317071	2.282179	1.503939	0.691130	0.519268	-0.021139	0.730967
1.149312	2.106851	1.449090	0.626384	0.456611	-0.152721	0.764828
0.981700	1.829908	1.369922	0.555893	0.406161	-0.223995	0.767630
0.859075	1.505657	1.294950	0.498292	0.385808	-0.204215	0.749024
0.801347	1.178601	1.237227	0.458774	0.399699	-0.085422	0.719071
0.797814	0.875305	1.190335	0.427535	0.436225	0.114226	0.685146
0.809648	0.601676	1.129818	0.382788	0.470243	0.353408	0.649272
0.780046	0.345935	1.019707	0.297520	0.469169	0.576409	0.606618
0.649732	0.086137	0.822516	0.148516	0.401601	0.725813	0.545733
0.373972	-0.199917	0.510373	-0.074928	0.246443	0.756196	0.450743
-0.062861	-0.525023	0.074516	-0.364760	0.000350	0.645684	0.305284
-0.638939	-0.885708	-0.469325	-0.692313	-0.318474	0.402564	0.097525
-1.295135	-1.259996	-1.080825	-1.011646	-0.671251	0.065251	-0.174847
-1.943980	-1.610261	-1.700672	-1.267543	-1.004482	-0.304567	-0.500899
-2.485774	-1.890668	-2.260565	-1.406640	-1.259674	-0.634320	-0.855086
-2.828479	-2.057326	-2.695503	-1.389191	-1.385006	-0.855795	-1.199091
-2.907093	-2.078754	-2.955603	-1.198805	-1.346485	-0.919932	-1.486864
-2.698217	-1.944139	-3.014982	-0.847770	-1.136164	-0.807887	-1.672370
-2.226556	-1.667373	-2.875641	-0.376648	-0.775562	-0.535867	-1.718567
-1.561687	-1.285855	-2.565740	0.152000	-0.313376	-0.152572	-1.605929
-0.805757	-0.854210	-2.132896	0.664540	0.182261	0.270279	-1.338542
-0.074419	-0.434261	-1.633922	1.089646	0.635531	0.652376	-0.946163
0.524913	-0.083418	-1.123772	1.371170	0.976441	0.921147	-0.481292
0.913201	0.156048	-0.646014	1.477931	1.153469	1.026529	-0.011413
1.054000	0.264598	-0.226864	1.408389	1.142854	0.951093	0.392535
0.959077	0.248298	0.125915	1.189233	0.952797	0.713427	0.669353
0.684440	0.136588	0.419464	0.868611	0.621775	0.364185	0.779837
0.317652	-0.024576	0.668997	0.505451	0.211421	-0.024264	0.715452
-0.040627	-0.182525	0.889484	0.157525	-0.204572	-0.372281	0.501370
-0.297029	-0.288609	1.088354	-0.129133	-0.553313	-0.608447	0.192787
-0.383764	-0.307588	1.261294	-0.327201	-0.774926	-0.682906	-0.135094
-0.271055	-0.223988	1.392091	-0.430220	-0.831932	-0.575956	-0.401866
0.028313	-0.044295	1.456898	-0.449740	-0.714253	-0.300433	-0.538509
0.463004	0.205187	1.431555	-0.408668	-0.439306	0.102223	-0.502602
0.954378	0.483964	1.300182	-0.332873	-0.047565	0.570958	-0.288732
1.412435	0.745267	1.062585	-0.243267	0.405181	1.036925	0.068230
1.753058	0.944461	0.738323	-0.150649	0.857170	1.435520	0.498186
1.913198	1.046437	0.366157	-0.054487	1.249808	1.716159	0.908464
1.861189	1.030800	-0.001536	0.054078	1.535074	1.848103	1.201945
1.600675	0.894208	-0.308309	0.186045	1.680270	1.821707	1.297098
