X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67
-1.199964	-1.970791	-1.942211	-1.853510	-1.046140	-1.242205	-3.986023	-1.146138	-2.512999	-0.445822	-1.611607	-2.750770	-1.466654	-3.209209	-1.175841	-1.070345	-0.427133	-2.213518	-0.739798	-1.492822	-1.062944	-2.309271	-3.265611	-1.839876	-1.126311	-2.440164	-0.819232	-0.728995	-1.151687	0.600659	-2.191025	-0.348631	-0.713701	-0.597850	-0.968209	-0.170365	-2.727286	1.024971	0.252122	-2.171597	-1.084851	-2.338709	-1.017097	-2.386219	-0.304116	-3.738202	-3.110159	-1.504857	-0.717210	-0.829861	0.975171	-1.894431	-3.671866	-0.078671	-1.285527	-1.544590	-1.499324	-1.630669	-1.360067	-0.585664	-2.692031	-0.654249	-0.388309	-4.081638	-0.960825	-0.378785	-2.417830
-0.369302	-0.266447	0.213419	-0.126554	-1.134208	-1.970851	-1.450615	-1.862289	-3.240884	0.041496	-1.765395	-1.758136	0.271561	-0.358919	-3.893136	-2.552392	-3.678122	-0.931865	-0.404363	-0.559421	-1.560512	-2.284583	-2.046178	-1.210278	-4.060373	-1.494625	-0.570875	-3.132112	-1.962229	-2.584941	-2.336219	-0.443455	-0.245903	-1.248662	-1.109598	-1.906813	-1.561666	-0.737876	0.173897	-1.095743	-0.593358	0.277548	-1.172098	-2.483102	-3.645075	-0.710288	-0.745376	-1.051588	-2.531546	-1.303776	-0.428023	-2.383596	-2.433541	-0.156936	-1.313218	-2.899509	-1.180369	0.304678	0.159642	0.367281	-0.846758	-0.761627	1.738609	-3.589293	-1.666867	-1.240526	-2.014605
-2.837378	-4.460476	-1.580025	0.014404	-0.373420	-0.447089	-2.962637	-1.245662	-1.983854	-0.893315	-0.628259	-0.575614	-0.412453	-0.574844	-2.070677	-0.061685	-2.200850	-0.948988	-1.434477	-2.561656	-1.548469	-3.724404	-1.746635	-0.486414	0.548406	-2.477474	0.013507	0.858291	-0.824175	0.088445	0.200376	-2.316848	-0.524949	-0.614628	-1.532930	1.297853	-1.921175	-1.842060	-0.490970	-1.990636	3.625814	-1.465117	-1.458637	-2.417153	-1.419231	-2.631285	-1.035103	-1.697418	0.804045	-1.504069	0.937850	-0.764078	-4.197688	0.562103	-0.966230	-1.734250	-4.417619	-1.446025	-0.908140	3.437288	0.197217	-0.840112	0.397106	-4.295781	-0.899141	-0.782746	-2.936628
-2.256492	-0.117777	-1.994042	-0.947636	0.359325	-1.260617	1.147011	-0.716458	-0.972510	-1.312254	1.280400	0.518496	0.751203	0.018614	-2.120866	1.032277	-1.202818	-2.384088	-0.918239	-1.021329	-2.715915	-2.288736	-1.008784	-0.377784	1.337824	-3.550513	-0.974585	-0.838787	0.183474	-0.573984	-0.989940	-0.499907	0.548161	-0.889248	-1.811606	1.251334	-1.100014	-1.193182	-0.868879	-0.208779	2.801764	4.653996	-1.052514	-0.318372	-2.510385	-0.083493	-1.281538	0.148654	-0.509637	-1.076539	1.201092	-1.150880	-2.028307	-0.170152	-1.099664	1.983887	-2.431674	-2.178879	-1.391711	4.248560	-0.346707	-0.209906	-0.317221	-2.771204	2.394352	-1.650448	-1.293001
-0.980746	1.553953	-1.218629	1.484326	-0.146472	0.402565	-1.406173	-1.030376	-0.208452	-1.311023	-0.724218	2.700195	0.507230	-0.309946	-1.977504	3.367894	-0.912427	0.044035	-1.575653	-2.586738	-2.974251	-4.157684	-3.294326	-0.483390	-0.264819	-0.580042	-0.265153	-1.322346	0.988316	-0.381826	-2.065066	-1.106129	2.341229	-0.741923	-1.484227	2.645630	-1.817182	-1.646439	0.513069	-2.715673	-1.314708	5.305088	-0.267530	-2.447560	-1.386234	-1.488214	-1.442484	0.169627	-0.912692	0.216213	1.555904	-2.133802	0.167800	2.213499	-1.272120	4.196003	-2.325133	-1.565586	-0.525273	5.665999	-2.057131	0.108492	1.961629	0.266238	1.638913	-1.900832	-1.413025
-0.214338	4.381014	-2.432587	1.925493	0.095491	4.211459	-0.359889	-0.523815	-0.913282	1.208777	-0.126814	4.627483	-0.051470	-0.890725	-2.250491	3.297466	-1.902079	1.161679	-1.399618	-0.649484	-0.546576	-1.490949	0.653438	-0.859532	-0.979524	-1.048764	-0.484594	-0.772087	2.241150	-1.249182	-0.475002	-1.519112	3.232154	-0.390152	-2.584992	-0.061358	-1.662581	1.949767	0.233573	-0.663422	0.290497	3.447359	-2.422386	-2.159716	-2.203380	-0.100749	0.400961	-0.291499	-1.331124	-2.544113	2.885986	-2.624245	0.346732	2.632056	-0.595599	3.721099	-0.745896	-0.497346	0.962374	3.648707	-0.924257	-0.219320	-2.598345	-0.261056	3.763042	-0.799700	2.369100
-2.419971	3.896910	2.316086	2.853364	0.738015	4.084164	1.568260	1.198724	-0.234901	1.109048	0.402312	3.580259	-0.984797	-0.668224	-3.882630	1.463395	-3.205576	0.021344	-1.573537	-1.829569	-3.242492	-1.805036	2.146006	-0.600711	0.154909	-1.226380	-0.974708	1.954891	-2.737626	0.314050	-1.069847	-0.767353	2.383238	-0.565135	-1.071402	-0.709329	-0.227611	3.720939	-0.850166	-2.595929	-2.757321	3.985610	0.715419	-2.318343	-0.006422	-0.949498	0.189895	-0.909823	-0.605932	-2.038518	0.742242	-1.043012	-1.056912	3.383719	-2.366101	2.937777	1.502339	-2.287561	-1.763968	4.457086	-2.429786	1.465060	-0.574542	-0.701087	0.861740	-1.657554	0.547173
0.947355	4.390141	3.699392	2.740040	0.279800	4.231483	3.435075	2.727041	0.540391	-0.152813	-0.905242	2.985326	-1.094550	0.004655	-1.896520	-0.279021	-2.370820	-0.189670	-0.500011	2.393007	-0.225298	-3.561747	2.099978	-0.219728	-1.610520	-0.087090	0.565104	4.641585	0.278788	2.063469	-1.038602	-2.378750	1.901582	0.078227	1.376242	-1.546283	1.959727	4.667477	0.390251	0.317705	0.183738	3.250442	-0.220318	-1.100139	1.316642	1.731638	0.314819	-0.873246	0.190182	-1.721003	0.754772	-1.421002	-0.564534	0.138787	-0.472126	1.489838	1.956772	0.807969	-0.551501	3.089637	-0.801919	0.077730	-0.717963	2.412144	-0.103395	-1.111094	3.215493
-3.372559	3.430909	4.852731	2.337221	-0.486451	2.242516	2.432653	2.343737	0.683492	-1.682504	-0.997575	1.985083	-0.618328	-2.948688	-2.561063	-2.503679	-1.075713	-0.549965	-0.851541	3.201744	-1.836296	-0.933686	-1.026249	1.500416	0.260088	-3.032597	-0.524556	5.196596	-2.261811	-0.008224	-0.336267	-1.006799	2.916585	-0.194666	1.338540	-1.228819	0.022333	2.465681	-1.284377	-1.730023	-3.145728	3.139855	-0.132697	4.118295	3.948811	1.824857	3.473632	-0.963867	-0.807683	0.661833	0.461677	-2.969917	-0.352535	-0.616538	1.745526	-2.438418	0.841105	3.740141	3.527777	4.591864	-1.786857	-0.118611	-0.247509	3.140237	-3.445062	-2.606023	1.900659
-1.082415	1.923716	5.968405	0.233010	0.242660	-0.778135	1.041595	2.355311	1.304001	-0.821528	-2.483988	0.436730	-0.147930	-0.067056	0.473940	-0.548981	3.360445	-2.787342	0.526971	1.755041	-1.550685	-3.109555	0.879325	-0.210379	2.492032	-1.352902	-1.286188	0.647724	0.590978	-1.658429	0.837760	1.025602	3.036049	-0.321513	3.462692	0.402364	2.037906	2.374352	-2.085051	-2.228716	-0.003618	1.538548	0.574282	5.134158	4.068786	4.902358	4.594834	1.023914	-0.449528	-1.121312	-0.612542	-1.426558	-0.124717	-1.019056	2.098054	-3.386490	0.411138	2.478956	2.948664	4.054668	-2.078001	-1.390362	-0.995180	1.552590	-0.515360	-3.418340	3.137371
