X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67
-2.253889	-3.025021	0.407467	-1.088370	-1.262974	-0.611395	-2.031886	1.447733	-2.307347	-0.012983	-3.963025	-1.619982	-1.679063	-2.339559	-2.616916	-2.229493	-0.838096	-2.459138	-1.661080	-0.648043	-0.620158	-1.587062	-3.557257	-0.966178	0.136455	-0.537161	-2.749952	-0.045640	-1.480085	0.234802	-2.305460	-2.400331	-0.981607	-0.869338	-0.253497	0.037051	-1.350822	-1.406754	-1.788500	-3.414139	-1.740740	-1.673918	-2.510957	-0.912759	0.257489	-3.356510	-3.022058	-2.635269	0.547542	-2.607427	-2.096408	-0.161470	-2.036557	0.192063	-1.189162	-1.393157	-3.739496	-2.299360	-1.498929	-2.864411	-0.772770	-1.752860	-2.216874	-4.623696	-0.313572	-2.817877	-1.255996
-1.865337	-2.421456	-2.514241	0.477627	-2.684821	-1.645955	-1.022085	-0.559532	-3.467886	-0.690974	-1.404482	-1.143568	-0.215709	-1.113529	-0.247868	-1.547144	-1.670414	-4.021972	-2.368912	-3.077604	-1.361585	-2.031046	-2.291093	-0.062386	-0.370685	-0.942065	-1.508561	-1.660808	-0.439256	-0.671701	-4.780300	-1.731395	-0.005172	1.058240	-2.444664	-0.602974	-1.602661	1.713970	-0.282305	-1.556793	-2.072194	-0.358354	-3.180844	-1.556180	-0.377490	-4.999198	-1.254365	-1.330455	-0.597076	-2.402967	-2.646571	1.155469	-4.209795	-0.598210	1.865156	-0.848932	-1.541722	-0.485035	-1.145248	-2.060742	0.053059	-2.999337	-0.031284	-0.725256	-0.245546	-0.436434	0.821001
0.115622	-1.886829	-2.754839	0.026926	-1.293993	-3.116199	-1.454686	-1.936781	-2.887420	-0.792064	0.027931	0.562265	-1.654589	-1.086025	-3.294207	-2.911043	-2.077479	-2.714744	-0.837954	-1.090906	-1.196463	-0.743431	-2.383569	0.284802	-3.031201	-2.398818	-2.950964	-4.263159	-3.005768	-1.130274	-2.739507	0.006062	0.363143	1.219161	-1.286663	-1.348214	-2.365468	-0.007750	-3.490263	-0.878091	-2.424023	1.511321	-2.347282	0.119088	-2.195949	-2.054055	0.727948	-0.690022	2.596994	-0.545736	0.882433	1.355911	-2.878834	0.928857	-1.012307	1.776142	-0.946372	-1.317290	-0.286383	-1.292271	-0.482974	-0.004266	-1.994268	-1.841743	-0.662928	0.043173	-0.307872
1.380787	-3.915143	-1.614529	-0.339970	-0.020890	-0.666128	-2.017490	-0.658814	-3.219249	-1.868852	0.755317	-1.992084	-0.753101	-3.163848	-2.755435	-1.745992	-0.379492	-4.321657	1.526889	-3.268552	-1.116393	-1.576819	-2.463687	0.869290	-2.288093	-1.193417	-1.417859	-2.606997	-0.745520	-1.142516	-0.731682	0.282141	-1.113162	1.370027	-1.800494	0.621030	-1.273145	-1.318217	-2.357674	-1.395135	-1.322125	-0.158995	-2.613672	-0.740155	1.556312	-4.445281	-0.081817	-1.693770	2.427353	-1.883637	3.229903	2.889656	-0.804674	0.185066	1.377450	-0.714035	-2.597948	0.063774	-2.493031	1.811804	-0.198868	-0.819948	-2.169726	-0.126756	-0.154419	-1.845857	-1.767213
-0.678644	-3.004698	-3.369709	-2.309963	1.632086	0.492059	-0.131200	0.077871	-1.249876	-1.697036	4.350075	-1.086316	-1.164446	-0.611696	-2.752751	-1.427491	-0.000856	-1.625513	-2.842785	-1.649844	-0.374075	-0.652711	-3.192249	-0.792524	0.702437	-0.590463	-1.759948	-1.190824	-4.454916	-0.412927	-1.392027	-0.823759	0.825613	1.038537	-0.999959	-2.305143	-0.485188	-0.237130	0.948561	-0.467924	-1.573902	0.104598	-1.650814	-0.092713	4.061093	-2.324874	4.065740	-0.938299	3.440101	-1.356671	3.880937	3.445208	0.706584	-1.721783	0.747326	-2.737864	-0.838148	0.211556	-0.337992	3.209587	0.966576	0.276217	-2.169457	-0.449997	2.977283	-0.480225	-0.276722
-0.334671	-1.386398	-0.935179	-0.089552	2.380135	2.102261	-1.144517	-1.277627	-0.553100	-1.364315	5.556905	-1.317231	-2.450922	-2.356070	-2.647557	-2.044344	0.034727	0.104986	-0.452280	-2.723983	0.087089	0.338393	-3.657957	-1.597138	0.084986	0.762146	-3.384930	-2.198843	-2.115356	-0.318606	-1.404042	-0.881534	1.120666	-0.125507	1.106141	-1.708234	2.016702	0.422310	-1.510161	-2.562759	0.465046	-1.527502	-1.856111	-2.144186	6.079193	-0.959735	2.815420	0.113290	1.906136	0.396960	-0.252665	4.761967	2.455840	0.827712	-1.252782	-0.797846	-2.809574	0.723656	-2.998167	5.397077	-2.325943	1.922226	-0.837764	-2.025866	1.497279	-2.256233	2.146499
0.588204	-2.869445	-0.287839	-0.301235	3.155156	1.988279	-0.809844	0.187695	0.680176	0.058711	5.710411	0.247967	0.084773	-1.339768	-1.366652	-0.678750	-0.553745	-1.464564	-0.616497	-3.249873	-0.672102	2.554093	-1.803315	-0.433353	-0.964647	-2.484189	-3.360905	-3.781356	-3.094543	-0.312853	0.008672	-1.924086	2.527798	-0.028307	0.294505	-1.726344	2.626727	-1.549397	-0.876441	-1.604441	0.453420	-2.834997	2.095438	-1.098676	5.532714	-0.059863	2.361124	-2.373301	-0.088842	1.070853	-0.868703	5.661034	3.578595	0.794151	-1.454173	0.205019	-1.086325	0.345671	-0.611953	3.551879	0.091475	1.125981	-0.210046	-1.153464	5.639171	-1.827082	-0.741348
0.022580	-0.521141	-1.089587	-0.115514	3.301148	-1.304987	-2.584280	-0.508664	-1.085648	-0.491256	6.747591	0.546379	-1.518962	-1.160091	1.151263	-1.475412	0.020226	0.145436	-1.335840	-1.587915	-1.415149	3.264486	-1.105223	0.664734	-1.839364	-1.431168	-1.738973	-1.417365	-1.101077	0.706833	-0.363588	-0.402812	1.189007	-0.241260	3.628133	-1.270274	4.381787	0.372849	0.450720	-3.708871	1.442219	-1.190788	-2.815669	-1.102985	3.136155	0.608042	2.366952	-2.017773	-3.626132	-1.636093	-3.129578	3.368512	3.927347	0.531436	-4.120748	-0.408470	-0.790902	-0.817699	1.065149	2.977394	0.640330	-0.023121	-2.978304	-2.582692	4.393360	-1.408673	0.271436
0.453057	-1.878587	-1.203724	-1.578186	1.684710	1.450364	-0.849130	-0.310302	0.924226	0.363585	2.552446	0.520303	-0.117825	-2.099938	1.183487	-1.887030	-1.822262	-1.649917	-1.725412	-2.791912	-2.737052	4.521673	-3.522984	1.049221	-1.732267	-1.194189	0.414467	-0.287374	-2.243661	-2.002047	-2.249920	1.142489	2.003692	-1.212367	3.025324	-1.107525	5.009982	-0.636854	0.419621	-3.637748	3.752844	-0.960875	-0.006533	-2.126914	-1.230985	4.631681	1.375305	-2.028226	-2.256336	-0.604181	-4.767891	-0.250299	1.666896	0.999869	-1.497808	0.304587	0.316696	-1.623755	2.301540	1.369724	-0.354679	-0.596479	0.708461	0.005848	3.346346	2.839992	-0.122649
-0.064467	-0.933186	-0.531749	-0.145652	-1.197559	-0.468470	-2.233694	1.241582	0.083498	-0.235965	0.606179	-2.108363	1.290285	-1.134909	2.595821	-0.673707	-1.445012	-1.543225	-1.661616	-2.645666	-0.549213	2.216153	-1.386101	-0.072389	-1.913857	-0.546951	0.174014	-3.336686	-2.324296	1.544607	-2.193128	5.444616	1.111355	2.586773	-0.939424	-0.629199	2.477015	-0.459004	-2.633639	-2.447274	3.050594	0.260639	1.498445	-1.630566	-3.365704	2.804553	1.538885	0.338940	-0.913153	0.115388	-4.591643	-2.772998	0.524043	-0.825750	-0.847454	-1.585512	4.266669	-0.046299	2.135020	4.261371	1.089548	-2.219396	-1.736551	-0.427943	-0.616968	2.793013	1.040599
-0.811693	0.004860	0.276439	0.400189	-2.019759	0.976512	-1.581075	1.148187	-1.315133	0.380096	-5.981912	-1.691118	3.671369	-0.748303	1.345062	-1.558343	-0.570125	-0.661290	-1.803954	-1.490578	-0.935234	1.809326	0.168324	-0.958297	-2.331437	0.275546	4.360769	-0.995602	0.065817	-2.566106	-0.266912	7.001673	-0.145708	1.456760	-1.291711	-0.947995	-0.237314	0.358496	-0.962463	-0.427450	2.406669	-1.740747	2.811964	-3.761540	-4.523604	4.449961	5.438591	2.826625	-1.408585	-2.195190	-3.433934	-1.877982	-0.467813	-1.030220	-0.933088	-0.556267	4.287716	-0.344033	1.914889	3.021238	-0.520189	-0.248070	0.130059	-1.206467	-1.497583	1.494887	2.322578
-1.320922	-3.664151	2.711740	0.945537	-2.311291	0.656011	0.880427	2.663716	-1.317469	-0.927033	-7.776324	-2.954766	3.717428	-1.413320	2.592812	-2.456841	-2.151503	2.280884	-1.241230	-1.251752	-0.547215	-2.102511	-1.122410	-0.248001	0.550792	-2.235897	1.696031	-2.008625	1.333476	-3.701983	-0.141473	6.190158	-0.493795	1.027996	-0.565437	-1.109015	-4.707605	0.136147	0.315648	0.221624	0.283969	-1.159934	3.545824	-0.236041	-3.568684	3.103603	3.772925	4.651029	-0.789131	-2.612715	-0.838565	-0.463250	-2.413472	-1.155738	-0.900709	1.025921	3.923237	-1.756956	-0.149051	0.384627	-0.765090	4.512597	-0.813810	0.110675	1.439704	-0.655886	0.294689
