X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67
-0.456210	-1.920877	-0.398003	-1.006254	0.122870	-1.071801	-0.816779	-1.312068	-1.987171	-0.492643	-2.378696	-0.928487	0.110600	-2.993554	0.101006	-0.820821	-0.022744	-1.558817	-1.176041	-0.907392	-1.216975	-1.448782	-2.169854	-1.468237	-1.346958	-0.209054	-1.483218	-0.855435	0.213589	0.341351	-1.691068	0.406628	-1.946504	-0.606909	1.232133	-1.317737	-1.416079	-3.251036	-1.114784	-2.003940	-1.444419	-0.543110	-1.962096	-0.361971	-2.491825	-2.258602	-2.053750	-2.574917	-2.684053	-2.481198	-1.260532	-0.353101	-2.777850	-2.785784	-1.551949	-0.378772	0.882325	-2.132812	-1.804411	-0.977169	-0.295205	-1.269522	-1.752722	-3.662340	0.377357	-1.655699	-0.745937
-1.580788	-0.385983	-0.221293	-1.548507	-0.882109	0.440230	-1.379432	-2.261999	-3.092090	-1.592598	-2.576455	-1.167132	-0.704901	-0.978354	-0.998720	-1.042373	-1.717578	-0.361177	-1.470872	-2.214282	-2.211965	-2.018695	-0.269575	-0.864709	-2.453745	0.478227	-0.537513	-2.497870	-2.317816	-0.081176	-3.114567	0.114057	-2.372605	0.946788	-2.251683	-0.140959	-0.254803	-1.456478	-2.154484	-0.883439	-3.358448	-1.536608	-0.531822	-1.120682	-1.974396	-0.484691	-0.841743	-1.688674	-2.135688	-1.542150	0.708865	-1.606901	-5.296992	-2.957839	-0.563975	-0.645678	-0.403658	-0.668444	-1.661465	0.160341	-0.592197	-1.925766	-0.839647	-2.024953	-1.433477	-1.004974	-1.631324
0.818240	0.639789	-1.725960	-2.541367	0.688934	-2.868707	-0.227298	-1.054588	-1.174242	-0.926949	-2.334430	-1.910063	-2.027348	-1.324998	-0.820498	-0.313388	0.443476	-1.665250	-0.422612	-2.947479	-0.123574	0.672401	-1.678186	-2.148171	-3.054090	-0.246249	-0.435411	-1.918239	-0.484838	-0.601700	-2.323746	-1.224513	0.362118	0.548078	0.270452	-1.520372	0.014827	-2.772386	-1.920279	-3.564569	-0.682355	0.963042	-1.019781	-1.814908	-1.063622	0.018859	0.837709	-2.690790	-0.721871	-1.648302	1.040040	0.190533	-1.816638	-4.120938	-0.724377	0.195594	-0.316531	-0.901945	-1.223577	-0.284839	0.332191	-3.170660	-0.332906	0.554195	-1.201966	-0.574831	1.218902
-0.821125	2.077241	0.407294	1.489166	-0.217901	-0.132213	-1.370378	-1.494935	-0.133325	-2.147896	1.785276	-0.141282	-2.570541	-0.441986	0.575075	-1.335167	-1.582681	1.385062	-0.971361	-1.178086	-0.836502	2.253408	-1.538688	-1.346624	-1.131194	0.210320	0.827586	1.165458	-1.093177	0.072878	-1.759805	2.231320	-1.915337	1.123764	0.265739	0.277823	1.139012	-1.340062	-2.004470	-2.977430	-0.461041	0.249740	-1.305975	-2.760348	-2.057902	1.604049	0.487502	0.696733	-0.300302	-1.776258	2.676893	-0.913398	-1.953189	-2.531682	-2.021755	0.946746	1.800905	0.195286	-2.375849	-0.263710	-0.474743	-1.460206	-2.771100	1.992805	-1.123808	-0.667568	0.706242
-1.233481	0.399774	-0.070233	4.112592	0.935885	0.415512	-0.764971	0.747361	-1.732640	-0.529937	-0.521138	0.138312	-0.189881	-2.114220	0.804998	-0.955411	-1.204847	-2.588540	-1.779522	-0.923904	-0.048150	1.965525	-0.226783	-1.423468	0.665145	2.244033	-1.464720	0.061020	-0.226634	-1.735041	-1.234144	4.166058	-2.496270	-1.222855	0.834079	-0.295175	-0.375049	0.699896	-3.097858	-1.787122	2.680394	-0.399415	-2.239803	-0.360304	0.121962	2.875978	1.531237	1.891594	-1.099986	-0.432919	4.432925	-1.114896	-1.788249	-1.676575	0.962390	-0.327623	-0.368047	0.155348	-0.099681	1.162826	-0.355298	-2.103805	0.186072	2.754276	-0.720304	-2.315486	3.685497
0.913771	0.167690	-0.079941	2.408712	0.384793	3.227668	-2.601979	1.616301	0.691813	-0.352971	-1.512472	-0.645684	-2.532166	-1.389100	0.204074	-0.166519	-0.306921	0.190042	-1.503695	0.698564	-0.266219	2.017755	-2.661870	-1.813605	0.763226	-0.037309	-1.637831	-0.403952	-1.147910	-1.135956	-2.131164	6.408402	-0.146882	-1.175080	0.181674	-1.734866	-1.494056	4.084087	0.457957	-3.041646	3.236451	1.070577	-0.605666	-0.328177	3.805671	2.200745	0.653812	2.020992	-0.737723	-1.359787	3.910936	0.412141	-2.267820	-2.698217	1.327858	2.589091	1.226612	-1.191859	0.205626	-1.624632	-0.992276	-1.771658	-0.513492	1.620006	-0.364553	-2.192385	4.767268
-0.589465	-0.246611	-2.080732	2.755226	0.871522	1.300756	-0.483801	2.792687	1.353735	-0.311799	-2.333529	-1.251869	-1.673197	-1.262127	-1.230997	0.139807	1.206200	-1.262792	-0.766483	2.303618	-1.175609	1.865196	-0.631950	-1.561534	1.724451	-0.760006	-0.556645	-2.947658	-0.437204	-0.686767	-0.697064	2.948154	-1.101675	0.654992	0.443625	-2.078753	0.478590	2.313813	-1.629825	-0.048602	0.472928	-0.780783	-1.740565	-2.326368	2.350124	1.357351	0.405525	-0.024076	-1.070816	-1.743866	2.797125	-1.414089	-2.722604	-2.423811	3.615649	1.211287	-0.258016	-1.828637	-1.029228	-3.600684	-2.238277	-3.637568	-0.995290	-0.629305	-2.314754	-0.544667	4.890655
-0.518290	2.530472	-3.386807	0.730934	-0.116728	-1.529424	0.161562	3.379018	1.284927	-0.166019	-1.400810	-0.509045	-0.998774	0.703798	0.011289	1.303067	3.572915	-2.158043	-1.744388	1.168554	-1.707322	1.899251	-2.341925	-1.265656	2.515318	-1.719457	0.859737	-0.668500	-1.007616	-1.220874	-0.034846	2.347616	1.499752	0.591058	-1.336668	-0.644535	-0.458310	2.809973	-0.982506	0.595811	3.482627	0.482303	-1.704000	-0.362178	2.145321	0.571294	-2.766623	1.884391	-1.339066	-1.861358	1.649593	-1.163185	-1.140504	-3.719158	2.783663	-0.454632	-0.391131	-1.495186	-0.489344	-0.357631	1.247298	-1.336634	-1.056923	0.292142	0.885292	-1.075031	6.150258
1.344498	3.290941	1.227134	-0.324563	2.632043	-1.133773	-0.501291	1.322097	2.474787	3.610670	-2.323215	-0.528913	-0.855897	-1.229726	-0.536469	-1.781640	4.120028	-0.834111	-2.448010	0.610371	-0.757358	0.555818	-1.982695	-1.146373	0.128630	0.883839	-1.243884	1.865624	1.036652	-0.331676	-0.160009	-0.731911	2.953397	-0.130279	-0.423103	0.978887	0.129742	1.572268	0.020714	0.819792	3.141247	0.199836	1.036829	0.076791	2.500362	-2.595525	0.395165	0.138491	-3.024177	-3.178164	0.077940	0.059154	-2.604122	-2.471860	1.508100	1.612535	0.925068	-0.127707	-0.619221	-1.685375	3.060349	-1.009159	0.784810	1.272846	-0.075413	-1.287677	3.722379
0.554701	3.888396	4.476189	-2.116064	0.650234	0.887411	-0.754958	1.484623	5.281417	4.120768	-0.987047	0.610028	-1.258566	-1.388499	-1.017869	-0.692813	2.509438	-2.296996	-1.912152	0.538067	-1.235418	-0.020800	-1.963360	-1.060684	0.891085	-1.411819	-1.119309	2.304613	2.183002	-0.122172	-1.063554	-3.207826	2.408360	1.889080	0.606522	1.411510	1.088446	-1.166302	0.152435	2.608141	2.264989	-0.808284	0.496921	-1.494762	1.494946	-2.698006	-0.936112	2.455421	0.477151	-2.303188	-0.349335	-2.048674	-2.433060	-4.495819	0.238559	-1.506512	-2.080517	-2.066900	-1.476162	-1.098516	2.463475	-0.770243	2.293909	-0.332893	-0.352669	0.280494	2.791618
