X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67
-1.954630	-2.469470	-0.485176	-1.311071	-2.646587	-1.403784	-2.718857	0.296199	-1.608227	-0.799147	0.608262	0.004804	-1.305061	-0.605661	0.002599	0.257384	-2.457246	-0.951757	-1.818032	-0.794485	-0.942437	-3.179261	0.196124	-1.970119	-1.666425	1.829581	1.197615	1.867037	-1.370299	-0.270063	-4.030993	-0.234232	-0.646091	-0.708983	-1.579562	0.828122	-3.307227	-1.842732	-3.159194	0.070852	-1.285698	-1.339049	-1.691410	-1.556936	-1.572030	-1.295389	1.041905	-1.548960	0.247308	-0.878876	-1.808331	-2.638817	-1.621546	-0.486514	-1.470450	-2.485774	-0.897065	-1.381421	-1.792747	-2.669602	-0.554791	-1.900235	-1.164336	-3.451979	-2.458699	-0.839928	-0.863246
-1.211227	-1.807765	-2.465392	-2.845827	-4.260042	-2.386074	-1.624607	0.635643	-1.323796	-1.398026	-0.203492	-2.501830	-1.614008	-1.101307	1.969189	-1.630660	-3.109477	-3.098387	-1.004905	0.800381	-1.940098	0.309235	-0.096520	-1.165883	-1.924463	-2.293664	-0.832799	-0.407775	-1.740910	0.905084	-3.570708	-2.007339	-0.706214	-0.684260	-1.526694	-1.467096	-3.991936	-2.053970	-2.497721	2.011109	-2.213725	-1.915549	1.644262	-0.020017	-2.803653	-0.725382	-1.886213	-0.043223	1.085375	-0.547764	0.086448	-1.450693	-3.587916	-0.104500	-0.591790	-1.311902	-1.845360	-2.471526	-0.754497	-1.005835	-0.211368	-2.983500	0.766007	-1.697014	-1.881586	0.386098	-0.957303
-2.237107	-1.275994	0.741375	-2.240992	-3.857692	-0.244802	-1.831867	-1.356094	-2.474961	0.146763	-0.830266	-1.638921	-1.876553	-0.612749	2.864852	-0.125476	-1.291030	0.076198	-3.484910	3.957987	0.080676	-2.003567	-0.572404	-2.283776	-0.882981	-1.135921	-0.079149	-2.614575	-3.169106	1.555410	-2.809854	-0.501292	-0.448069	-0.169513	-1.777009	2.026779	-2.972933	2.738601	-0.625410	-1.102784	-0.622591	-1.485317	2.120277	-1.881363	-0.160434	-1.494473	-1.785644	-2.263271	3.128459	-1.775924	1.759451	-1.463446	-1.708481	-1.472259	-1.137401	-1.558769	-1.218149	0.367986	0.397946	-0.529768	2.601763	0.202611	-1.696055	-1.515521	-1.109137	-0.855731	0.071301
-4.610772	-0.770758	2.309127	-1.678567	-2.807441	-2.640170	-1.467340	-0.769509	-2.244324	2.906318	-1.138960	-1.106969	-2.134295	1.971414	4.037890	3.526535	0.253094	-1.475901	-1.121948	3.816137	0.737784	1.057834	-0.589929	-1.710196	1.319923	-1.450591	-1.376332	-0.299364	-0.886688	1.884217	-2.371034	-0.095690	0.055443	-1.265242	-0.632509	3.135950	-1.978621	1.856182	-0.234560	-0.575526	-1.477097	-1.137355	1.477535	-1.597271	3.431828	0.588538	0.361114	-2.181505	4.610060	-1.243257	1.039876	1.613524	0.434460	-1.042791	-1.394483	-2.325775	-1.471834	-0.414788	-0.707215	-3.012201	0.769502	2.918398	-0.143521	-0.285098	-2.172753	-0.981416	-0.331530
-2.919422	-0.749756	3.226162	0.533350	-2.015889	-1.616080	-1.550426	-0.086203	0.002115	3.618141	-0.753072	0.157327	0.118167	-0.916518	1.856003	3.644776	-1.299806	2.445916	-0.487118	4.990132	-0.032772	2.750539	0.244208	-0.550547	-0.522752	0.903625	4.730053	-1.793843	-2.182553	1.467005	-0.141950	1.303666	2.626318	-0.058948	-1.717298	1.827819	-3.632003	3.583274	-1.182270	-1.707220	-0.233842	-1.632664	1.986738	0.458959	4.365135	0.879950	1.077659	-1.238025	3.849883	-1.105065	0.410925	3.894916	-1.771193	-0.588196	-1.120636	-0.950419	-0.765916	0.743452	0.207718	-0.829935	-1.257249	4.324158	-1.684792	2.975855	-2.966235	1.244342	-0.930797
-1.138562	0.752512	2.044883	0.217159	-2.830539	-1.261435	0.387874	0.691324	-1.764646	3.785829	-2.208102	3.123166	2.527836	-0.846443	3.877492	1.842446	-2.072331	-0.377550	-0.448520	2.919774	1.163110	3.027350	-0.778595	2.475472	-1.491206	2.342430	1.226107	1.004586	0.826899	0.187574	-1.299605	4.526478	2.811057	1.428269	-2.610680	2.012189	-2.009182	1.102176	1.474861	-1.465266	-0.067829	-1.906145	0.054485	-0.095972	5.859487	-1.249836	-1.389809	-0.196731	5.258429	-0.176246	-0.478804	2.697731	-0.516439	-1.282873	-0.766361	3.133599	-2.780997	-0.469494	-1.528552	-2.402071	1.190209	1.016690	-0.114968	2.727740	-0.512884	-1.243656	-0.857297
0.968808	1.323946	0.432288	-1.047640	-2.131092	-1.100737	0.693560	-0.521827	-0.075407	0.845884	0.439952	3.141550	4.026513	-0.845561	1.680656	5.373748	-0.322481	-0.092800	0.980746	5.322566	0.477829	0.929168	-0.924036	0.650960	-0.240840	2.262822	2.846833	2.223824	0.770969	0.597424	-1.945202	1.299344	-0.721544	1.931308	-1.006956	0.558362	1.114241	-1.875709	2.258434	-0.536867	1.607144	-2.183699	-1.090023	-1.157862	4.350986	0.495578	-0.544188	-1.269325	3.760101	-1.765702	-0.677909	2.516669	0.562020	-0.879524	0.206143	3.420079	-1.202979	-0.672827	-0.086626	-0.593911	-0.958221	-1.070809	-0.849248	1.800157	-2.116502	-0.325812	1.306071
-0.637115	-2.693355	0.612578	1.243856	-3.025350	-1.740688	1.462330	-1.335558	0.325230	-0.756896	1.873090	2.645177	2.803898	-1.965771	1.461997	2.151883	-2.607756	-1.318033	2.762980	4.580609	0.510888	-0.696406	-0.535715	0.264716	-2.709653	3.199501	6.028932	2.831668	3.514158	-0.348544	-1.173743	0.481965	1.478714	-0.780933	-2.571431	-1.029060	2.357661	-1.828583	2.832351	-1.997824	0.925375	-0.857527	-0.249486	1.000490	1.729333	0.835693	-0.194780	-0.967207	0.114901	-1.849733	-2.552791	-1.897271	1.425785	-1.144148	0.284576	1.838922	-2.009964	-0.995847	1.370398	-1.029255	-0.873241	-3.264640	0.853768	3.368208	0.543511	-1.334727	0.490208
-2.481232	1.314310	0.831854	1.279146	-3.116115	-2.295491	-0.929016	0.961533	-1.811436	-2.172510	-0.313586	4.416550	4.054794	-0.844072	2.311314	3.403852	0.172042	-1.629650	3.464282	3.335507	2.023888	-1.179471	-1.951531	-1.353362	0.140755	1.027769	5.006605	3.468017	4.681567	-1.775929	-1.037030	-0.355858	-0.942670	-1.012453	-1.380907	-1.162275	2.559176	0.969955	4.780112	-0.541937	2.516963	-0.207930	-0.453804	1.735586	-0.654070	-2.028193	-0.884385	0.724524	0.963332	-1.563640	-1.093049	-5.278089	1.274457	-1.320045	0.623436	0.779028	-1.081253	0.160644	4.710220	-0.366804	-0.712249	-4.521104	-1.472721	4.873393	-2.635846	-0.536201	-0.767484
-1.210447	2.458341	-0.232984	3.752431	-2.093990	-0.904747	-1.596579	-0.817554	-0.773505	-3.841860	1.641723	0.249567	4.372902	-0.672664	1.901309	-1.178845	2.365612	-1.077948	2.539653	3.533561	1.545029	-1.804926	-0.845084	-1.191373	1.001683	0.106324	2.265555	-0.923628	4.346696	-1.189632	-3.144565	-0.839927	-1.661099	-2.343453	-0.326988	-0.236080	-0.792716	-0.340094	4.218719	-0.860809	-0.627591	0.675290	-0.481776	2.738126	0.957078	-2.612179	-0.806501	-0.884134	0.443196	-0.062324	-0.812185	-5.776685	0.352734	-0.861615	1.093824	0.527097	0.115851	-2.363853	3.682540	-0.732160	0.519055	-4.890304	-0.510414	3.519414	-2.827675	-0.813234	1.109096
