X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67
0.011483	-0.402345	1.098102	1.886867	-2.415692	-2.607884	-0.998294	-1.115410	-2.890882	-3.242610	-2.818319	-1.685192	-1.394361	-1.960133	-0.496461	-1.747584	-2.508831	-2.107746	-0.828946	0.752580	-2.438451	-2.841629	-3.220349	-2.486136	-1.993367	0.084224	-0.343039	-0.325791	-1.700117	-2.014269	-3.052663	0.271572	-0.743790	0.365001	-0.046396	1.040957	-2.328955	-1.652351	-0.312690	-1.373266	-1.618999	-1.894457	-0.984080	-0.101879	-0.861538	-3.220125	-0.408494	-2.894111	-2.691488	-1.579154	-0.052838	-2.173919	-3.032140	-3.695510	-1.811455	-0.379985	-0.916627	-1.426273	-2.902311	-2.534545	1.230859	1.467989	-1.469027	-5.710599	0.402313	-0.413491	-1.752295
-0.688500	-0.494031	1.838082	-0.597477	-1.419999	-2.212146	-1.675692	-1.070293	-4.341995	-1.877691	-1.735751	-3.338579	-0.428364	-0.147418	0.765896	-1.459694	-1.346026	-1.113923	-1.498424	-1.988792	-1.010959	1.085737	-2.404180	-0.846779	-1.816484	0.621677	-4.099618	-6.000019	0.136067	-1.410947	-1.757730	-1.522504	-1.166261	-0.800855	-0.937962	-0.007354	-4.050792	-1.127447	-2.036867	-0.989535	-1.240880	-0.850439	-3.103422	-0.799194	-3.276939	-3.645405	0.733820	-3.236266	-0.466496	-0.681045	-0.843002	-0.270017	-3.462883	-1.396356	-3.645263	0.171274	-0.440008	-2.097308	-4.140662	-3.110498	0.349916	-2.441290	0.179929	-2.323741	-1.420810	-0.390404	-0.626044
-1.855122	-1.419119	0.299113	1.171562	-0.833993	-0.291619	-2.002217	-1.112921	-2.989256	-1.066745	-2.427911	-3.233106	-3.169257	-2.576411	3.155360	-0.720702	-0.047408	-1.112568	-0.990843	-1.201415	-1.193599	0.323498	-1.345316	-0.788109	-0.376351	0.430429	-1.998477	-1.438023	-0.949883	-1.355881	-0.061411	-1.222232	-1.945669	-0.700738	-0.821442	0.118941	-3.093076	0.948702	-1.789734	0.345987	-1.264039	-0.926753	-0.847109	0.116325	-3.077250	-2.656397	-1.463085	-1.906352	-1.399094	-1.563818	-0.587719	-1.196591	-1.149931	0.187425	-0.958583	0.992987	0.240883	1.029702	-2.106059	-4.448629	-1.786697	-1.258428	0.829801	-2.174719	-0.774430	0.093082	-2.355448
-1.730784	-2.298108	1.798797	-1.410516	0.102522	-2.742304	-0.592172	-3.736691	-2.939764	-0.565870	-2.489200	-2.343375	-0.499941	-0.668012	7.520732	-1.216610	0.194425	-2.788882	0.526597	-1.516289	-1.365969	0.574452	-0.890158	-1.217025	-0.178370	-0.779721	-1.256215	-0.432303	0.203031	-0.337971	2.215493	-1.466110	-0.580116	-1.788051	-0.940235	-4.092357	-2.150306	1.919894	-0.454990	-0.044601	-0.952877	0.868902	1.922559	0.134878	-2.879470	-4.269700	-1.853811	-1.715270	-2.405982	-0.812774	-0.651091	0.416362	-4.069584	0.740233	0.353787	-1.080347	1.274146	3.573656	-3.730905	-1.356838	-0.458680	-1.382424	4.570588	-3.018734	1.701453	-3.065930	-0.730707
-0.044086	-0.496197	0.242635	-0.123112	-1.615853	-2.285403	0.242545	0.484198	-2.135018	-0.827465	-2.343419	-2.307288	-2.068317	-2.672823	6.219116	-1.401018	2.082274	0.104737	-0.116907	-1.537314	-0.981171	0.091101	-0.590606	-0.694629	0.143057	0.463928	-2.193634	-2.029359	-0.948490	1.208984	2.183581	-1.039439	-1.663306	-0.340195	-0.544143	-0.481047	-3.229985	1.826126	-1.653134	-2.240298	-0.869493	-0.843275	-0.284617	0.350265	0.842600	0.085287	-0.495457	1.167978	-0.482861	-0.061112	-0.459015	-2.901160	-1.974840	4.202968	-1.051555	0.928375	-0.590319	4.610053	-3.256902	-1.607325	-2.899033	0.448919	4.928393	-0.466286	0.255739	-1.580742	0.324578
-0.207331	-0.144886	-1.182473	-3.737727	0.272281	-1.375517	-1.429669	0.003848	1.996882	-0.425230	-1.362468	0.660855	-3.476188	-2.225044	5.707613	0.107573	3.643141	0.953188	-0.227252	0.956710	-1.256503	0.425842	0.238840	2.237279	0.278828	0.596074	-2.015734	-1.657394	-1.090546	3.839584	1.296955	1.873482	-2.691341	-0.714270	1.605235	0.308570	-3.121514	1.418998	-0.776865	-1.030705	1.248011	0.533415	1.717163	-1.425912	-0.234440	-0.184636	1.488778	0.212493	-0.021331	3.205269	0.788406	-1.533956	-2.734399	3.623632	-1.334510	-1.007848	-1.729813	3.249894	-2.818350	1.637408	-1.345357	0.575402	4.485015	-0.495577	-0.284670	-3.407752	1.050507
-0.639117	-1.043973	1.947374	-0.228161	-2.023878	-1.484246	0.636287	0.295758	2.483036	-0.987365	-1.644046	-0.409248	-1.607655	-1.280676	5.436826	-1.468136	5.388425	3.143172	-2.303241	0.545881	0.648033	-1.840522	-1.871918	-0.414801	-1.597258	-1.694382	-1.947017	0.388294	-1.897836	3.627929	-0.881287	1.945253	-3.017625	-1.274379	-0.317902	3.185395	-1.508694	2.146007	1.452517	2.780078	-0.522864	0.613471	-1.727598	0.017345	1.723608	3.247630	4.385793	1.897174	-1.388493	1.938667	-1.949826	-2.750025	-1.943961	4.073825	-1.395477	-1.538215	-2.669037	1.374979	1.424748	2.194762	-0.311252	0.611524	0.921857	-0.491506	-1.583776	-2.423061	3.397580
-1.457448	2.678043	-1.058722	-0.924814	-0.436831	-1.832992	-3.254988	4.725932	1.955045	-0.430067	-0.771156	-0.778698	-3.268219	-2.030918	0.858057	3.105354	4.592830	0.778088	-0.664373	-0.329301	2.859938	-2.668694	-1.855982	-1.009070	-1.263604	0.956460	-2.365484	-2.318499	-2.559962	4.074120	-0.469543	-0.040426	-2.428160	0.793576	-1.123854	2.577427	-1.541426	-2.790250	3.501114	4.720850	0.446080	1.926592	-2.159100	-0.500863	-0.016556	2.917987	5.624589	-0.678080	-0.194249	0.857485	-1.355611	0.667533	-1.152025	3.501347	-1.136058	-0.998826	-0.890191	1.093206	0.435892	4.646236	-1.204419	1.288084	-0.139681	1.349925	1.337122	-3.105467	4.797797
0.080876	0.335962	0.376240	-1.175888	-0.667677	-2.009057	-0.784896	4.330971	2.601510	-0.764937	0.520004	0.502804	-1.866782	-0.295673	-2.407492	3.208043	4.130056	-0.189762	-0.695049	0.791965	4.464411	-2.628673	-3.999650	-0.839627	-1.190709	-2.750201	-1.922335	-0.407172	-2.187622	2.469659	0.925085	-2.186155	-2.174349	-0.913104	-1.152821	2.542768	0.199489	-1.081773	5.274026	3.783511	-0.442656	1.899178	0.065357	0.574865	-0.403531	5.320035	5.410466	-1.629870	0.999702	1.024421	0.208850	1.412519	-0.966191	0.923998	-1.510053	-0.733180	-2.153076	0.229777	2.043680	4.184028	-0.345757	-1.428518	-2.747498	1.016117	-1.331276	-1.947771	4.067458
-0.491145	0.762986	-0.083240	-1.803982	-0.137719	0.725060	-1.921737	5.327475	2.639632	1.494626	2.582432	3.361757	-1.572246	-0.305139	-4.378617	3.169229	4.991504	0.271020	-1.667970	2.875077	2.490554	-0.109559	-0.670223	0.697225	-2.658578	-0.981864	-2.533073	0.301074	1.151982	-0.542956	2.795698	0.202967	-3.440296	-0.067723	-1.090804	0.770916	-1.826551	-4.295966	7.264255	2.859261	1.060126	2.243328	-0.209525	-0.022071	-1.951619	3.378974	4.293225	-1.518597	-0.278842	1.719776	0.631658	3.193632	0.411242	-1.296619	-1.474362	-0.980276	-3.055093	0.009291	1.539910	2.853840	-1.617569	-1.797384	-0.576794	1.056367	-1.334269	-0.864770	3.946161
