X1	X2	X3	X4	X5	X6	X7	X8	X9	X10
0.118791	-4.425719	-3.986150	0.184251	1.632751	-4.376831	-0.883742	-3.251336	-2.316141	-3.497532
6.072595	4.653038	3.451596	5.592202	2.812900	2.858120	4.740409	4.166906	4.600677	1.744493
-0.391091	2.624635	1.684095	2.764972	2.788847	3.521136	2.258084	-0.352748	-1.996692	3.993011
-1.971247	-3.048339	-2.738159	-1.720004	-3.099985	0.061533	0.124316	-3.711609	-0.518843	3.226739
-1.543958	-3.208792	-4.614574	-1.011193	-1.754076	1.391524	-2.737463	-3.092490	-0.056775	-0.384306
-2.039208	-1.258436	0.030445	0.428638	1.662397	-0.441478	1.481479	0.492799	0.767414	0.049091
0.263818	-1.940381	-1.799310	-0.532576	-1.298342	-0.838261	0.184473	1.852643	1.974428	-0.295454
-1.472466	-2.244536	-2.181147	0.364898	-2.682069	-4.906013	-3.376148	-2.841169	-6.426832	-2.285426
-2.102646	-1.084610	2.513028	-1.705306	-1.236760	-2.517423	0.353647	-0.741449	-0.638562	-1.578411
-0.696910	1.279386	3.327406	-3.632454	-1.003890	-0.163980	-1.811113	1.031590	2.293941	-3.155596
-0.296046	1.914543	1.379981	0.004287	2.033766	0.754625	-1.051097	1.437237	3.606778	1.106534
-1.191745	2.610551	2.569043	3.837252	3.199434	1.675200	2.568825	2.229678	2.268553	-0.292410
-2.051396	1.648302	-0.955415	2.723673	1.703440	-1.473447	2.685582	0.113801	0.373268	-0.722815
-0.550892	-0.094613	-1.260001	-1.669817	-3.579090	-2.170408	-3.255998	0.974295	-5.237474	-3.502170
2.490077	1.685995	0.539776	0.232416	2.520872	-0.499477	-3.154387	3.182046	1.224530	-1.370164
5.498717	1.749319	1.900607	2.075802	2.055252	0.601652	-0.983457	2.896844	1.534382	-0.952686
3.382233	0.311149	0.429385	0.678174	-0.823223	1.914182	-1.686382	0.060575	-1.164615	1.025972
-2.826470	-1.467224	-5.829400	-1.071937	-1.065727	-0.596381	0.640765	-4.768072	-2.003758	-1.042380
-0.453987	-1.794108	-1.007856	-3.083201	0.859369	-0.515736	-0.518991	-2.670909	1.558855	0.114167
-2.617616	4.300388	4.323306	4.033312	4.869691	2.077521	4.307175	3.319153	3.956826	3.270820
1.235545	2.745556	3.582979	2.907632	5.794266	2.630389	5.163487	3.947701	3.418559	3.122686
-2.113403	-0.607114	-2.498747	-0.648414	0.500121	-0.578529	-0.025133	-3.105376	-7.721444	3.748373
-1.243459	-0.648428	-3.005281	-3.987399	-4.043018	-1.034434	-6.712860	-4.679988	-3.531481	0.584087
-1.153725	0.461104	1.404467	-0.827094	-2.096723	-1.173028	-3.908875	-3.050247	-1.563850	-1.946468
1.009997	-1.212626	-1.944112	-2.469576	-3.330370	-2.372312	0.210145	-0.585065	-1.279548	-1.659885
0.395506	-0.204926	1.437573	-2.213518	-2.112631	-2.398390	1.917220	-3.992950	-2.664874	-2.362061
