X1	X2	X3	X4	X5	X6	X7	X8	X9	X10
-2.542377	-4.568038	-5.850456	-1.049567	-1.527489	-5.724635	-3.117255	-4.226774	-4.789739	-4.111943
-2.319299	0.466370	-1.774108	-1.764728	0.766553	-2.067776	0.856104	-1.109911	-1.144055	0.061419
-0.837689	-0.262591	-1.331899	-2.178393	-2.065190	0.089562	1.585795	-1.569765	-2.077517	2.764355
3.440037	-2.266029	-1.989161	0.773147	-2.524316	1.323760	-1.096163	3.512961	0.925067	1.863564
0.555064	-3.670552	-0.890521	-1.192397	0.580578	0.200696	0.897450	-1.225037	-1.356009	-0.010356
-2.337725	1.067933	0.632089	2.807583	1.106692	-1.450748	1.316551	0.722238	-0.566853	-1.041708
0.241855	-0.154182	-1.608960	-4.511304	-2.202072	1.463806	-0.489240	1.437581	2.796630	-0.758995
-1.331714	0.429496	-2.574496	1.753251	0.013786	-0.795262	0.737592	0.692089	1.480233	-0.461420
-2.396247	1.314458	1.381051	4.680558	1.975865	-0.387070	0.306763	0.424158	2.176348	-0.430886
2.380237	4.932497	4.337754	6.167723	7.424065	2.484659	2.550090	4.401685	4.104170	2.530503
2.983522	2.447505	3.976285	5.146056	2.670082	4.216407	1.424688	2.437665	2.549591	1.891843
-0.234510	-1.534627	0.932616	-6.512237	-1.741785	-0.030146	-0.886731	-4.855805	-4.499594	0.348630
-0.585177	-0.582405	3.057120	-3.704048	-4.924139	-0.706822	-4.046252	-2.733629	-1.599294	-3.197742
-1.209496	0.777161	3.430069	-1.499569	-1.217184	1.618861	-2.458364	1.908689	6.498787	-0.438576
-2.046485	-1.154838	-0.428762	-1.441796	0.371974	1.288781	-1.805254	-1.411356	-0.723460	-0.410479
-1.216364	-1.751109	-3.662100	-2.780721	-3.033569	-3.826581	-0.434713	-0.231667	-4.348641	0.743243
3.048650	0.685038	0.116330	1.047161	-2.223520	2.338554	-1.381631	4.541050	2.773336	1.882086
5.086337	1.272893	-0.270199	0.446754	-0.632785	1.951266	-1.890398	2.311392	1.795966	0.700342
2.662180	2.449147	-2.013111	-1.176137	-1.253771	0.921334	-2.127108	-1.113847	-2.301260	-1.083395
-3.370842	-1.858010	-1.397430	-2.546007	-2.044489	-1.807962	-3.475552	-4.329672	-4.218449	-1.048332
2.494753	-2.215488	-2.422781	-0.068855	-3.387345	-2.743743	-1.824425	-1.012088	-2.341908	-3.629377
2.864445	-0.333497	1.604511	1.342623	-0.956451	-1.708429	1.572778	1.151700	0.026855	-1.351537
0.101715	0.768150	2.369024	1.787029	3.070484	-0.344242	3.257162	-3.604714	-2.123767	0.679879
-3.108356	1.613743	-0.111465	1.257164	3.628548	1.574299	1.009130	-0.143636	0.644717	1.824865
-2.126287	-0.173530	-0.509081	0.110629	3.780129	0.714972	-0.780416	3.264428	3.568801	0.751410
-0.486900	1.685520	4.388056	0.812424	3.977814	2.113256	2.916026	2.541572	2.283876	2.285507
-0.770912	-0.518922	3.884124	-2.158552	-0.509909	0.685230	0.961657	-5.062510	-4.960667	-0.007354
-2.043044	-0.625168	1.563499	-4.771499	-4.530256	-0.902727	-1.487024	-0.002526	-0.955034	-1.818782
