X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67
-0.961061	0.557833	-0.518891	-0.537241	-3.879015	-3.069017	-2.008017	-0.835488	-1.662663	-2.283311	-0.829654	-1.807429	-1.475424	-0.697187	-1.708226	-1.677058	0.296338	-2.095393	-0.414267	-3.843240	-2.347733	-1.425637	-3.746502	-2.213389	-0.466624	-0.886250	0.664347	-0.041001	0.264892	-1.052775	-1.670312	-1.562297	-0.390159	-0.139608	-1.397714	-0.965716	-0.142443	-2.041592	-2.139091	-1.047861	-3.841955	-0.939966	-2.709251	-1.975428	-1.456355	-2.930795	-1.851889	-0.930417	0.160159	-4.597466	-2.627030	-2.497413	-2.483989	-1.014426	-1.049437	-1.501232	-1.052697	-2.040787	0.141111	-1.207298	-2.219757	-0.260488	-1.537521	-5.408894	-0.443812	-0.215578	-1.841347
-1.218818	-0.442046	0.304240	-3.112387	-2.298546	-1.485116	-0.985179	-1.091194	-1.157293	-2.233863	0.292966	-1.010410	-1.543765	0.207147	-0.767206	-2.345951	-1.856669	-3.092892	-1.469617	-1.618453	-1.790342	-1.286763	-2.292388	-0.670746	-1.165878	-1.718232	0.564243	-3.507346	-0.305631	-0.519985	-2.551429	-0.071256	-0.810491	-1.073542	0.228215	-2.525653	-0.681414	-1.241277	-1.737102	-0.911716	-3.099020	-0.433265	-0.235603	-0.753166	-2.106982	-0.193264	-2.252960	1.946271	-0.703597	-3.387915	-2.286564	-1.509267	-1.633028	-0.410670	1.604662	-1.828781	-2.746721	-2.163933	-1.442401	-2.022798	-1.775291	-0.182030	-2.186571	-5.443479	-1.286110	1.273344	-1.860593
0.627638	0.189319	-0.821422	-0.138052	-2.169733	-2.744526	-1.056351	-1.339014	-1.291405	-1.558169	0.576668	0.680282	-0.452306	-1.425905	-0.092287	-0.111951	-1.560579	-2.392083	-0.181933	0.317278	-0.843330	-2.458799	-0.649940	-1.836739	-0.756755	-2.038380	0.590307	-4.333787	-1.875206	1.272192	-1.970707	-1.221189	-3.431607	0.137537	-1.325511	-1.712075	0.490913	-0.605724	-1.058847	0.106934	-4.902559	-0.130621	-0.982008	-3.203716	-1.288398	-1.703854	-2.243123	3.876343	0.333822	-3.116492	-0.856763	-1.011380	-1.647679	-1.505851	-0.840401	0.842931	-1.222732	-1.762071	-3.153270	0.430118	-1.638714	2.296363	-2.014987	-3.906652	-2.095941	0.300462	-0.277679
-1.480492	3.108629	-1.342678	-1.449537	-2.009479	-2.321348	1.388568	-0.005551	-0.865701	-4.006929	0.520353	-0.740654	-1.127044	-2.388546	-0.827368	-0.209161	-1.717592	-1.514866	-0.284714	1.572454	-3.766698	-0.854545	1.452539	-1.116667	-1.284854	-2.146693	-2.588959	-4.094626	0.647065	1.473456	-1.736044	-1.207496	-0.010808	-0.122174	-1.490892	-2.681284	0.768339	1.058065	-1.126130	0.736290	-1.129172	-1.066632	0.131635	-1.765381	0.100397	-0.924865	-0.684479	5.649499	-0.119183	-2.543799	-0.620828	-0.101449	-2.087545	-0.807167	-0.654025	0.647103	0.209869	-2.507603	-1.054994	-1.722351	-3.466828	2.400892	-2.670570	-4.147615	-1.744407	-0.152425	-2.406406
-1.658309	1.954283	-0.188629	-1.821139	-0.115586	-1.313678	3.917379	4.783495	1.801721	-0.932545	1.123421	-0.359219	2.689120	-0.540475	-1.437548	-2.289882	-0.990510	-2.734343	0.350541	2.440875	-0.579644	-1.334901	3.650350	-2.904330	0.384624	-2.116871	0.836244	-4.351067	-0.474916	0.513705	-1.707039	-1.533982	2.453108	1.390927	-2.386128	-0.373579	0.764365	-2.641010	2.743949	-0.023346	-2.214759	-0.410397	3.739528	-3.196661	0.831205	-1.181798	1.206473	4.907441	-0.788511	-2.874840	0.359141	-0.329176	-0.796326	0.452280	-0.812010	-0.758664	-1.411516	-2.285329	-2.978374	-0.599806	-1.321535	3.852255	-0.821520	-2.640968	2.694194	-0.415717	-1.398476
0.001989	0.503680	-1.751674	-1.415759	-2.936155	0.487383	3.396481	2.926024	-1.265339	-0.484117	1.191174	1.311286	3.827788	-0.131495	0.053674	-2.648317	-1.427433	-2.067515	-0.103469	5.385840	1.015732	-0.554767	2.522191	-1.991228	-0.416221	-1.077314	3.452218	-1.905513	0.389050	-0.374461	0.078808	-1.444748	2.356540	1.568939	0.342281	-1.387561	-0.845608	0.455551	1.959889	2.841630	-2.419821	-0.161716	2.730972	-2.876559	2.236727	-0.735954	3.502232	5.334372	-1.503260	-0.558716	3.367043	3.926741	0.389875	2.608792	0.706643	-2.000972	1.674711	-1.061251	-1.439310	-0.473148	-3.275636	3.128753	-0.312636	-1.098411	1.666861	-0.759516	-0.319889
-1.244098	0.443921	-0.303914	0.533404	-1.664089	1.509938	3.048977	4.688336	-1.573681	-0.386644	0.136311	-2.450340	3.424160	0.805095	-1.384201	0.245633	-2.135565	-2.215882	2.097156	3.044851	0.410730	-1.353442	2.799562	-1.229160	-1.248390	3.789378	3.992463	-2.203267	0.028764	0.705157	1.531197	-0.488097	3.632289	1.204960	-0.108365	-2.182432	-0.319981	0.321447	1.001788	5.892820	-1.746159	2.025013	3.573768	-3.325475	0.048765	-0.965233	2.724398	2.135591	-1.780530	0.196971	2.924877	0.748001	-0.033844	3.742969	-1.750163	-1.139119	0.447449	-2.707669	-2.718200	-0.221477	-1.464234	1.182184	-0.100918	-0.238146	4.458392	-0.638922	-2.472647
-1.062368	-1.065096	-0.840349	1.443952	-1.139589	2.869786	5.336465	4.270728	-1.436004	-0.554927	0.711933	-0.616898	1.531237	-0.932607	0.848328	0.183566	-1.698105	-2.300346	1.933717	1.962607	0.994350	-2.898228	0.986963	-2.789727	-1.871782	2.541606	2.755979	-2.589831	1.445526	0.691757	0.109031	-0.347331	6.603355	-1.402108	-0.438667	-2.439892	0.516949	-1.548623	0.863144	5.526425	-0.076372	1.856392	2.607917	-1.412010	-1.188981	-0.136538	4.641671	-2.720798	-2.759521	1.861618	5.635243	1.444504	0.057517	2.013810	-1.095930	-1.376807	-0.496201	-2.190686	-2.207145	-0.667195	-1.723829	1.751247	2.047133	2.153326	1.949587	-1.341636	-1.610651
-2.451123	-1.766769	-0.122080	4.450685	-0.746357	4.625930	1.687347	3.290202	-1.373407	0.586833	-0.053558	0.772111	-0.096679	-0.275802	2.173163	-1.538921	-1.504454	-2.057207	3.945014	0.293708	0.887894	-1.585724	1.125692	-2.009027	-1.292199	2.930769	2.023666	-1.327109	2.971235	-0.683361	2.084210	-3.128154	5.365939	-1.098067	-2.205725	-0.612441	-0.535120	0.482142	-0.395145	6.646848	-0.159162	4.026721	1.297221	-3.600667	-0.676909	-3.542268	1.851951	-6.203294	-0.708030	2.059222	0.771642	0.375352	-1.787446	1.137816	0.994943	-0.506335	0.156060	-1.189901	-2.673043	-1.402101	0.501877	-1.129959	3.699518	1.851305	1.482146	-2.252659	0.095300
0.387640	-0.436100	-1.133807	1.800904	-0.783095	2.731269	-2.507576	-0.367344	-0.924691	0.433536	-0.236462	0.102486	0.535112	0.232510	0.271803	-1.410228	-0.345615	-2.320167	0.878047	-1.636545	-0.319640	0.237571	0.757749	-2.441162	-1.832240	2.396969	-0.851873	0.612397	1.171192	1.640702	-0.696967	-1.255867	4.579940	-2.961718	-3.263039	0.280920	-1.154886	-0.748561	-2.992978	0.734692	1.370771	5.181001	-1.980620	-1.479847	-0.222817	-0.983024	-0.782962	-1.643597	-0.160956	2.193182	-1.983429	-2.686956	-2.209532	1.128687	3.404057	-2.000803	-2.175968	-0.055215	-1.145896	-1.072999	3.348381	-3.010133	1.323537	1.449489	-1.068232	-1.813492	-0.191297
