X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67
0.727805	0.981413	-4.944986	-0.616236	-2.371483	-1.030190	-1.337479	-1.566894	-2.644229	-1.979705	-2.442430	-3.157249	-2.913453	-0.654454	-1.059029	-1.881833	0.106152	-2.305128	-1.696267	-0.773216	-2.417880	-0.720719	-3.089774	-1.579208	-1.274170	-2.534417	-1.883799	-2.611400	-3.218129	-2.206514	-4.362999	-3.233946	-0.251084	-1.900776	-0.871441	-0.175807	-2.454360	-2.141119	-1.408649	-0.219184	-3.100994	-0.673202	-3.253254	-2.433729	-1.168254	-1.074699	-0.736010	-0.167121	-2.852621	-2.465019	-0.665361	-1.491590	-4.461780	-2.544555	-2.454684	-1.589178	-0.649601	-1.760234	-0.765641	-0.616206	-0.410159	0.938817	-0.733850	-4.730379	-0.828327	-1.397809	1.379617
-2.331074	-3.154938	-3.147259	-1.126571	1.208226	0.034055	0.165991	-0.854065	-1.806393	0.352648	-0.962865	-3.161695	-3.401525	-2.324324	-2.467030	-2.360826	-2.709628	-2.738233	-0.219233	-2.127345	-1.818411	-1.824785	-0.902285	-1.177992	0.045641	-3.418113	-2.186219	0.542343	-3.884309	-1.935971	-2.490876	-0.606555	-0.382776	1.677965	0.245308	-1.750682	-2.354424	-1.495912	-1.583414	-0.482555	-3.745670	0.231962	-2.979806	-3.023340	-4.881062	-2.980712	-0.622129	-0.267100	-0.420784	0.301483	-1.447209	-2.212757	-2.639015	-3.374836	-2.135040	-2.446048	-0.545381	-1.380451	-1.678904	0.047635	-1.702469	1.585336	0.212408	-3.428414	-0.436647	-0.177831	0.822753
-1.840605	-0.849209	-2.072596	0.557126	5.192854	1.480959	0.191732	-0.574555	-0.994730	-1.536229	-1.223952	0.076870	-2.358970	-0.884159	-0.908443	-0.165520	0.934637	-2.027744	1.904913	-0.254066	-0.818237	-2.518972	-1.831929	-1.044696	-1.012310	-0.599493	-2.838963	-0.648093	-2.962969	-0.259173	-1.568719	-1.235008	-0.263234	-0.215671	2.957586	1.384457	-0.406683	-1.609914	0.656523	-1.336022	-2.032238	-0.726543	-2.579778	-1.916612	-3.337354	-2.507497	1.279165	0.509579	-2.564932	-1.623858	-1.849529	0.106896	-1.554677	-2.318645	-2.052362	-0.863579	-0.457987	0.978979	0.432918	-2.521892	-2.981453	3.299044	-0.157901	-5.073112	0.515833	-0.001958	-2.400660
0.250513	-2.179503	-3.653999	-2.117647	5.409801	-0.149275	-0.621056	-1.990462	0.287158	0.031666	0.042010	-0.968654	-1.978489	-1.532660	-0.340369	-0.222416	-0.749050	-1.147962	2.483271	-2.175279	-2.220959	-1.350782	-3.065509	-1.936820	-1.260522	-1.033861	-1.049133	-0.787908	-0.197410	-0.436824	-1.880927	0.429396	-2.611060	2.101214	4.002893	-0.148889	-2.861737	-1.938125	0.701862	-1.820987	-0.696701	-1.160417	0.886229	-3.735946	-0.651129	-2.630457	0.067676	-1.979184	-0.225163	-2.220044	0.228578	-1.518333	-1.827667	-2.738185	2.377450	-0.471971	0.362077	3.248857	1.861526	-0.104787	0.079089	2.363243	0.472424	-3.218473	-0.369590	-1.610491	-2.038524
-0.033820	-1.082322	-2.613571	-1.190788	2.899869	-0.126544	-0.905871	-1.668687	2.281574	0.842130	0.960919	-1.015869	-1.128883	-1.398325	2.095892	-1.268715	-1.093991	-0.275489	3.817342	-1.812487	-3.854878	-1.561416	-1.875325	-1.694866	-1.218592	-0.813516	0.577270	0.060798	-0.574334	-0.993024	-1.444502	-1.097545	-2.160655	2.274922	5.738828	-1.073119	-2.169688	0.951054	3.209204	-1.330551	-1.070959	-0.978759	-0.796188	-4.632741	-1.416188	-1.145993	-0.380295	0.121610	-0.607279	-0.989976	0.341212	0.681757	-3.368087	-1.503359	1.359896	-3.094129	-0.674489	1.801179	-1.749282	1.210448	-1.779245	1.004334	-0.733015	-0.863699	-0.000816	-1.504730	-1.150439
3.088498	-1.867167	-2.906414	-1.723797	4.096658	0.892852	-0.699712	-0.601128	-0.113584	-0.976939	2.570077	-1.458675	-0.230952	-1.699957	-0.469662	-0.732119	0.396716	-0.982725	1.928928	-0.961291	-2.337596	-0.580874	-1.708879	-2.220734	1.096878	-1.843260	-2.484753	-1.477876	-0.348842	-3.377777	-0.851845	-2.043731	-0.648220	0.784754	3.429392	-0.854134	-2.856034	-3.056480	-1.302253	-1.459713	-2.202613	-1.839968	1.001371	0.325803	-1.737333	-1.270607	1.520855	-0.686339	0.581621	-1.723853	1.005473	-1.131736	-1.837438	-0.757471	3.999778	-2.840754	-0.567187	0.189748	-0.378506	-1.234687	-0.473454	1.627018	-0.438116	1.678207	-1.354747	-1.938374	-2.214206
3.574767	-2.192940	-4.169630	-0.460774	1.666469	0.720215	0.705822	0.764014	1.112285	-0.555341	3.643583	-1.341175	-3.035496	-0.987755	0.412970	-0.945427	-1.042728	-2.840074	2.055429	0.555907	0.103987	-0.742759	-2.469975	-0.690827	2.901991	-1.260295	-0.850105	-1.126829	-1.339136	-0.314283	1.485144	-1.519262	-3.312659	-0.839192	-0.662017	0.660167	-1.979177	-1.776629	-1.328807	-1.109676	-1.409563	-1.060945	1.018104	1.843688	-0.002463	-1.631700	3.259928	-0.867931	-0.079463	-0.917977	-1.112841	-0.980412	-1.503122	-0.532823	3.918993	1.558753	-0.247517	-1.713440	-0.593748	-0.519693	-0.846339	-0.867706	0.669222	0.053746	-0.894784	-0.693925	-1.842027
5.626289	-1.383942	-2.484522	0.713583	-0.644298	3.618049	3.229233	3.240740	-1.923017	-0.087777	4.142337	-1.776169	-1.383215	-0.662520	-0.713613	0.776059	-3.084924	-0.215537	-0.754454	3.424505	-0.650730	-0.134470	-1.225214	-2.434544	5.087348	-1.357321	-1.145086	-2.432462	-1.754617	-0.386345	1.794665	-1.409041	-2.363172	-0.234413	-1.600399	-1.168415	-2.051917	-1.682592	-1.638558	-1.991739	-0.339811	2.145111	1.729009	3.694912	-0.315779	0.072026	5.067626	-1.820267	-2.879732	-0.913448	0.217270	-2.555871	2.203858	-2.136218	4.282144	1.894788	-0.421383	-2.889083	-2.253809	-1.684671	-1.783201	-0.584335	-0.906099	0.309816	-1.839129	-1.538881	-0.497902
4.712264	-1.280475	-2.068993	-0.228425	-1.526541	2.415154	4.342221	5.030149	1.917609	-0.729249	1.566639	-1.525159	-0.146211	-0.832653	0.636287	-0.689562	-0.242169	-1.281316	-1.013119	0.751801	-1.220549	-3.369710	-2.015897	0.716312	4.026548	0.609360	-0.061997	-2.154974	-2.218586	-1.901465	0.481116	-3.590566	-2.071561	-0.712111	-3.221754	0.150920	0.086046	-1.824973	-0.611306	-0.042803	-0.481256	1.015300	2.779687	5.289377	0.228519	-3.040329	4.255053	-1.599547	2.100717	0.382734	-0.000793	-1.385215	1.374503	-3.239260	2.421429	0.369350	-0.246985	-0.237884	-1.382588	-1.495722	0.161159	-1.332269	-0.770978	-0.137486	-0.345682	-2.132843	-0.799532
2.158393	-1.529542	-0.057443	3.460200	-3.222461	2.908732	2.074488	4.925042	2.089664	-1.281358	1.132188	-1.148245	1.784316	1.297347	2.585170	-0.714290	2.426136	0.402789	-2.177465	-0.519006	-3.079271	0.429721	-0.979928	3.070840	6.743195	-3.407353	0.014261	0.564633	-1.858146	-2.037444	2.903996	-2.299139	1.760672	-2.996884	-3.188183	-1.221227	-0.766790	-1.041471	-0.545151	-0.824769	2.051500	0.396223	-0.589766	3.497384	0.523329	-2.791269	1.573509	-0.959073	0.848381	-1.721433	-0.891932	-1.144045	1.511610	-2.703550	2.551250	-1.432464	-0.376224	-1.538542	-2.372789	0.475052	-0.909859	-2.156009	-0.326212	-0.757360	-1.750745	0.059588	-2.908319
