X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67
-1.316586	-1.548124	-0.940155	-2.294490	-2.401287	-0.745208	-1.039861	-1.350048	0.409399	-0.609603	-1.588716	0.981943	0.350788	-1.756413	-1.598693	-2.057462	-1.516950	-3.954737	-0.434428	0.294720	0.063545	-1.513084	-2.954901	0.600781	-3.541972	-1.721403	-1.203622	-1.304132	-1.601043	-0.279533	-4.145057	1.221626	-0.777503	0.315707	-0.359055	-1.964038	-1.767398	-1.823488	-1.147943	-0.833000	-2.559169	-1.595066	-1.098417	-1.423798	-2.347373	-3.514223	-2.050649	-0.729720	-1.335735	-2.903168	-2.986357	0.664998	-1.560958	0.183498	-0.808124	-1.696846	-1.354761	-1.643645	-1.222273	-0.404864	-1.662723	-0.642707	-1.532484	-2.819463	0.432224	0.386537	-0.780231
-0.065752	-1.807562	1.386587	-1.627768	-2.183592	0.622423	0.519878	-0.852645	-1.984084	-0.555986	-2.644197	1.583004	-0.029157	-0.835439	-1.404875	1.461558	-0.437707	-0.458236	0.233126	0.188102	-0.823579	-4.499472	-1.693047	-0.629906	-0.889117	-0.948444	0.921280	-1.059661	-1.363137	-0.692132	-2.740449	0.562699	-0.245005	-0.544445	-1.619975	0.635026	-2.786467	-2.332180	-0.805752	-0.951489	-2.715731	0.019257	-3.337768	-1.423073	-2.908033	-0.457799	-1.969258	0.256403	-1.458256	-0.269745	-3.498685	-1.099176	-2.204689	-3.487527	-0.802408	0.099421	-1.777453	-0.897050	-0.628443	-0.622197	-0.784475	-2.008233	-2.201633	-3.735573	0.209523	0.501853	-1.188303
-1.935011	-1.091655	0.467743	-3.124738	-0.365390	0.043950	2.608964	-2.853849	-2.269408	-0.602823	-3.077815	2.522428	-1.350347	-0.544948	-1.126747	-0.817307	0.140389	-0.875031	2.542818	-0.307724	-2.017425	-0.988829	-2.499679	1.604020	-1.879653	-0.353831	-1.970169	-0.244787	0.098280	-0.057247	-0.980794	2.178581	-1.120257	-2.866535	1.013787	-0.180864	-1.593832	-1.771605	1.440114	0.866009	-2.150315	-3.700348	-2.462557	-0.736164	-5.878499	-0.572704	-2.041932	-1.645502	-2.069638	-0.721973	-3.204245	0.327288	-0.535943	-2.158392	-0.183347	-1.908192	-1.709062	-0.853744	-2.219879	-1.144663	-0.796036	-0.523445	-0.797115	-1.650776	0.104574	3.329979	-1.073973
0.021536	0.553498	-1.561788	0.112299	-0.572682	-0.718325	3.162797	-0.263161	-0.265174	-0.041514	-3.855970	4.730116	-1.417581	-0.387540	-0.001208	0.466645	-1.472465	-1.170221	1.688249	3.447242	0.437708	-1.974654	-2.836497	0.047159	-0.704682	-1.243263	-2.255370	-1.455110	-0.473592	-1.565380	-1.481395	3.056672	1.640841	-1.993363	-0.612767	-1.245708	-2.047992	-0.938861	-0.005345	-0.218605	-2.105522	-2.712780	-1.854583	-1.744170	-3.229373	-0.468040	-2.619871	-1.848336	-1.829084	-0.540551	-1.262436	-1.962610	0.440481	-0.140799	-0.304139	-2.431182	-0.831588	-1.750526	-1.934479	-0.899565	-1.287806	-1.077446	-0.314827	0.256928	0.404677	5.823615	1.195863
-0.747011	-1.762704	-1.242306	-0.033560	-0.101969	-1.336504	4.319580	-0.632683	-0.737083	-0.010657	-2.026764	5.728568	-0.161858	-1.882414	0.901843	2.432714	-1.988066	0.002792	3.137618	2.609003	1.094021	-0.372544	-1.973601	-0.625488	-1.792806	-1.776642	-1.306523	-2.276230	-1.226353	-1.525631	2.288747	2.506575	-2.509811	-1.373930	0.003861	-1.740805	-1.785147	-1.884546	-0.228829	0.490570	-2.506451	-3.895539	-0.817944	-0.453292	-1.081152	-0.709407	-1.497977	-2.282599	-2.247394	-0.280579	0.822241	-0.415470	-1.111618	2.585853	-1.364084	2.499051	-0.659734	-2.614898	-0.469444	0.364697	-3.151186	-0.971537	-1.411271	3.762642	-0.414666	5.974061	3.214205
-0.110255	-0.289261	-2.930112	-0.979117	-0.269754	0.205114	3.799112	-2.521214	-0.589936	0.678247	-0.741097	6.203688	0.718325	-2.917073	-2.197293	1.051600	-0.218618	-0.353591	3.204225	3.102359	0.081115	-1.180101	-2.640290	0.528281	-1.380627	1.333731	-1.048227	0.842552	-3.305205	-1.017199	2.274931	1.475292	-0.621213	-1.012336	-1.459928	0.316545	-1.694796	0.830942	-0.470536	1.286934	-1.631302	-1.377826	1.220662	-1.762331	0.408661	1.163894	2.537351	-1.922492	-1.613769	-0.062958	2.761788	-0.343992	1.280961	2.617264	-2.159081	3.674309	-1.628099	0.734040	2.363625	1.779620	0.276525	-0.183218	2.801655	4.199866	-0.868355	6.386319	2.264155
-0.696097	-0.978674	-0.995908	-0.428573	1.404163	-0.250672	5.204697	-1.507956	-1.335033	1.551199	-2.449969	1.989176	-1.729731	0.445385	3.036985	0.986005	-1.470019	-1.773070	3.756671	-0.202086	-2.310011	-0.745422	-1.245465	1.029566	-1.250047	0.430255	2.849616	-0.994164	-3.382249	0.321516	3.035153	1.311224	2.728436	-2.626681	-0.647134	0.140342	-2.555340	2.316705	0.925032	1.893890	-1.877874	-2.139641	0.942335	-0.914487	3.390967	0.232760	2.248411	-1.074715	-2.140512	-0.499787	3.592306	0.551423	0.415818	5.162336	-0.221729	1.817293	-1.706986	0.318887	0.370229	3.634204	0.130527	-1.079992	5.422352	1.359001	-0.878287	2.410690	1.390017
-1.651737	-1.456443	-0.149694	-0.755132	1.076679	-2.539562	3.123735	-1.097510	-1.505474	-1.332001	0.370817	2.996735	-0.382126	-1.157642	3.504579	-0.982473	-3.123471	-1.620646	0.906354	1.375867	-2.279055	2.813293	0.150276	-0.667133	-1.975870	1.096930	2.848006	0.229423	-0.072185	-1.961286	0.934512	-1.305126	4.826037	-0.110567	-0.828758	1.275987	0.963623	3.408945	-0.091223	0.559838	-2.126068	-1.836883	-0.572923	-1.291761	1.302966	-0.813709	2.809404	1.259232	-2.298822	-0.831568	6.089095	-1.282724	0.529754	5.291667	-0.441827	2.241603	0.457505	-2.164757	-0.403333	0.557145	-2.645880	-2.075858	5.158319	0.803650	-1.183061	1.778773	-0.066409
-0.844777	1.766333	-0.676771	-0.318994	1.591493	0.335145	4.171127	-4.421077	-0.863461	-1.217454	-2.189938	0.629465	-0.271658	0.314747	2.873890	-1.496732	-1.765174	-0.263218	2.409176	2.562221	-1.005518	3.823346	-1.527769	-1.635214	-0.827898	1.791954	2.316544	-0.238089	-0.418813	-0.604006	-1.304393	-1.999657	1.970489	-1.871493	-1.010300	-0.172421	-0.801408	5.543164	-2.124102	-0.090221	-0.876283	-1.056352	3.864090	0.543048	2.593057	-0.019314	4.835228	-0.536552	-2.103001	-0.278399	4.518755	-1.213434	-3.345731	4.251560	-0.055675	-1.762557	-1.803229	0.406508	-1.048460	-2.044156	-0.113998	-1.051920	4.233258	0.795713	-0.848377	-1.810629	1.252180
-1.365619	5.988551	-0.309940	0.351539	-0.394697	2.034248	-0.236125	0.580742	-1.444595	-0.179057	-2.789235	-1.986031	-1.140824	-1.492049	3.219719	-1.253572	-2.715629	-0.431787	-0.036965	2.502978	0.226001	6.189737	0.418702	-0.831576	-1.811433	1.332328	0.957530	-1.732898	1.555665	-2.290644	-2.106364	-1.691167	2.583293	-1.859461	-0.220459	-1.057079	2.498868	3.143763	0.035397	0.039314	-1.316720	0.261750	2.335875	1.837037	2.817441	1.336344	5.549183	-0.729668	0.217650	1.223618	3.191189	-1.899308	-0.627936	4.515014	1.156728	-2.896689	-0.982687	0.565679	-2.816452	-2.969303	1.123776	-0.574377	2.120668	1.489892	0.184166	-4.955117	0.661886
