X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67
-0.087777	-3.208035	-3.113449	-0.781232	-2.092973	0.941967	-2.006767	-2.941153	-0.692346	-1.995985	-3.087026	-3.229268	-1.805331	-0.678670	-1.488607	-1.099481	0.338061	-0.318372	-2.517960	0.762034	-1.623331	-1.356016	-1.631323	-0.165418	-3.176475	-2.230293	-1.450126	-1.870303	-1.969329	-1.579852	-4.412435	-1.570560	-0.832632	-1.920805	0.598485	-0.180465	-0.599911	-0.666193	-1.679137	-1.511371	-4.577131	-1.691408	-4.402503	-1.735149	-2.172526	-1.760776	-3.481571	0.663901	-0.359692	-3.627488	-0.769988	-1.494779	-3.681828	-0.788192	0.251843	-1.366564	1.888246	-2.376320	-3.339993	-2.032218	-2.437822	-0.789503	-1.390325	-3.708803	0.920688	0.589322	-1.305729
-2.372239	-1.606334	-1.323009	-1.748930	-3.272868	-1.854586	-1.891072	-1.392463	-1.908842	-1.651202	0.887466	-2.235504	1.031948	0.116352	-1.483548	-0.419009	-1.652603	-2.737024	-1.518962	-1.417988	-2.899627	-3.064361	-1.368758	-0.841689	-1.086269	-2.517594	-2.123246	-1.769190	-3.399144	-1.547985	-3.222090	-1.617142	-0.950091	-0.823895	-1.402884	-0.885681	-1.563039	-1.109390	0.067150	-0.605675	-2.997338	-1.406756	-5.185140	-1.006590	-1.993998	-0.392561	-0.935041	-0.343930	-1.135638	-3.394192	-1.044880	-2.076282	-3.048188	-1.749312	-2.003647	-2.343689	0.671080	-2.235881	-1.801936	-2.256064	-1.884833	-1.718590	-1.726284	-4.270911	-0.621398	0.869933	-0.326970
-0.908294	-1.859315	-0.374748	-0.592474	-0.334494	-1.827967	1.056632	-2.062814	-1.721180	-0.360384	3.147007	-3.887707	-0.547071	-1.950127	-2.389077	-0.235932	0.361952	-1.313666	-0.565465	0.551462	-2.485783	-0.306389	0.417522	0.123347	-1.342253	-2.050494	-0.788705	-0.294341	0.878756	-0.762965	-3.519909	-0.616973	-0.763140	-1.929635	-0.832101	-0.688321	-2.577997	1.344525	1.467988	-2.248647	-3.088814	-1.276363	-3.208082	-1.158276	-2.520283	-1.343549	-0.615594	-1.121535	-2.965062	-4.190340	1.666534	-0.178571	-3.621937	-0.659534	-1.985402	-2.192142	-0.911783	-0.258620	-1.110936	-1.182930	1.724329	-0.912534	-1.597053	-2.765149	-0.778303	-0.494221	-3.105352
0.636356	0.465321	-2.004268	-0.624965	-2.085152	0.300724	3.459446	-0.741407	-3.128360	-0.883233	3.772899	-2.080678	-0.912089	1.760993	-2.085594	-1.000448	-1.059373	-2.559997	0.978332	2.161988	-1.794899	0.331503	2.864316	2.252493	-1.996026	-0.156992	-0.735804	-0.075455	-2.016331	-1.782894	-2.501794	-0.880554	0.837119	1.307074	2.341037	0.269416	-2.076784	1.394450	2.467879	-0.367986	-0.012260	0.613874	-1.030630	-1.446808	-0.814082	-2.011840	-0.856430	-1.738315	-0.752364	-3.553936	-0.905947	0.164955	-0.637676	-1.347258	-3.036022	-1.720624	-1.498843	-0.925740	-0.732993	-1.591017	-0.135540	-0.037136	0.194970	-1.525216	-1.477027	0.609163	-0.164174
-2.205689	-1.623825	-2.101771	-1.102205	-1.980745	-0.425614	4.026173	0.074158	-2.069383	-1.068349	4.762842	-0.794316	-1.266806	1.588815	-0.499698	1.042543	0.163722	-1.854517	-2.667173	4.688391	-2.684077	1.433314	1.952327	3.005750	-1.489092	-2.224989	0.455256	-1.368532	-1.267805	-2.314473	1.005254	-0.003186	-2.071912	0.544633	5.604829	0.137932	-3.105701	0.575886	1.886522	-1.335493	1.083624	-0.770646	-1.952886	-2.722785	-1.775594	-1.259234	-2.779250	-0.909670	-2.103143	-3.729882	-2.020822	-1.453605	-0.933603	0.277214	-1.313107	-1.487134	-0.154599	-0.382839	-1.458706	-1.466526	0.262061	-0.533194	0.303681	-0.134615	0.998931	-0.145314	1.847661
-0.524127	0.986345	-3.073561	-1.348394	-1.761974	-2.000782	5.295015	-0.331320	-2.429751	-0.374233	0.288838	2.050578	-1.899923	3.540638	1.668209	-1.300657	-0.900064	-0.704628	-2.558677	3.603273	-2.043716	3.743045	3.133154	3.380722	-1.316150	0.330213	-0.705026	0.068429	-0.317868	-1.182003	0.544832	-0.037568	0.378565	0.918439	4.386777	-0.175474	-2.718547	0.455232	0.630119	-0.043070	0.863237	0.417477	-0.507751	0.008893	1.559979	-1.521031	-1.248454	0.574497	1.198001	-3.308978	0.297707	-1.952051	0.178379	-0.949817	0.427743	1.409627	-1.044351	-1.445719	0.324624	-1.889858	-1.651472	-3.522708	1.415980	-2.212243	-0.941128	-0.361450	1.145154
-0.724260	2.977131	-1.882540	-1.156234	-0.514939	0.709820	3.443475	-0.997742	-0.546666	-0.829486	-1.645613	3.995206	-0.574939	2.901464	2.088429	1.112952	0.235471	-1.622329	-2.597282	0.836635	-2.470317	3.548996	-0.557701	5.947809	-1.038702	-0.459885	-1.398152	-0.682272	-0.673620	-1.178084	1.449039	0.193898	0.682351	1.241792	2.306282	0.844999	-1.341823	-0.569313	2.685669	0.727984	-0.916023	-1.771355	-0.007028	1.935227	1.503438	0.868568	-1.117042	-0.080314	-0.839532	-1.534129	1.181441	-1.103783	0.398973	-0.206953	-0.171174	2.701759	0.624102	-2.902781	2.164998	-0.848914	-0.055438	-1.415979	0.669166	-2.635503	-0.167405	0.162057	1.203402
-1.031287	4.623534	-1.515910	-1.042325	-1.616944	0.422290	2.340855	-1.668907	-2.119028	-2.443508	-3.264309	3.853466	-0.648754	3.866394	-0.788740	0.762571	0.863125	-2.962320	-0.580486	0.837578	-2.463380	4.584768	-0.053738	5.020514	-2.132649	-1.741585	-1.632722	1.867766	-0.952664	-0.615220	1.191575	-1.486086	1.910546	-0.624610	0.976144	-0.831047	-1.892929	-2.708147	2.251473	1.421968	-0.782555	1.716758	-2.997818	1.725716	1.201081	-0.332437	-0.840515	0.953096	-0.586941	-0.342736	2.626778	-1.054101	3.689377	0.335705	-0.549956	6.268361	-0.871940	-1.025924	3.255515	-1.493296	-1.220842	-3.518906	-1.346664	1.890507	-0.021299	0.986607	-1.674893
1.038791	3.621454	-1.228474	-2.318168	-0.070989	-1.036572	4.621556	-1.171917	-1.440639	-0.250701	-2.326549	1.514060	0.925730	3.937329	-2.067398	-1.419799	-2.482601	-2.359002	-0.752190	0.538205	-0.574807	3.688561	-1.996055	2.875239	-0.068293	0.657612	-1.773338	1.153144	-0.111000	-0.776610	-0.107564	-1.593122	-0.655150	-1.750167	0.966265	-0.664112	-1.269764	-2.677373	0.265731	2.428881	-0.954162	4.097617	-3.344523	3.367362	1.224607	2.171855	2.909628	-0.677974	0.937973	1.324798	5.844218	3.962593	3.762591	-1.333743	-1.520205	3.869934	-1.384277	-0.255151	-0.792324	-1.767004	-0.379682	-1.281189	-2.372910	2.655086	-0.566811	0.957503	-0.174835
-0.218126	4.218389	-0.602334	-2.029065	-1.129376	-1.841367	3.677383	-1.287772	-0.824000	-1.087165	-1.628032	-1.496413	-0.630485	1.102469	-2.273644	-1.519458	0.720693	-0.515276	3.583307	-0.776283	1.786802	1.684376	-0.263054	-1.088014	0.574567	3.609306	-1.528001	3.530062	-0.696929	-1.297156	-2.468878	-0.558609	1.108562	-1.815081	3.009545	2.331205	-1.425130	-3.021490	-0.934856	-0.847877	-1.512843	4.633722	-2.525644	2.818365	-0.717182	2.004444	4.187086	-2.325325	-0.551290	1.253873	4.994160	2.297301	4.834416	0.250101	0.433880	5.543578	-1.781707	-0.992061	-0.871220	-1.329339	-2.862562	-2.390929	-1.486874	0.845633	-2.923239	-1.008353	0.508277
