X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67
-2.184977	-0.161074	-2.498679	-2.684215	-2.455845	-0.494916	-0.053017	-2.693543	-0.702815	-2.601063	0.136043	0.494819	-1.235627	-2.795811	-1.567195	-0.237136	-2.231158	-0.873507	-1.278370	-0.286470	-0.072973	-3.663733	-1.151733	-1.908470	-2.241689	0.048723	-1.540456	-1.309809	-0.658469	1.471295	-4.554467	-1.859711	0.940707	-0.757180	-2.548378	-1.218882	-2.596655	-0.191935	-1.856363	-2.086541	-2.514436	-1.181722	-3.197561	-1.325344	-2.540549	-0.162711	0.086298	-1.108662	-0.871034	-0.624572	-1.279593	-0.032442	-3.083312	-1.793855	-1.333161	-1.442338	-1.188678	-0.769297	0.044270	-1.188558	-2.152971	-0.175314	-1.973114	-1.856458	-1.582932	-0.472940	0.247612
-0.753409	-1.008249	-1.112803	-0.617807	-0.943444	0.256276	1.036579	-2.244975	-2.876598	-0.294372	-1.365295	-1.492381	-3.033078	-2.044136	-2.764781	1.873994	-0.562914	-1.076937	-2.661183	-1.090782	-0.471019	-0.253056	-0.769821	-2.019572	1.597505	-0.482839	-1.148668	-2.697728	-3.038422	0.298541	-1.825319	0.519424	-0.100299	-0.026544	-0.827318	-1.540638	-1.136523	-2.141332	-1.686769	-1.747882	-2.346815	-0.923269	-0.720154	-2.741549	-1.348263	-0.348566	0.180307	-1.541885	-0.318273	-1.500425	-1.988881	-0.016695	-2.224770	-1.323127	-2.700777	1.636018	-0.702572	0.083564	-0.493372	-1.207919	-0.594048	0.720182	-1.920311	-4.189762	0.820776	-1.367902	-0.825764
-1.547946	-0.617245	3.282693	-0.955118	-2.388842	1.287893	-0.743365	0.060621	1.358380	-2.476869	0.151770	0.070866	-1.374789	-2.690072	-0.462827	2.410993	-1.662686	-2.022537	-1.450005	-0.756630	-1.371403	0.443392	-1.708081	0.302870	2.811964	-1.107692	-1.514797	-2.228559	-1.913724	2.399096	-1.554253	-2.377678	-0.003951	-1.958009	3.246998	-1.462450	-2.000459	-0.838760	-0.253395	0.341341	-0.263147	-0.156814	-1.656700	-1.513710	-2.143975	0.345648	-0.582310	0.366278	0.869360	0.501457	-2.708193	-0.267198	-2.232152	1.429670	0.484784	-0.754063	-0.854201	0.957735	-0.057302	-1.209644	-3.201595	0.038277	-1.552109	-2.337625	-0.522485	-1.054418	0.886359
-1.179088	-2.216762	5.739009	-0.542646	0.451959	-1.000763	-1.434049	2.201643	-1.537781	-0.405455	-0.327662	-0.393242	-1.424059	0.400481	-0.273135	2.996462	-0.664572	-1.061507	-2.381437	0.324288	-0.760627	1.603813	-0.899613	-2.328847	4.666187	0.424165	1.949357	-1.388301	-1.614573	-1.251841	-2.319970	0.045683	0.817855	0.419725	2.515473	0.672781	-1.023764	1.357181	-0.381744	1.505127	-3.032333	-0.637056	-0.815396	0.822873	-1.762485	-0.653067	-0.904451	1.105727	2.867664	-0.261628	-1.205028	0.440051	-1.227960	1.988035	0.770924	-0.478379	-1.531566	-1.912181	-1.497719	-1.061034	-2.595011	-1.346730	-1.938609	-1.329048	-1.143615	-2.793688	0.562579
-2.393437	0.344699	7.063645	-0.631894	0.080860	-0.836692	-2.341174	3.474490	-1.201280	-2.002329	-0.698292	-0.391805	-2.419391	1.645223	-2.203906	2.599301	0.506428	-0.846245	-2.304579	-0.258527	-0.502689	2.958107	-1.750018	-0.743924	3.842078	-0.669069	3.088196	-2.238055	0.969230	-2.121570	0.114830	-1.231691	0.344518	-1.227843	5.780405	0.720454	-2.971641	-0.589907	1.748684	3.731379	-0.587975	1.255306	-0.211242	-2.435700	-0.644493	-0.142608	-1.176814	-1.741140	2.842939	0.082820	-1.183586	-0.561348	0.146305	4.264568	-0.834757	-1.209632	-2.321471	-2.129186	0.852079	-0.955288	-2.901897	-0.110539	-0.362510	0.336668	-1.327515	-0.959513	-0.657902
-1.214593	-0.537860	3.006302	-1.462962	2.930761	-1.713895	-0.373039	1.987562	-1.531416	-1.179793	-1.221220	0.253777	-1.814283	3.189253	-1.630041	0.428811	-1.351686	0.693448	-0.436232	1.336926	-2.336091	2.415973	-0.516697	-3.037364	4.254337	-2.089392	5.226622	-2.362421	-1.364615	-0.249893	0.460345	-0.494300	-1.263658	-2.093713	3.556696	2.115671	-0.404589	0.723174	1.431087	1.074497	-0.268777	-0.145730	-1.218839	1.105673	0.127601	0.009125	-1.194099	0.494478	-0.613915	1.857101	1.510833	-1.911594	0.134944	3.083269	-2.130959	-1.289922	-1.312816	-1.499378	-2.643307	-1.560907	-1.623152	-2.001653	0.418985	0.937623	-2.030484	-0.393394	-0.729086
3.207441	1.143760	2.226380	-0.730849	1.149763	-1.189569	-2.194545	1.451157	-1.202488	-0.714947	-1.634847	-1.210097	-3.319736	3.104571	-1.360041	-1.037206	-0.439213	3.419873	-1.766495	3.458646	-0.244632	4.947713	-0.944951	-1.521967	2.405366	-0.686105	4.260936	-1.220201	0.020592	-1.201310	0.045576	-1.705045	0.239528	-1.248586	3.410445	1.763431	-1.586410	0.552927	2.601964	1.124283	-0.708839	-0.487961	-0.002585	4.095391	-0.293401	0.218835	-1.269605	2.912980	-1.785699	0.705613	1.113428	-0.692486	3.164255	4.448738	-0.567782	-0.059348	-1.948103	-1.302257	-0.347475	-0.891390	-1.904575	-2.409271	-1.751223	0.847215	0.168777	1.408070	-0.952971
2.265467	0.688259	2.778079	1.045844	2.345664	-1.991916	0.179007	-1.733326	-1.078197	-0.726891	-2.089474	-1.031127	-1.769151	1.314077	-1.154208	-3.984149	-0.325753	0.663031	0.852031	2.984535	0.534988	4.118126	-0.322880	-2.993036	4.889967	3.426994	4.177541	2.254206	-0.791450	-1.525022	-0.077679	-0.382524	-0.140724	-0.614763	2.880454	0.922233	0.537895	0.063250	0.356515	0.877639	-2.142665	0.214910	1.761320	2.215656	-0.809801	0.901525	0.340469	-0.235334	-0.009613	1.972355	6.679699	-0.721425	3.408637	1.016377	-1.413626	1.298288	-2.466536	-1.041923	-0.912526	-2.467336	-1.945567	-2.071194	-2.591837	1.030745	0.335769	2.460377	-1.571158
2.003981	-0.133363	1.524601	1.290015	0.769165	0.937066	1.579318	-0.724588	-1.405242	-2.419525	1.019798	-0.845613	-3.782127	0.944971	-1.342041	-0.620419	2.270495	-0.840178	1.232145	1.835894	0.720269	3.853213	0.173414	-0.912472	2.078842	4.091605	2.611437	1.331100	0.741660	-2.909530	1.469481	-0.502537	1.221290	0.315856	0.873322	-1.770723	-0.730374	-0.458554	-1.640962	1.705164	0.056745	2.095086	2.570576	0.117069	-0.108296	-1.502205	0.454724	1.226536	-1.322258	0.631828	2.613346	-0.264008	-1.114910	-1.332517	-1.263889	4.594787	0.445786	-0.291375	-0.317856	-0.903148	-1.268927	1.753977	-0.734057	0.925511	-0.384708	2.482928	0.473052
1.302383	-0.619905	1.065545	-1.277634	1.163566	0.516076	-0.056914	-2.799231	-0.470322	-1.940450	-2.013331	-1.410956	-1.105865	-2.164647	-2.303743	-0.390613	4.477231	-0.291154	2.160248	1.032123	-0.872690	1.934074	-1.816268	-2.808678	2.949592	4.585227	-1.397074	2.699678	-2.391079	-1.680935	-0.363147	-2.061884	1.671071	3.134469	-1.675851	-1.791237	-2.308720	-0.912286	-1.952968	3.589762	-2.224313	1.621565	4.288885	2.772929	-0.728688	0.457249	0.320162	-1.441711	-1.779734	0.861630	3.306570	2.913963	-3.710087	-4.331041	0.092727	4.817848	1.843259	1.081788	0.758335	0.075077	-0.628753	-1.090159	-2.772284	-2.103487	0.430645	-0.286379	-1.830739
