X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67
-2.053150	-1.034367	-2.404858	0.122763	0.186283	0.183474	-1.607997	-3.338907	-2.946070	-3.330153	-0.499927	-1.341292	-1.409193	0.214747	-0.333698	-0.071840	-0.281031	-2.784602	-1.017493	-1.873849	0.401123	-1.933517	-1.004489	0.872541	-2.202198	1.363951	-2.108638	-2.378915	-2.119540	0.811264	-3.968788	-0.655990	1.144681	-2.459487	-1.390663	-0.260793	-1.095168	-0.917575	-2.457102	-1.353221	-1.635851	-0.199331	-2.273910	-2.089652	-0.765033	-2.312833	-0.605766	-1.051772	0.407575	-1.417044	-3.881169	0.247873	-3.756681	-1.018705	-0.781097	-1.611535	-3.558797	-3.416038	-0.708062	-3.042539	0.209175	-2.268722	-1.369140	-4.977001	-1.923793	-1.023409	-0.809561
0.059600	-0.957472	-1.340673	0.671850	-1.393301	0.508061	0.690432	-0.928045	-2.647549	-1.328097	-2.001946	0.441778	-0.592988	1.455877	-3.358560	-2.447712	-3.705145	-2.463843	-1.508142	-1.368372	0.600584	1.232919	-1.402017	-1.166963	-0.731201	-0.550965	-3.288095	-1.215534	-0.406782	1.004673	-2.730335	-0.792805	2.747030	-1.089167	-0.517659	-2.816214	-4.057108	-2.080812	-2.950428	2.502569	-3.170084	-0.310586	-2.408995	-2.536741	0.013671	-0.635580	0.498219	-0.706827	-1.081437	0.057381	-1.985985	1.490691	-3.178847	0.317307	-2.390229	-0.194600	-3.171790	-0.612010	-1.936707	-0.944849	-1.937469	-2.677199	-0.943050	-3.393337	-2.063214	-1.105158	1.007474
0.031209	-0.966089	-2.077856	-0.139414	-1.015792	0.391958	-2.851489	-0.932038	-0.794241	-0.000683	-0.869807	3.609185	0.951116	0.414290	-1.701589	-0.295176	-2.202637	-2.585031	-1.696588	-0.546717	-0.427425	-0.679302	-0.425103	1.598532	-1.027302	-1.796470	-2.253074	0.607320	-2.984538	-2.281574	-2.699090	-2.479235	0.603663	-0.727298	-0.084908	-1.224544	-2.008026	-1.123610	-1.698450	2.105857	-0.844178	-1.458377	-1.629319	-3.535688	-2.053978	0.022046	0.866986	-0.529511	-3.101119	-2.314279	-4.297940	-1.491569	-3.892038	-0.355489	-1.411992	-0.220586	-0.399977	-1.119762	-0.562811	-2.928279	-1.491421	-2.789016	0.661974	-2.823963	-2.024188	-0.101074	-2.007151
-2.275720	-1.257020	1.995894	-1.505526	0.540810	0.476168	-1.955460	0.163113	-3.407049	0.855088	-1.927509	3.948629	3.086019	-0.039914	0.245414	-1.447831	1.947195	-2.038366	-1.630134	0.643816	2.484896	-1.078182	-2.623448	0.284029	-3.806100	3.170937	-1.926674	2.738751	-1.190207	1.683522	-3.681954	-1.346184	1.431479	-2.160180	-0.643508	-0.179684	-1.768925	-2.306073	-1.800970	1.461343	-3.960833	-1.497304	-0.135781	-1.646792	-3.157182	-1.644658	0.772333	-1.596622	-0.659769	-2.036826	-2.957138	1.129792	-1.508054	1.049106	0.146314	-0.785193	3.142940	-2.473293	-1.133375	-1.037832	-2.775682	-0.991173	0.553931	-2.245579	-2.883819	-0.919056	-0.494137
-0.854186	-0.822068	1.590178	-1.774788	-1.009395	-0.326109	0.366819	-0.634791	-0.051275	-0.563785	-0.844952	4.423407	4.762421	-1.422632	-0.190950	-0.791479	2.277649	0.823252	-2.740480	4.495629	5.053650	-1.266121	-0.224752	-0.943274	-2.155097	1.800757	-2.208694	4.372462	-1.240193	-0.116137	-1.956730	-1.416151	-1.305522	-0.999614	0.093739	-0.590235	-1.236105	-2.723900	0.161210	-0.336272	0.145551	-0.016466	-0.414282	-1.428253	-0.554539	0.496308	0.033663	-0.197858	-2.247589	-2.016460	-2.878982	0.045573	-1.364999	0.535791	-0.760513	-1.145822	4.039862	-1.626004	-2.014597	-2.944008	-2.425056	-0.507567	2.463921	-0.807087	-0.416810	-1.308605	0.156517
3.022413	0.185366	3.661296	0.487903	-0.087806	-2.906371	-0.256151	-1.929050	-0.661720	-0.158502	1.638463	1.672321	3.687123	0.948036	1.169517	-2.219020	3.988127	3.101822	-1.097228	3.850622	0.375339	-2.066521	-2.650114	2.765825	-0.861293	2.840091	0.156264	5.991955	-0.497095	1.078848	-1.897918	-2.026237	-0.000240	-1.418397	-1.477368	-1.847097	-0.150670	-1.140092	0.543688	-3.237290	-0.518226	0.005235	0.060676	2.064829	0.451248	-0.778756	-0.533523	3.519182	1.213124	-1.156782	-2.474774	0.028274	-2.893974	-1.543835	-1.284974	-1.236573	4.364387	0.200005	-1.694679	-1.322910	-0.519043	2.842201	0.802646	-0.385288	-0.048864	-2.075221	-0.480989
3.631079	-0.295320	2.256649	-0.403254	-3.114726	-0.763417	-1.020571	-1.590464	-1.311185	0.728835	1.454337	-0.731932	-0.699674	1.302193	2.749217	-0.491654	3.445428	3.453545	0.559621	1.470795	0.619563	-2.959383	-1.691735	-1.299574	0.112312	1.844840	3.007702	6.641334	-0.404015	0.067378	-1.220221	-1.060245	-1.757975	2.633870	-1.878330	-2.323672	-0.677720	0.002348	0.802564	-1.806911	0.979636	2.245300	-1.084106	2.414155	3.662381	-0.273952	0.694573	5.108602	1.875867	-1.658995	-1.305017	-0.038306	-1.050480	1.079527	0.990331	-2.906647	3.565315	-1.652367	-1.994021	-0.854538	-2.347948	3.835533	1.978205	1.858118	0.741315	-1.362503	-0.598057
4.064714	0.100273	2.811137	0.686942	-0.220952	-0.178745	-0.455742	-2.510532	-1.190173	-1.339573	3.711769	-1.134152	-0.406970	0.880440	0.561750	2.403319	-0.016946	3.985819	3.349367	-0.509350	-1.196376	-1.469608	0.127884	-1.766671	-1.798383	-1.745894	3.200218	5.502601	1.821145	-0.197347	0.807061	-0.746375	-0.454928	5.069588	-0.579647	-2.532059	-1.782958	-2.258580	-0.593265	-2.734935	1.033238	2.605429	0.804071	5.115125	-1.056142	-0.810780	-1.591845	4.672504	5.605743	-2.697599	-1.121314	-0.009367	0.840081	-0.204723	4.181099	0.353755	1.416546	0.601080	-1.815022	-1.595895	-1.450571	4.785331	1.609499	1.485130	0.139823	1.166148	-0.668585
4.023121	-1.275159	-0.219439	0.531092	0.565014	1.288145	-3.262662	-2.272755	0.086915	-0.977129	1.614960	-1.441340	-1.436963	-2.370022	1.925014	3.984297	-1.754097	4.545644	2.090108	-2.729613	-2.311576	-0.331298	0.889745	1.235535	-1.609679	-0.974410	4.984512	1.600360	4.197586	0.605473	-1.704174	0.022671	-0.592598	5.290358	-1.435520	-1.922460	-0.230686	0.282623	-0.871200	-3.559162	-1.031521	2.823421	-2.125794	3.501038	-1.774121	0.593758	-1.524879	2.149588	6.555151	-1.017695	-1.751468	-1.034710	-0.952794	-0.690287	4.966930	-1.128868	0.566679	0.337647	-2.120583	-3.092581	-4.165116	5.247995	1.655828	1.262048	-3.156343	1.774433	0.146826
3.192100	-2.610616	-2.039178	3.755795	1.471573	1.116456	1.365167	-1.469832	-1.417522	-2.450431	1.632610	-2.591196	-0.546154	-0.296291	-0.373489	4.605081	-0.723323	1.118221	0.818944	-3.211493	-1.498635	-0.782954	-0.951753	0.442044	0.630825	-2.781507	3.589586	-1.152486	5.307005	-0.522660	-1.632727	-0.763106	-1.465886	4.414480	-2.102350	-2.071575	-1.414505	2.516656	-2.574644	-0.714294	-0.280541	1.572578	-0.364201	3.637495	1.521543	3.703663	0.034774	0.255859	5.172290	-1.998185	-2.152081	0.073966	0.050395	-1.063065	5.623223	-1.134016	-1.174587	3.040132	-1.623903	0.612401	-2.474584	4.973625	0.289194	-0.124830	-1.585686	4.111752	1.400975
