"file","lhs","op","rhs","beta","se","z","pval","level"
"data1","X1","~","X1lag",0.357674124652462,0.0226513264464615,15.7904273508157,0,"group"
"data1","X2","~","X2lag",-0.838870582769224,0.0687589108439678,-12.2001726390467,0,"group"
"data1","X3","~","X3lag",-0.188906351009669,0.0199680980936077,-9.46040780269114,0,"group"
"data1","X4","~","X4lag",0.658152722461786,0.0174896547808271,37.6309727498612,0,"group"
"data1","X5","~","X5lag",0.973185397360635,0.000748337744931557,1300.4627976498,0,"group"
"data1","X1","~","X2",0.39324747472037,0.037785178407117,10.4074531680999,0,"group"
"data1","X1","~","X5lag",0.0562886679239088,0.00651511675734899,8.63970209903233,0,"group"
"data1","X3","~","X4",1.72523056467961,0.0255290450340742,67.5791265351645,0,"group"
"data1","X4","~","X3lag",-0.574890594028469,0.0107576028367269,-53.4403995717121,0,"group"
"data1","X2","~","X3lag",-0.366487839315307,0.0177568282776294,-20.6392624620366,0,"group"
"data1","X2","~","X4",0.133859991808746,0.0108446203400488,12.3434465764012,0,"group"
"data1","X4","~","X5",0.759780844881314,0.0163331433931464,46.5177355388999,0,"group"
"data1","X3","~","X5",-0.851204807427904,0.0351563233786776,-24.2119973200657,0,"group"
"data1","X1","~","X2lag",-0.819849542293446,0.0450137024084117,-18.2133327948656,0,"group"
"data1","X1","~","X5",0.143678602769411,0.00920074647058302,15.6159723810221,0,"group"
"data1","X1","~","X3lag",-0.14293385281075,0.015037710749171,-9.50502740708919,0,"group"
"data1","X2","~","X3",0.0942631087070592,0.00325893808988313,28.9244858623379,0,"group"
"data1","X2","~","X1lag",0.414770743344054,0.03283740102462,12.6310466237288,0,"group"
"data1","X2","~","X5",-0.154839708688104,0.00945879228870933,-16.3699237663704,0,"group"
"data1","X1","~","X3",-0.0336719140770676,0.00484238680412149,-6.95357794391982,3.56137341839258e-12,"group"
"data1","X2","~","X4lag",0.163233752016324,0.00911524627000853,17.9077720097815,0,"group"
"data1","X2","~","X5lag",-0.137853613510951,0.0098836583386511,-13.9476304003609,0,"group"
"data1","X3","~","X5lag",-0.603346675691346,0.0369090802936871,-16.3468358162948,0,"group"
"data1","X3","~","X4lag",0.450733673402532,0.0341075134541896,13.215084529921,0,"group"
"data1","X4","~","X5lag",-0.187694812430775,0.0205243667182318,-9.14497460543062,0,"group"
"data1","X1","~","X4",0.0772827479259519,0.0102732134979523,7.52274329170288,5.37347943918576e-14,"group"
"data1","X2","~","X1",0.295520069229157,0.0518928970020514,5.69480769627247,1.23511052496639e-08,"group"
"data10","X1","~","X1lag",0.355058705117792,0.0212467266852393,16.7112191151996,0,"group"
"data10","X2","~","X2lag",-0.901294438890253,0.0708209067576172,-12.7263894258642,0,"group"
"data10","X3","~","X3lag",-0.195259370168958,0.019992244313531,-9.76675590327817,0,"group"
"data10","X4","~","X4lag",0.645724878751128,0.0174449666468881,37.0149678025504,0,"group"
"data10","X5","~","X5lag",0.972776303394023,0.00075959727268836,1280.64744091456,0,"group"
"data10","X1","~","X2",0.403594798914878,0.0351095987012516,11.4952837356267,0,"group"
"data10","X1","~","X5lag",0.0641018469213416,0.00621532257117711,10.3135189183273,0,"group"
"data10","X3","~","X4",1.70498849923635,0.0254070052710904,67.1070234781423,0,"group"
"data10","X4","~","X3lag",-0.583032598951814,0.01089102102094,-53.5333278515236,0,"group"
"data10","X2","~","X3lag",-0.369524002654504,0.0177889439591644,-20.7726778780556,0,"group"
"data10","X2","~","X4",0.132946135922854,0.0106226056863751,12.5153978080326,0,"group"
"data10","X4","~","X5",0.727011216806187,0.0163348438115721,44.5067749157877,0,"group"
"data10","X3","~","X5",-0.781854375281932,0.034240834369129,-22.8339755641831,0,"group"
"data10","X1","~","X2lag",-0.815170859212178,0.0420598779305939,-19.3811988840612,0,"group"
"data10","X1","~","X5",0.126256440315898,0.00868242610111922,14.5416083990192,0,"group"
"data10","X1","~","X3lag",-0.137131283730521,0.013431990690956,-10.2093045540043,0,"group"
"data10","X2","~","X3",0.0946549166368853,0.00326906076313092,28.954774320631,0,"group"
"data10","X2","~","X1lag",0.440285978266619,0.0337216328907649,13.056484533025,0,"group"
"data10","X2","~","X5",-0.152005863908994,0.00879344261045003,-17.2862746301832,0,"group"
"data10","X1","~","X3",-0.0353061643773148,0.0045574788402394,-7.7468630387454,9.32587340685131e-15,"group"
"data10","X2","~","X4lag",0.167228678168535,0.00906874075683786,18.4401211427776,0,"group"
"data10","X2","~","X5lag",-0.13209187009172,0.00970879659205641,-13.6053803207491,0,"group"
"data10","X3","~","X5lag",-0.643690469405139,0.0362714509189335,-17.7464769976747,0,"group"
"data10","X3","~","X4lag",0.428393071631063,0.0335269509861527,12.777573236767,0,"group"
"data10","X4","~","X5lag",-0.14916348863927,0.0203623529226565,-7.32545444064573,2.38031816479634e-13,"group"
"data10","X1","~","X4",0.0711765834634551,0.00935669000608345,7.60702592660205,2.79776202205539e-14,"group"
"data10","X2","~","X1",0.247102639035011,0.0530881391327094,4.65457337687624,3.24652208205656e-06,"group"
"data11","X1","~","X1lag",0.339225717234744,0.0215170880475265,15.765410100357,0,"group"
"data11","X2","~","X2lag",-0.943852093433182,0.0702948617728617,-13.4270424555777,0,"group"
"data11","X3","~","X3lag",-0.173346057156024,0.0198084113425946,-8.75113375615708,0,"group"
"data11","X4","~","X4lag",0.659881223713051,0.017752488210648,37.1711962786856,0,"group"
"data11","X5","~","X5lag",0.96723688663903,0.000911591422855594,1061.04210986225,0,"group"
"data11","X1","~","X2",0.439792291081296,0.0355197267528034,12.3816349754601,0,"group"
"data11","X1","~","X5lag",0.0565913564100076,0.00597064388395523,9.4782669189305,0,"group"
"data11","X3","~","X4",1.63816980342097,0.0238857420718492,68.5835842358716,0,"group"
"data11","X4","~","X3lag",-0.600562816169158,0.0113257834372145,-53.0261610155654,0,"group"
"data11","X2","~","X3lag",-0.387094810649878,0.0180491326961789,-21.4467263976528,0,"group"
"data11","X2","~","X4",0.141825053496784,0.0106778795946793,13.282136424113,0,"group"
"data11","X4","~","X5",0.698079436679991,0.0161265415666904,43.2876096708721,0,"group"
"data11","X3","~","X5",-0.783079308217919,0.0319452716067805,-24.5131523017543,0,"group"
"data11","X1","~","X2lag",-0.778268408277235,0.0424840608204229,-18.3190682163582,0,"group"
"data11","X1","~","X5",0.126898499219944,0.00792272612045797,16.0170246062486,0,"group"
"data11","X1","~","X3lag",-0.126264862753242,0.0138197174204179,-9.13657341261496,0,"group"
"data11","X2","~","X3",0.0928537667927525,0.00328544522740662,28.2621563793492,0,"group"
"data11","X2","~","X1lag",0.461052083472855,0.0336313971373628,13.7089780002225,0,"group"
"data11","X2","~","X5",-0.125274373171865,0.00851085601081551,-14.7193623077006,0,"group"
"data11","X1","~","X3",-0.0416562156723741,0.00452425921608271,-9.20730083817828,0,"group"
"data11","X2","~","X4lag",0.163595929761436,0.00893329708833258,18.3130515132092,0,"group"
"data11","X2","~","X5lag",-0.144317123232192,0.00922302695764531,-15.6474792814698,0,"group"
"data11","X3","~","X5lag",-0.541218802115028,0.0342874183551985,-15.7847638602681,0,"group"
"data11","X3","~","X4lag",0.376518208971096,0.032354396685297,11.6373120053325,0,"group"
"data11","X4","~","X5lag",-0.136790824312555,0.0203404274794522,-6.72507126267335,1.75506276178794e-11,"group"
"data11","X1","~","X4",0.0703384553758924,0.0095095325132829,7.39662599372196,1.39666056497845e-13,"group"
"data11","X2","~","X1",0.211957678688849,0.0523971534476951,4.04521361833966,5.22754346632404e-05,"group"
"data12","X1","~","X1lag",0.330808872850395,0.0207735830249339,15.9244975916449,0,"group"
"data12","X2","~","X2lag",-0.963560310989291,0.0741728073003525,-12.9907488479907,0,"group"
"data12","X3","~","X3lag",-0.21099184706402,0.0196283585487216,-10.749337319282,0,"group"
"data12","X4","~","X4lag",0.640832873499484,0.01808782275145,35.4289668969757,0,"group"
"data12","X5","~","X5lag",0.972836439669822,0.000757942528489477,1283.5226987574,0,"group"
"data12","X1","~","X2",0.441993264328411,0.0338550859649983,13.0554465224331,0,"group"
"data12","X1","~","X5lag",0.0625080093914817,0.00601964103428461,10.3840094509739,0,"group"
"data12","X3","~","X4",1.71863446991975,0.0248171799470479,69.2518035323424,0,"group"
"data12","X4","~","X3lag",-0.579470877945749,0.0110439652792127,-52.4694585047682,0,"group"
"data12","X2","~","X3lag",-0.390183201275784,0.018970758921041,-20.5676116016118,0,"group"
"data12","X2","~","X4",0.143778637540771,0.0113879272092199,12.6255318372921,0,"group"
"data12","X4","~","X5",0.743581711893132,0.0163569396690056,45.4597086582234,0,"group"
"data12","X3","~","X5",-0.819192729235911,0.0335497037299184,-24.417286537925,0,"group"
"data12","X1","~","X2lag",-0.766634864112892,0.040726175895221,-18.8241308510101,0,"group"
"data12","X1","~","X5",0.130912624370501,0.00837032634281429,15.6400860622221,0,"group"
"data12","X1","~","X3lag",-0.122962003799656,0.0130323242121776,-9.43515537196034,0,"group"
"data12","X2","~","X3",0.0891050434520237,0.00338894924951182,26.2928232002469,0,"group"
"data12","X2","~","X1lag",0.470137090860664,0.0352358884891067,13.3425638183073,0,"group"
"data12","X2","~","X5",-0.14233519591999,0.00914299410790055,-15.5676788413324,0,"group"
"data12","X1","~","X3",-0.0403886777317317,0.00430238195745416,-9.38751559743682,0,"group"
"data12","X2","~","X4lag",0.177075858270954,0.00981257391880844,18.0458113983265,0,"group"
"data12","X2","~","X5lag",-0.140626966235947,0.00992245026300957,-14.172604801074,0,"group"
"data12","X3","~","X5lag",-0.6101711254294,0.0357041216034559,-17.0896551441932,0,"group"
"data12","X3","~","X4lag",0.435321547810384,0.0334480086558635,13.0148718953429,0,"group"
"data12","X4","~","X5lag",-0.156793644213243,0.0207249935265844,-7.56543754824921,3.86357612569554e-14,"group"
"data12","X1","~","X4",0.0693569385947101,0.00926743857625076,7.48393830982035,7.21644966006352e-14,"group"
"data12","X2","~","X1",0.1992783876707,0.0557076975541796,3.57721457572156,0.000347275091300059,"group"
"data13","X1","~","X1lag",0.377359887076265,0.0213810542006231,17.6492647900058,0,"group"
"data13","X2","~","X2lag",-0.78786859319536,0.0643527190072488,-12.2429728743336,0,"group"
"data13","X3","~","X3lag",-0.209151096928435,0.0201478777198095,-10.3808003918346,0,"group"
"data13","X4","~","X4lag",0.674059619874001,0.0175803532311067,38.3416425718523,0,"group"
