X1	X2	X3	X4	X5
0.01209530455698922	-0.7316564322629279	-0.5858496304001969	0.23470613513681193	1.3693614425925944
-0.17610835915579048	-0.16322837721850778	0.030027846314794084	-0.23109416126354793	1.2856824130053988
0.20871033718391985	-0.3251840441841821	-0.1752195128154958	-0.3986522136559506	1.3271186830170545
-0.0015441733111247295	-0.30456431480707696	-0.8154540207405184	-0.23650842913939435	1.499169369915281
-0.7689780249605961	0.157067610846651	-1.1132834299365852	0.8594862439748387	1.2956742439570452
-0.9520830253412707	1.069799496674093	0.044626656771723	0.12553499805123036	1.123130038623785
-0.17007220697992464	0.7042762079727137	0.22196783350646157	-1.1537532057461144	1.1741830875940689
-0.02909268575759639	0.013258131403091325	-0.9154567492644489	0.37056614034533164	1.0170842519949566
-0.6407440037870664	0.5572399535280689	-0.9980470682830739	0.7026890931309087	1.5022316961870863
-0.7504491233159578	1.1552134470049944	-0.3095139243991968	-0.2412081539031084	1.900042085650913
-0.3302029241528056	1.0017517925918331	-0.5174253337201202	-0.2177946989709656	1.8543361111585084
-0.5993937509899702	1.0948098196963796	-0.4371654379537328	0.2678316496482678	1.5908267780351728
-0.0823260981132246	1.0444205069851642	0.5052445545818914	-0.908137096094281	1.9415414041953816
0.6076065768606422	0.09012928954526839	0.3855537361628629	-1.2410044134889118	1.7643451943773034
0.6095333534684125	-0.3049348987889306	0.11453095051604481	-0.47064077533745813	1.6780154063719022
0.587307328629377	-0.4586659299820736	0.06909097722921817	-0.6323106359792308	1.7563228935582647
0.5014594091277437	-0.5824080093233434	-0.142292859569591	-0.7369441028739109	1.5161655046234115
0.06628764867718542	-0.5967262801324205	-0.6481010521466016	0.16131544120147612	1.1242125692605518
-0.3212741689098979	0.003466648178006822	-0.07877402546690201	-0.05896363700339763	1.2513926222942016
-0.00499205404748846	0.14964538399632252	0.6533319243641134	-0.5834736780498372	1.0406145183702697
1.0106602587698488	-0.3231674719506317	1.420063575576652	-1.6055316679418048	1.286356307539544
1.8116407217864818	-1.4214530155782654	0.9887897371489065	-1.65966973500182	1.1376320173079484
1.4386081786264056	-2.0731258985788257	-0.6415052568569073	-0.572642490121087	1.1093332858116618
-0.1762644100440643	-1.3377073917651991	-1.6049512514469229	0.8419185615301014	0.929418668075426
-1.463551337271969	0.3368071155721993	-1.4320593600889981	1.3810311230936894	0.7436283226383831
-1.6160378022686177	1.442375051159498	0.31268882556300304	0.18561592541551958	0.34263637798993063
-0.18746081468647857	0.9802318359903961	1.274342554595308	-1.1257620168577132	0.4357978444754935
1.0574072011443154	-0.2790780730171531	0.685756911563642	-1.1918972230711455	0.30620707495694016
0.8889331141556938	-0.9862841059224827	-0.4850993963202483	-0.32638125084942887	0.16331106243373653
-0.37803186991211063	-0.6711361250281825	-1.6487310277382086	1.1744741337189701	0.17840065733914132
-1.6275645780712042	0.6837209646207282	-0.8988115768483202	1.2383975465227537	0.2927969471646566
-1.010373998812072	1.2833942206123883	1.1477262554921728	-0.5741586739095054	0.2313403286937878
0.8741831627089957	0.02104886340855846	1.5219171803449008	-1.4901626144246798	0.41071899063380424
1.7656725886085498	-1.2149823478519983	0.7618566864073439	-1.5032124326592429	0.858553486244251
1.3362066122438565	-1.8945968243499616	-0.5213348404800712	-0.36336559090035686	1.1149052777081805
